word,timing,time_running
Once,0.32999999999999996,0.32999999999999996
upon,0.13999999999999999,0.47
a,,0.47
time,0.2,0.6699999999999999
in,0.12,0.7899999999999999
the,0.07,0.8599999999999999
quaint,0.22999999999999998,1.0899999999999999
little,0.27,1.3599999999999999
village,0.23,1.5899999999999999
of,0.48,2.07
"Repetitia,",,2.07
the,0.0,2.07
townsfolk,0.35,2.42
had,0.11,2.53
a,0.56,3.09
peculiar,0.2,3.29
habit,0.13,3.42
of,0.30000000000000004,3.7199999999999998
repeating,0.23000000000000004,3.9499999999999997
their,0.24,4.1899999999999995
words,0.17,4.359999999999999
and,,4.359999999999999
actions.,1.01,5.369999999999999
"""Oh",0.20999999999999996,5.579999999999999
"yes,",0.42,5.999999999999999
"oh,""",0.15,6.1499999999999995
they,0.12999999999999998,6.279999999999999
would,0.19,6.47
say,0.18,6.6499999999999995
as,0.16,6.81
they,,6.81
greeted,0.47000000000000003,7.279999999999999
each,0.2,7.4799999999999995
other,,7.4799999999999995
with,0.14,7.619999999999999
a,0.19999999999999998,7.819999999999999
knowing,,7.819999999999999
nod.,0.12000000000000002,7.9399999999999995
"""Dude,",,7.9399999999999995
"dude,""",0.29000000000000004,8.23
the,0.24,8.47
children,0.28,8.75
would,0.31999999999999995,9.07
exclaim,0.32999999999999996,9.4
as,0.17,9.57
they,0.22000000000000003,9.790000000000001
played,0.23,10.020000000000001
their,0.35,10.370000000000001
games,0.24000000000000002,10.610000000000001
in,0.11000000000000003,10.72
the,0.22000000000000003,10.940000000000001
town,0.33999999999999997,11.280000000000001
square.,,11.280000000000001
Even,0.17999999999999997,11.46
the,0.25,11.71
animals,0.47,12.180000000000001
seemed,0.23000000000000004,12.410000000000002
to,0.3,12.710000000000003
partake,0.26,12.970000000000002
in,0.17,13.140000000000002
this,0.33000000000000007,13.470000000000002
strange,0.45000000000000007,13.920000000000002
"custom,",0.32999999999999996,14.250000000000002
as,0.15000000000000002,14.400000000000002
the,0.06,14.460000000000003
dogs,0.36,14.820000000000002
barked,0.07999999999999999,14.900000000000002
twice,0.24,15.140000000000002
in,0.31000000000000005,15.450000000000003
unison,0.22,15.670000000000003
and,0.13000000000000003,15.800000000000004
the,0.31,16.110000000000003
cats,0.27,16.380000000000003
meowed,0.26,16.640000000000004
in,,16.640000000000004
pairs.,,16.640000000000004
As,0.15,16.790000000000003
I,0.23,17.020000000000003
walked,0.42,17.440000000000005
through,0.15,17.590000000000003
the,0.21000000000000002,17.800000000000004
"village,",0.3400000000000001,18.140000000000004
I,0.35000000000000003,18.490000000000006
