word,timing,time_running
On,0.17000000000000004,0.17000000000000004
March,0.42,0.5900000000000001
"twentieth,",,0.5900000000000001
nineteen,0.7699999999999999,1.3599999999999999
"ninety-five,",0.6699999999999998,2.03
at,,2.03
precisely,,2.03
3:23,,2.03
"PM,",0.46,2.4899999999999998
I,0.29000000000000004,2.78
found,0.35999999999999993,3.1399999999999997
myself,0.3899999999999999,3.5299999999999994
staring,0.27,3.7999999999999994
at,0.12,3.9199999999999995
a,0.35,4.27
clock,0.22000000000000003,4.489999999999999
that,0.26,4.749999999999999
hadn't,0.10999999999999999,4.859999999999999
ticked,0.16999999999999998,5.029999999999999
in,0.17000000000000004,5.199999999999999
over,0.24999999999999997,5.449999999999999
twenty,0.33000000000000007,5.779999999999999
years.,0.43999999999999995,6.219999999999999
It,0.19,6.409999999999999
was,0.12000000000000001,6.529999999999999
a,0.32,6.85
peculiar,0.21000000000000002,7.06
"thing,",0.3,7.359999999999999
"really,",0.43999999999999995,7.799999999999999
considering,0.26999999999999996,8.069999999999999
that,0.18,8.249999999999998
on,0.2,8.449999999999998
April,0.3,8.749999999999998
"nineteenth,",0.6499999999999999,9.399999999999999
forty,0.25999999999999995,9.659999999999998
years,0.43,10.089999999999998
"prior,",,10.089999999999998
it,0.15,10.239999999999998
had,0.28,10.519999999999998
stopped,0.23000000000000004,10.749999999999998
at,0.15000000000000002,10.899999999999999
the,0.24,11.139999999999999
exact,0.15,11.29
same,0.4,11.69
time,0.22000000000000003,11.91
my,0.32000000000000006,12.23
grandfather,0.13,12.360000000000001
had,0.20999999999999996,12.57
whispered,0.26000000000000006,12.83
his,0.21,13.040000000000001
last,0.27,13.31
secrets,0.2700000000000001,13.58
to,0.18000000000000002,13.76
me.,0.21000000000000002,13.97
As,0.18,14.15
more,0.24,14.39
time,0.38000000000000006,14.770000000000001
"passed,",,14.770000000000001
the,0.21999999999999995,14.990000000000002
significance,0.39,15.380000000000003
of,0.21999999999999997,15.600000000000003
those,0.28,15.880000000000003
moments,0.43999999999999995,16.320000000000004
began,0.17,16.490000000000006
to,0.4799999999999999,16.970000000000006
"intertwine,",0.5000000000000001,17.470000000000006
weaving,0.18000000000000002,17.650000000000006
a,0.34,17.990000000000006
tapestry,0.3,18.290000000000006
of,0.27,18.560000000000006
mystery,0.28,18.840000000000007
that,,18.840000000000007
only,0.14,18.980000000000008
I,0.29000000000000004,19.270000000000007
seemed,0.35000000000000003,19.620000000000008
destined,0.30999999999999994,19.930000000000007
to,,19.930000000000007
unravel.,0.69,20.620000000000008
By,0.2,20.820000000000007
my,0.31000000000000005,21.130000000000006
twenty-fifth,0.3500000000000001,21.480000000000008
"birthday,",,21.480000000000008
exactly,0.41999999999999993,21.900000000000006
five,0.23,22.130000000000006
years,0.25,22.380000000000006
and,0.7699999999999999,23.150000000000006
twenty,0.27,23.420000000000005
days,0.21000000000000002,23.630000000000006
from,0.15999999999999998,23.790000000000006
the,0.15999999999999992,23.950000000000006
moment,0.21999999999999995,24.170000000000005
I,0.32000000000000006,24.490000000000006
inherited,0.36000000000000004,24.850000000000005
the,0.16,25.010000000000005
old,0.10000000000000002,25.110000000000007
house,0.51,25.620000000000008
and,0.42999999999999994,26.050000000000008
its,0.27999999999999997,26.33000000000001
silent,0.38,26.710000000000008
"clock,",,26.710000000000008
I,0.15000000000000002,26.860000000000007
had,0.31999999999999995,27.180000000000007
uncovered,0.37,27.550000000000008
three,0.23,27.78000000000001
clues,0.38999999999999996,28.17000000000001
hidden,0.24000000000000002,28.410000000000007
within,0.2,28.610000000000007
his,0.3,28.910000000000007
cryptic,0.44999999999999996,29.360000000000007
farewell.,,29.360000000000007
Little,0.18000000000000002,29.540000000000006
did,0.14,29.680000000000007
I,0.30999999999999994,29.990000000000006
"know,",,29.990000000000006
these,0.22,30.210000000000004
clues,0.26,30.470000000000006
would,0.19,30.660000000000007
lead,0.19000000000000003,30.85000000000001
me,0.24,31.090000000000007
down,0.13999999999999999,31.230000000000008
a,0.43,31.660000000000007
path,0.19,31.85000000000001
where,0.23999999999999996,32.09000000000001
time,0.26999999999999996,32.360000000000014
itself,0.2,32.56000000000002
seemed,0.26999999999999996,32.83000000000002
to,0.25,33.08000000000002
bend,0.20999999999999996,33.29000000000002
and,0.2,33.49000000000002
twist,0.29000000000000004,33.78000000000002
around,0.26,34.04000000000002
me.,5.789999999999999,39.83000000000002
As,0.15,39.98000000000002
I,0.24,40.22000000000002
delved,0.3,40.52000000000002
deeper,0.24999999999999994,40.77000000000002
into,0.16999999999999996,40.94000000000002
the,0.27,41.21000000000002
"mystery,",0.33000000000000007,41.54000000000002
my,0.20999999999999996,41.75000000000002
quest,0.22000000000000003,41.97000000000002
for,0.26,42.23000000000002
answers,0.31000000000000005,42.54000000000002
led,,42.54000000000002
me,0.19,42.73000000000002
to,0.14,42.87000000000002
a,0.41,43.280000000000015
gathering,0.30000000000000004,43.58000000000001
of,0.37,43.95000000000001
individuals,0.4200000000000001,44.37000000000001
who,0.19000000000000006,44.56000000000001
had,0.29000000000000004,44.85000000000001
known,0.1,44.95000000000001
my,,44.95000000000001
grandfather.,,44.95000000000001
"""Excuse",,44.95000000000001
"me,""",0.21000000000000002,45.16000000000001
I,0.27,45.430000000000014
"said,",0.54,45.97000000000001
interrupting,0.36,46.33000000000001
a,0.41,46.74000000000001
"conversation,",,46.74000000000001
"""but",0.13,46.87000000000001
did,0.14,47.01000000000001
any,0.19,47.20000000000001
of,0.17,47.37000000000001
you,0.18,47.55000000000001
ever,0.24000000000000002,47.79000000000001
hear,0.36000000000000004,48.15000000000001
him,,48.15000000000001
mention,0.16000000000000003,48.31000000000001
a,,48.31000000000001
"clock?""",0.30000000000000004,48.61000000000001
At,0.25,48.86000000000001
"first,",,48.86000000000001
there,0.14999999999999997,49.010000000000005
was,0.32,49.330000000000005
silence;,0.12,49.45
"then,",0.27999999999999997,49.730000000000004
an,0.25,49.980000000000004
elderly,0.23,50.21
woman,0.21000000000000002,50.42
with,0.11000000000000001,50.53
a,0.27,50.800000000000004
twinkle,0.26,51.06
in,0.4700000000000001,51.53
her,0.01,51.54
eye,0.29000000000000004,51.83
started,0.32,52.15
laughing.,0.33999999999999997,52.49
"""Oh,",0.14,52.63
that,0.20999999999999996,52.84
old,0.8800000000000001,53.720000000000006
"thing?""",0.16999999999999998,53.89000000000001
she,0.29,54.18000000000001
"chuckled,",,54.18000000000001
drawing,0.2,54.38000000000001
the,0.1,54.48000000000001
attention,0.33999999999999997,54.820000000000014
of,0.14,54.960000000000015
the,,54.960000000000015
room.,0.43,55.390000000000015
My,0.29000000000000004,55.680000000000014
question,0.16,55.84000000000001
seemed,0.27,56.110000000000014
to,0.2,56.31000000000002
have,0.31999999999999995,56.63000000000002
provoked,0.71,57.34000000000002
gasps,0.28,57.62000000000002
and,0.42000000000000004,58.04000000000002
murmurs,0.26,58.30000000000002
among,0.19999999999999998,58.50000000000002
the,0.5699999999999998,59.07000000000002
crowd.,0.25,59.32000000000002
Just,0.31,59.630000000000024
as,0.16,59.79000000000002
I,0.19999999999999996,59.99000000000002
began,0.23,60.22000000000002
to,0.28,60.50000000000002
feel,0.25,60.75000000000002
out,0.13999999999999999,60.89000000000002
of,0.41,61.30000000000002
"place,",0.31999999999999995,61.62000000000002
somebody,0.38,62.00000000000002
then,0.21999999999999997,62.22000000000002
yelled,0.11000000000000001,62.33000000000002
from,0.14,62.47000000000002
the,0.79,63.26000000000002
"back,",0.26,63.52000000000002
"""That",0.060000000000000005,63.58000000000002
clock,0.2,63.78000000000002
was,0.16,63.94000000000002
his,0.31000000000000005,64.25000000000001
"obsession!""",0.31000000000000005,64.56000000000002
This,0.49,65.05000000000001
exclamation,1.8199999999999994,66.87
sparked,0.19999999999999996,67.07000000000001
a,0.29,67.36000000000001
series,,67.36000000000001
of,0.24000000000000002,67.60000000000001
verbal,0.5,68.10000000000001
"interactions,",0.3400000000000001,68.44000000000001
each,0.23999999999999994,68.68
more,0.37,69.05000000000001
animated,0.34,69.39000000000001
than,0.14999999999999997,69.54000000000002
the,,69.54000000000002
"last,",0.32000000000000006,69.86000000000001
as,0.22999999999999998,70.09000000000002
people,0.30999999999999994,70.40000000000002
began,0.28,70.68000000000002
to,0.21999999999999997,70.90000000000002
share,0.18,71.08000000000003
their,0.20000000000000004,71.28000000000003
own,0.31999999999999995,71.60000000000002
stories,0.32,71.92000000000002
and,0.25,72.17000000000002
theories,0.31000000000000005,72.48000000000002
about,0.21000000000000002,72.69000000000001
my,0.51,73.20000000000002
grandfather's,0.3,73.50000000000001
peculiar,0.19000000000000006,73.69000000000001
fascination.,,73.69000000000001
Through,0.21,73.9
this,0.16999999999999998,74.07000000000001
cacophony,0.4000000000000001,74.47000000000001
of,0.36,74.83000000000001
"voices,",0.36999999999999994,75.20000000000002
I,0.24,75.44000000000001
felt,,75.44000000000001
as,0.19999999999999998,75.64000000000001
though,0.17000000000000004,75.81000000000002
I,0.16000000000000003,75.97000000000001
was,0.29000000000000004,76.26000000000002
piecing,0.36,76.62000000000002
together,0.25,76.87000000000002
a,0.24,77.11000000000001
puzzle,0.23,77.34000000000002
that,0.14,77.48000000000002
had,0.2,77.68000000000002
long,0.19,77.87000000000002
been,0.29,78.16000000000003
scattered,0.37,78.53000000000003
across,0.30000000000000004,78.83000000000003
the,0.29,79.12000000000003
minds,0.17,79.29000000000003
and,0.42000000000000004,79.71000000000004
memories,0.2700000000000001,79.98000000000003
of,0.24,80.22000000000003
those,0.19,80.41000000000003
who,0.17000000000000004,80.58000000000003
knew,0.14,80.72000000000003
him,0.32000000000000006,81.04000000000002
best.,,81.04000000000002
