word,timing,time_running,word_len,ends_in_period,ends_in_comma
As,0.29215882658776543,0.29215882658776543,2,False,False
I,0.24916472642742668,0.5413235530151921,1,False,False
stepped,0.39451081684342576,0.9358343698586178,7,False,False
into,0.18687354482057,1.1227079146791878,4,False,False
the,0.2929314510577721,1.41563936573696,3,False,False
crowded,0.3633652260399975,1.7790045917769575,7,False,False
"room,",0.4360382712479968,2.215042863024954,5,False,True
my,0.29215882658776543,2.5072016896127196,2,False,False
"announcement,",0.7786397700857086,3.2858414596984282,13,False,True
"""I've",0.24916472642742676,3.535006186125855,5,False,False
done,0.29370407552777866,3.8287102616536335,4,False,False
"it,",0.3358180724611732,4.164528334114807,3,False,True
I've,0.34260149883771185,4.5071298329525185,4,False,False
finally,0.3633652260399974,4.870495058992516,7,False,False
cracked,0.19725540842171277,5.067750467414228,7,False,False
the,0.3010740444331407,5.368824511847369,3,False,False
"code!""",0.35298336243885464,5.721807874286224,6,False,False
provoked,0.43603827124799677,6.15784614553422,8,False,False
gasps,0.34260149883771174,6.500447644371932,5,False,False
and,0.2929314510577721,6.793379095429704,3,False,False
a,0.33221963523656906,7.125598730666273,1,False,False
ripple,0.20763727202285556,7.333236002689129,6,False,False
of,0.35298336243885453,7.686219365127984,2,False,False
murmurs,0.2960219489377986,7.982241314065782,7,False,False
that,0.1868735448205701,8.169114858886353,4,False,False
swept,0.25954659002856956,8.428661448914923,5,False,False
through,0.2960219489377986,8.724683397852722,7,False,False
the,0.2929314510577721,9.017614848910494,3,False,False
gathered,0.29679457340780524,9.314409422318299,8,False,False
throng,0.24916472642742676,9.563574148745726,6,False,False
like,0.29370407552777866,9.857278224273504,4,False,False
a,0.19725540842171288,10.054533632695216,1,False,False
gust,0.2284009992251411,10.282934631920357,4,False,False
of,0.25954659002856956,10.542481221948927,2,False,False
wind.,0.2985580726882244,10.841039294637152,5,True,False
A,0.29069218083199794,11.13173147546915,1,False,False
skeptical,0.38412895324228297,11.515860428711434,9,False,False
voice,0.26992845362971224,11.785788882341146,5,False,False
from,0.29370407552777866,12.079492957868926,4,False,False
the,0.19725540842171288,12.276748366290638,3,False,False
back,0.1868735448205701,12.463621911111208,4,False,False
"says,",0.33736332140118647,12.800985232512394,5,False,True
"""Excuse",0.2960219489377986,13.097007181450193,7,False,False
"me,",0.2180191356239984,13.315026317074192,3,False,True
but,0.23878286282628391,13.553809179900476,3,False,False
what,0.28031031723085514,13.834119497131331,4,False,False
code,0.29370407552777866,14.12782357265911,4,False,False
are,0.2929314510577721,14.420755023716882,3,False,False
we,0.21801913562399833,14.638774159340882,2,False,False
talking,0.29069218083199794,14.92946634017288,7,False,False
about,0.33221963523656906,15.26168597540945,5,False,False
"here?""",0.29524932446779195,15.55693529987724,6,False,False
Before,0.20763727202285556,15.764572571900096,6,False,False
I,0.2913862021177588,16.055958774017856,1,False,False
could,0.3010740444331407,16.357032818450996,5,False,False
"answer,",0.44642013484913967,16.803452953300138,7,False,True
my,0.31145590803428347,17.11490886133442,2,False,False
partner,0.20763727202285565,17.322546133357275,7,False,False
in,0.29069218083199794,17.61323831418927,2,False,False
"crime,",0.5606206344617103,18.17385894865098,6,False,True
"Sarah,",0.3381359458711931,18.511994894522175,6,False,True
unable,0.32183777163542626,18.8338326661576,6,False,False
to,0.2699284536297124,19.103761119787315,2,False,False
contain,0.3010740444331407,19.404835164220454,7,False,False
her,0.32183777163542626,19.72667293585588,3,False,False
amusement,0.21801913562399833,19.944692071479878,9,False,False
at,0.29215882658776543,20.236850898067644,2,False,False
the,0.4152745440457113,20.652125442113356,3,False,False
"situation,",0.6436755432708524,21.295800985384208,10,False,True
started,0.41527454404571124,21.71107552942992,7,False,False
"laughing,",0.41527454404571124,22.12635007347563,9,False,True
her,0.2929314510577721,22.419281524533403,3,False,False
mirth,0.34260149883771185,22.761883023371116,5,False,False
infectious,0.3633652260399974,23.125248249411115,10,False,False
enough,0.26992845362971224,23.39517670304083,6,False,False
to,0.33221963523656906,23.727396338277398,2,False,False
lighten,0.1868735448205701,23.91426988309797,7,False,False
the,0.19725540842171288,24.111525291519683,3,False,False
heavy,0.3010740444331407,24.412599335952823,5,False,False
air.,0.6852029976754237,25.09780233362825,4,True,False
For,0.2929314510577721,25.39073378468602,3,False,False
a,0.25954659002856956,25.65028037471459,1,False,False
"moment,",0.33890857034119976,25.98918894505579,7,False,True
the,0.19725540842171288,26.186444353477505,3,False,False
room,0.19725540842171277,26.38369976189922,4,False,False
went,0.33221963523656894,26.71591939713579,4,False,False
"silent,",0.7682579064845659,27.484177303620356,7,False,True
all,0.29069218083199794,27.774869484452353,3,False,False
eyes,0.22840099922514123,28.003270483677493,4,False,False
on,0.33221963523656894,28.335490118914063,2,False,False
"us,",0.25954659002856945,28.595036708942633,3,False,True
waiting,0.29069218083199794,28.88572888977463,7,False,False
for,0.2929314510577721,29.1786603408324,3,False,False
an,0.42565640764685403,29.604316748479256,2,False,False
explanation.,0.30396644397827083,29.908283192457528,12,True,False
"Then,",0.21801913562399833,30.126302328081525,5,False,True
from,0.31145590803428347,30.43775823611581,4,False,False
somewhere,0.34260149883771185,30.78035973495352,9,False,False
to,0.1764916812194272,30.95685141617295,2,False,False
my,0.24916472642742676,31.206016142600376,2,False,False
"left,",0.33736332140118647,31.543379464001564,5,False,True
