word,timing,time_running
Once,0.22000000000000003,0.22000000000000003
upon,0.19,0.41000000000000003
a,,0.41000000000000003
time,0.18,0.5900000000000001
in,0.14,0.7300000000000001
the,0.24,0.9700000000000001
quaint,0.07,1.04
little,0.23999999999999996,1.28
town,0.16999999999999996,1.45
of,0.49,1.94
"Serendipity,",0.31000000000000005,2.25
nestled,0.3399999999999999,2.59
between,0.17000000000000004,2.76
the,0.24,3.0
rolling,0.36,3.36
hills,,3.36
and,0.13,3.4899999999999998
the,0.52,4.01
sparkling,0.54,4.55
"river,",,4.55
a,0.26,4.81
young,0.19,5.0
girl,0.21,5.21
named,0.32000000000000006,5.53
Amelia,0.5,6.03
eagerly,0.41,6.44
awaited,0.15,6.590000000000001
her,0.3,6.890000000000001
12th,,6.890000000000001
birthday.,,6.890000000000001
The,0.48000000000000004,7.370000000000001
townspeople,0.4000000000000001,7.770000000000001
were,0.16000000000000003,7.9300000000000015
known,0.18,8.110000000000001
for,0.11999999999999998,8.23
their,0.52,8.75
unique,0.39000000000000007,9.14
ways,0.14,9.280000000000001
of,0.44999999999999996,9.73
communication,0.47,10.200000000000001
and,0.28,10.48
emotional,0.49,10.97
"expression,",0.6399999999999999,11.610000000000001
which,0.15,11.760000000000002
often,0.32000000000000006,12.080000000000002
involved,0.45999999999999996,12.540000000000003
elaborate,0.06999999999999999,12.610000000000003
gestures,0.28,12.890000000000002
and,0.24,13.130000000000003
heartfelt,0.53,13.660000000000002
performances.,,13.660000000000002
Amelia's,0.22999999999999998,13.890000000000002
birthday,0.19,14.080000000000002
celebration,0.32999999999999996,14.410000000000002
was,0.08,14.490000000000002
to,0.14,14.630000000000003
be,,14.630000000000003
held,0.15,14.780000000000003
at,0.13,14.910000000000004
the,0.31,15.220000000000004
town's,0.29000000000000004,15.510000000000005
most,0.58,16.090000000000003
cherished,0.48,16.570000000000004
"location,",0.42,16.990000000000006
the,,16.990000000000006
Grand,0.44,17.430000000000007
"Gazebo,",,17.430000000000007
where,0.31000000000000005,17.740000000000006
memories,0.26,18.000000000000007
were,0.22,18.220000000000006
measured,0.22000000000000003,18.440000000000005
not,0.2,18.640000000000004
by,0.13,18.770000000000003
the,0.19,18.960000000000004
ticking,0.23,19.190000000000005
of,0.12,19.310000000000006
a,,19.310000000000006
clock,0.44,19.750000000000007
but,,19.750000000000007
by,0.14,19.890000000000008
the,,19.890000000000008
laughter,0.6299999999999999,20.520000000000007
and,0.23,20.750000000000007
joy,0.28,21.03000000000001
shared,0.11999999999999997,21.15000000000001
among,0.30000000000000004,21.45000000000001
friends,0.21000000000000005,21.66000000000001
and,0.30000000000000004,21.96000000000001
family.,0.61,22.57000000000001
Little,0.23,22.80000000000001
did,0.23,23.030000000000012
Amelia,0.33,23.36000000000001
know,0.21999999999999997,23.58000000000001
that,0.18,23.76000000000001
this,0.25,24.01000000000001
special,0.30999999999999994,24.320000000000007
day,0.14,24.460000000000008
would,0.18999999999999997,24.65000000000001
take,0.39999999999999997,25.050000000000008
an,0.32999999999999996,25.380000000000006
unexpected,0.29000000000000004,25.670000000000005
"turn,",,25.670000000000005
leading,0.25999999999999995,25.930000000000007
her,0.13,26.060000000000006
on,0.15,26.210000000000004
a,0.25,26.460000000000004
journey,0.25999999999999995,26.720000000000006
through,0.30000000000000004,27.020000000000007
physical,0.3700000000000001,27.390000000000008
injury,0.27,27.660000000000007
and,0.29000000000000004,27.950000000000006
emotional,0.28,28.230000000000008
trauma,0.21999999999999997,28.450000000000006
that,0.07,28.520000000000007
would,0.33999999999999997,28.860000000000007
ultimately,0.55,29.410000000000007
reveal,0.2,29.610000000000007
the,0.18,29.790000000000006
true,0.39000000000000007,30.180000000000007
strength,0.30000000000000004,30.480000000000008
of,0.13,30.610000000000007
her,0.37000000000000005,30.980000000000008
spirit.,,30.980000000000008
As,0.16,31.140000000000008
the,0.21000000000000002,31.35000000000001
sun,,31.35000000000001
rose,0.27,31.620000000000008
on,0.37,31.99000000000001
Amelia's,0.38,32.37000000000001
"birthday,",0.6499999999999999,33.02000000000001
she,0.14,33.16000000000001
could,0.25,33.41000000000001
hardly,0.32000000000000006,33.73000000000001
contain,0.30000000000000004,34.03000000000001
her,0.27,34.30000000000001
excitement.,,34.30000000000001
The,0.43,34.73000000000001
townspeople,0.4100000000000001,35.14000000000001
of,0.44000000000000006,35.580000000000005
Serendipity,0.44000000000000006,36.02
had,0.12,36.14
a,0.2,36.34
unique,0.41000000000000003,36.75
tradition,0.2700000000000001,37.02
of,0.33999999999999997,37.36000000000001
expressing,0.39,37.75000000000001
their,0.27,38.02000000000001
emotions,0.41000000000000003,38.43000000000001
through,0.32,38.75000000000001
various,0.48,39.230000000000004
"actions,",0.28,39.510000000000005
and,0.10999999999999999,39.620000000000005
Amelia,0.33999999999999997,39.96000000000001
was,0.22999999999999998,40.190000000000005
eager,0.15999999999999998,40.35
to,0.32,40.67
partake,0.22999999999999998,40.9
in,0.19,41.089999999999996
these,0.37000000000000005,41.459999999999994
customs.,,41.459999999999994
She,0.16000000000000003,41.61999999999999
had,0.24,41.85999999999999
spent,0.21999999999999997,42.07999999999999
weeks,0.36,42.43999999999999
practicing,0.35,42.78999999999999
her,0.25,43.03999999999999
blocks,0.25999999999999995,43.29999999999999
while,0.38,43.67999999999999
"screaming,",0.33,44.00999999999999
a,0.24000000000000002,44.24999999999999
technique,,44.24999999999999
used,0.25,44.49999999999999
to,0.22000000000000003,44.71999999999999
convey,0.2900000000000001,45.00999999999999
sheer,0.14000000000000004,45.14999999999999
joy,0.49,45.63999999999999
and,0.6699999999999999,46.309999999999995
enthusiasm.,0.6000000000000001,46.91
As,0.17999999999999997,47.089999999999996
she,0.32000000000000006,47.41
perfected,0.22999999999999998,47.63999999999999
her,2.13,49.769999999999996
"moves,",,49.769999999999996
she,0.25,50.019999999999996
couldn't,0.25,50.269999999999996
help,0.18000000000000002,50.449999999999996
but,0.24,50.69
giggle,0.2,50.89
at,0.14999999999999997,51.04
the,0.06,51.1
thought,0.11000000000000004,51.21
of,0.14,51.35
her,0.28,51.63
friends',,51.63
reactions,0.44,52.07
when,0.17000000000000004,52.24
they,0.21000000000000002,52.45
saw,0.21000000000000002,52.660000000000004
her,0.35,53.010000000000005
perform.,0.31,53.32000000000001
She,0.32,53.64000000000001
started,0.38999999999999996,54.03000000000001
laughing,0.30999999999999994,54.34000000000001
even,0.31,54.65000000000001
harder,0.39000000000000007,55.04000000000001
as,0.16,55.20000000000001
she,0.3,55.50000000000001
imagined,0.49,55.99000000000001
everyone,0.41,56.400000000000006
joining,0.30999999999999994,56.71000000000001
"in,",,56.71000000000001
joking,0.26,56.970000000000006
and,0.31999999999999995,57.290000000000006
smiling,0.3,57.59
as,0.16999999999999996,57.760000000000005
they,0.09,57.85000000000001
shared,0.18,58.03000000000001
in,0.12,58.150000000000006
the,0.34,58.49000000000001
delight,0.24,58.73000000000001
of,0.19,58.92000000000001
this,0.26,59.18000000000001
special,0.3,59.480000000000004
day.,0.24,59.720000000000006
For,0.3,60.02
"Amelia,",0.26,60.28
emotional,0.58,60.86
expression,0.4,61.26
was,0.14,61.4
an,0.15,61.55
art,0.3,61.849999999999994
form,0.22000000000000003,62.06999999999999
that,0.2,62.269999999999996
brought,0.22999999999999998,62.49999999999999
people,0.29000000000000004,62.78999999999999
"together,",0.30000000000000004,63.08999999999999
and,0.16000000000000003,63.249999999999986
she,0.27,63.51999999999999
couldn't,0.24,63.75999999999999
wait,0.18,63.93999999999999
to,0.28,64.21999999999998
showcase,0.2700000000000001,64.48999999999998
her,0.32999999999999996,64.81999999999998
newfound,0.53,65.34999999999998
skills,0.37,65.71999999999998
at,0.14,65.85999999999999
the,0.21000000000000002,66.06999999999998
Grand,0.53,66.59999999999998
Gazebo.,0.6000000000000001,67.19999999999997
As,0.38,67.57999999999997
Amelia's,0.5,68.07999999999997
friends,0.20000000000000004,68.27999999999997
and,0.27,68.54999999999997
