word,timing,time_running,word_len,ends_in_period,ends_in_comma
As,0.1901885407632123,0.1901885407632123,2,False,False
the,0.22188663089041444,0.4120751716536267,3,False,False
sun,0.19018854076321237,0.6022637124168391,3,False,False
dipped,0.25358472101761637,0.8558484334344554,6,False,False
below,0.2958929975019767,1.151741430936432,5,False,False
the,0.29106966321901045,1.4428110941554424,3,False,False
"horizon,",0.2430186909752158,1.6858297851306583,8,False,True
casting,0.3064148712296199,1.9922446563602783,7,False,False
a,0.28528281114481857,2.277527467505097,1,False,False
golden,0.28528281114481857,2.5628102786499154,6,False,False
hue,0.29106966321901045,2.853879941868926,3,False,False
over,0.1901885407632123,3.0440684826321385,4,False,False
the,0.29106966321901045,3.335138145851149,3,False,False
lake,0.2934813303604936,3.6286194762116426,4,False,False
nestled,0.2852828111448186,3.913902287356461,7,False,False
among,0.2958929975019767,4.209795284858438,5,False,False
the,0.29106966321901045,4.5008649480774485,3,False,False
rolling,0.338112961356822,4.838977909434271,7,False,False
"hills,",0.2641507510600172,5.1031286604942885,6,False,True
I,0.3064148712296199,5.409543531723909,1,False,False
found,0.3275469313144213,5.73709046303833,5,False,False
myself,0.507169442035233,6.244259905073562,6,False,False
standing,0.2958488411872193,6.540108746260781,8,False,False
at,0.2886579960775273,6.828766742338308,2,False,False
the,0.29106966321901045,7.119836405557319,3,False,False
edge,0.6128297424592398,7.732666148016558,4,False,False
of,0.2886579960775273,8.021324144094086,2,False,False
a,0.1796225107208116,8.200946654814897,1,False,False
world,0.22188663089041444,8.422833285705313,5,False,False
that,0.2641507510600172,8.68698403676533,4,False,False
seemed,0.27471678110241776,8.961700817867747,6,False,False
to,0.42264120169602754,9.384342019563775,2,False,False
oscillate,0.42264120169602754,9.806983221259802,9,False,False
between,0.19018854076321237,9.997171762023015,7,False,False
the,0.2535847210176165,10.250756483040632,3,False,False
mundane,0.3275469313144213,10.578303414355053,7,False,False
and,0.29106966321901045,10.869373077574064,3,False,False
the,0.29106966321901045,11.160442740793075,3,False,False
magical.,0.31001841704995614,11.470461157843031,8,True,False
Behind,0.3169809012720206,11.787442059115051,6,False,False
me,0.2886579960775273,12.076100055192578,2,False,False
lay,0.29106966321901045,12.367169718411589,3,False,False
a,0.3064148712296199,12.673584589641209,1,False,False
series,0.23245266093281514,12.906037250574023,6,False,False
of,0.40150914161122614,13.30754639218525,2,False,False
nondescript,0.475471351908031,13.78301774409328,11,False,False
office,0.4226412016960274,14.205658945789308,6,False,False
"buildings,",0.29584884118721916,14.501507786976527,10,False,True
their,0.3064148712296199,14.807922658206147,5,False,False
windows,0.44377326178082876,15.251695919986975,7,False,False
reflecting,0.42264120169602754,15.674337121683003,10,False,False
the,0.6128297424592398,16.287166864142243,3,False,False
fiery,0.3275469313144213,16.614713795456666,5,False,False
"sky,",0.39094311156882533,17.00565690702549,4,False,True
while,0.2958929975019767,17.301549904527466,5,False,False
in,0.7924522531800515,18.094002157707518,2,False,False
"front,",0.32248247845582967,18.416484636163347,6,False,True
a,0.29584884118721916,18.712333477350565,1,False,False
path,0.4437732617808289,19.156106739131395,4,False,False
wound,0.2958929975019767,19.451999736633372,5,False,False
its,0.20075457080561296,19.652754307438986,3,False,False
way,0.22188663089041444,19.8746409383294,3,False,False
through,0.41207517165362684,20.286716109983026,7,False,False
manicured,0.5177354720776336,20.804451582060658,9,False,False
lawns,0.20075457080561296,21.005206152866272,5,False,False
towards,0.22188663089041444,21.227092783756685,7,False,False
an,0.22188663089041433,21.4489794146471,2,False,False
ancient,0.19018854076321237,21.63916795541031,7,False,False
forest,0.2983046646434599,21.93747262005377,6,False,False
that,0.34867899139922276,22.286151611452993,4,False,False
whispered,0.3169809012720207,22.603132512725015,9,False,False
secrets,0.2641507510600172,22.867283263785033,7,False,False
of,0.27471678110241793,23.14200004488745,2,False,False
old.,0.7184900428832467,23.860490087770696,4,True,False
I,0.2862463289360442,24.14673641670674,1,False,False
had,0.24301869097521572,24.389755107681957,3,False,False
spent,0.3275469313144213,24.71730203899638,5,False,False
countless,0.46490532186563027,25.18220736086201,9,False,False
evenings,0.4860373819504316,25.66824474281244,8,False,False
perched,0.22188663089041444,25.890131373702854,7,False,False
on,0.2886579960775273,26.178789369780382,2,False,False
the,0.40150914161122614,26.580298511391607,3,False,False
windowsill,0.30795133320939233,26.888249844601,10,False,False
of,0.19018854076321237,27.078438385364212,2,False,False
my,0.27471678110241793,27.353155166466628,2,False,False
third-floor,0.3103630003508755,27.663518166817504,11,False,False
"apartment,",0.3321291470217622,27.995647313839267,10,False,True
gazing,0.3064148712296199,28.302062185068888,6,False,False
out,0.22188663089041444,28.5239488159593,3,False,False
at,0.20075457080561307,28.724703386764915,2,False,False
this,0.6233957725016406,29.348099159266557,4,False,False
juxtaposition,0.20075457080561307,29.54885373007217,13,False,False
of,0.2886579960775273,29.8375117261497,2,False,False
nature,0.28528281114481857,30.122794537294517,6,False,False
and,0.232452660932815,30.35524719822733,3,False,False
human,0.2958929975019767,30.651140195729308,5,False,False
"endeavor,",0.2641507510600172,30.915290946789327,9,False,True
never,0.2641507510600172,31.179441697849345,5,False,False
imagining,0.24301869097521572,31.42246038882456,9,False,False
that,0.2934813303604936,31.715941719185054,4,False,False
"today,",0.5283015021200345,32.24424322130509,6,False,True
of,0.19018854076321237,32.4344317620683,2,False,False
all,0.3064148712296199,32.74084663329792,3,False,False
"days,",0.3275469313144213,33.06839356461234,5,False,True
I,0.3169809012720206,33.38537446588436,1,False,False
would,0.2641507510600172,33.649525216944376,5,False,False
stumble,0.2535847210176165,33.90310993796199,7,False,False
upon,0.2934813303604936,34.196591268322486,4,False,False
a,0.2958488411872193,34.49244010950971,1,False,False
mystery,0.2641507510600172,34.75659086056972,7,False,False
that,0.2934813303604936,35.050072190930216,4,False,False
would,0.3064148712296199,35.356487062159836,5,False,False
entangle,0.2641507510600172,35.62063781321985,8,False,False
me,0.2886579960775273,35.909295809297376,2,False,False
in,0.2886579960775273,36.1979538053749,2,False,False
its,0.27471678110241793,36.47267058647732,3,False,False
vines,0.41207517165362684,36.88474575813095,5,False,False
and,0.20075457080561307,37.08550032893656,3,False,False
pull,0.1796225107208117,37.26512283965737,4,False,False
me,0.25358472101761637,37.51870756067499,2,False,False
into,0.20075457080561296,37.719462131480604,4,False,False
an,0.21132060084801377,37.930782732328616,2,False,False
adventure,0.34867899139922276,38.27946172372784,9,False,False
I,0.1796225107208117,38.45908423444865,1,False,False
had,0.20075457080561307,38.65983880525427,3,False,False
only,0.3275469313144212,38.98738573656869,4,False,False
ever,0.28528281114481857,39.27266854771351,4,False,False
dreamed,0.232452660932815,39.50512120864632,7,False,False
of.,0.26415075106001706,39.76927195970634,3,True,False
The,0.23245266093281514,40.00172462063915,3,False,False
"path,",0.6656598926712434,40.667384513310395,5,False,True
sixty,0.3486789913992226,41.01606350470962,5,False,False
foot,0.40150914161122603,41.41757264632085,4,False,False
wide,0.46490532186563027,41.88247796818648,4,False,False
and,0.22188663089041444,42.104364599076895,3,False,False
flanked,0.2535847210176165,42.35794932009451,7,False,False
on,0.2886579960775273,42.64660731617204,2,False,False
the,0.7924522531800515,43.43905956935209,3,False,False
sides,0.3275469313144214,43.76660650066651,5,False,False
by,0.23245266093281514,43.99905916159933,2,False,False
long,0.42264120169602754,44.42170036329536,4,False,False
rows,0.19018854076321237,44.61188890405857,4,False,False
of,0.27471678110241793,44.88660568516099,2,False,False
ancient,0.3275469313144213,45.21415261647541,7,False,False
"oaks,",0.3200708113143465,45.534223427789755,5,False,True
seemed,0.27471678110241793,45.808940208892174,6,False,False
to,0.27471678110241793,46.083656989994594,2,False,False
stretch,0.3275469313144212,46.41120392130902,7,False,False
into,0.4332072317384281,46.844411153047446,4,False,False
"eternity,",0.32971747988027905,47.174128632927726,9,False,True
their,0.3064148712296199,47.480543504157346,5,False,False
branches,0.21132060084801377,47.69186410500536,8,False,False
forming,0.22188663089041444,47.913750735895775,7,False,False
a,0.23245266093281514,48.14620339682859,1,False,False
vaulted,0.38037708152642463,48.526580478355015,7,False,False
ceiling,0.338112961356822,48.864693439711836,7,False,False
above,0.29584884118721916,49.16054228089906,5,False,False
me.,0.21132060084801377,49.37186288174707,3,True,False
The,0.7924522531800515,50.16431513492712,3,False,False
"leaves,",0.3248941455973128,50.489209280524435,7,False,True
a,0.5177354720776338,51.00694475260207,1,False,False
kaleidoscope,0.41207517165362684,51.41901992425569,12,False,False
of,0.3381129613568219,51.75713288561251,2,False,False
"oranges,",0.4543392918232296,52.211472177435745,8,False,True
"reds,",0.232452660932815,52.44392483836856,5,False,True
and,0.36981105148402404,52.81373588985258,3,False,False
"yellows,",0.32730581273879594,53.14104170259137,8,False,True
