word,timing,time_running
As,0.17999999999999997,0.17999999999999997
the,0.21000000000000002,0.39
sun,0.18000000000000005,0.5700000000000001
dipped,0.23999999999999996,0.81
below,0.14999999999999997,0.96
the,0.07,1.03
"horizon,",0.23,1.26
casting,0.29000000000000004,1.55
a,0.27,1.82
golden,0.27,2.09
hue,,2.09
over,0.17999999999999997,2.27
the,0.16,2.43
lake,0.06999999999999998,2.5
nestled,0.2700000000000001,2.77
among,0.13999999999999996,2.91
the,0.06,2.97
rolling,0.32000000000000006,3.29
"hills,",0.25,3.54
I,0.29,3.83
found,0.31,4.14
myself,0.48,4.619999999999999
standing,0.2800000000000001,4.8999999999999995
at,0.15000000000000002,5.05
the,0.01,5.06
edge,0.58,5.64
of,0.14,5.779999999999999
a,0.16999999999999998,5.949999999999999
world,0.21000000000000002,6.159999999999999
that,0.25000000000000006,6.409999999999999
seemed,0.25999999999999995,6.669999999999999
to,0.4,7.069999999999999
oscillate,0.4,7.47
between,0.18000000000000005,7.6499999999999995
the,0.24,7.89
mundane,0.31000000000000005,8.2
and,0.10999999999999999,8.309999999999999
the,,8.309999999999999
magical.,,8.309999999999999
Behind,0.30000000000000004,8.61
me,,8.61
lay,0.14,8.75
a,0.29,9.04
series,0.22000000000000003,9.26
of,0.38,9.64
nondescript,0.45000000000000007,10.09
office,0.39999999999999997,10.49
"buildings,",0.27999999999999997,10.77
their,0.29,11.059999999999999
windows,0.41999999999999993,11.479999999999999
reflecting,0.4,11.879999999999999
the,0.58,12.459999999999999
fiery,0.31000000000000005,12.77
"sky,",0.3699999999999999,13.139999999999999
while,0.16000000000000003,13.299999999999999
in,0.94,14.239999999999998
"front,",,14.239999999999998
a,0.27999999999999997,14.519999999999998
path,0.42000000000000004,14.939999999999998
wound,,14.939999999999998
its,0.18999999999999997,15.129999999999997
way,0.21000000000000002,15.339999999999998
through,0.39,15.729999999999999
manicured,0.4899999999999999,16.22
lawns,0.18999999999999997,16.41
towards,0.21000000000000002,16.62
an,0.20999999999999996,16.830000000000002
ancient,0.18000000000000005,17.01
forest,0.13,17.14
that,0.33,17.47
whispered,0.3000000000000001,17.77
secrets,0.25,18.02
of,0.26,18.28
old.,0.6799999999999999,18.96
I,0.15,19.11
had,0.22999999999999998,19.34
spent,0.31000000000000005,19.65
countless,0.44,20.09
evenings,0.46,20.55
perched,0.21,20.76
on,0.12,20.880000000000003
the,0.38,21.26
windowsill,,21.26
of,0.18000000000000005,21.44
my,0.26,21.700000000000003
third-floor,0.04,21.740000000000002
"apartment,",,21.740000000000002
gazing,0.29000000000000004,22.03
out,0.21,22.240000000000002
at,0.19,22.430000000000003
this,0.59,23.020000000000003
juxtaposition,0.19,23.210000000000004
of,,23.210000000000004
nature,0.27,23.480000000000004
and,0.21999999999999997,23.700000000000003
human,0.13,23.830000000000002
"endeavor,",0.25,24.080000000000002
never,0.25,24.330000000000002
imagining,0.22999999999999998,24.560000000000002
that,0.09,24.650000000000002
"today,",0.5000000000000001,25.150000000000002
of,0.18,25.330000000000002
all,0.29000000000000004,25.62
"days,",0.31000000000000005,25.93
I,0.3,26.23
would,0.25,26.48
stumble,0.24000000000000002,26.72
upon,0.15,26.869999999999997
a,0.28,27.15
mystery,0.25,27.4
that,0.16,27.56
would,0.29000000000000004,27.849999999999998
entangle,0.25,28.099999999999998
me,0.15000000000000002,28.249999999999996
in,0.16000000000000003,28.409999999999997
its,0.26,28.669999999999998
vines,0.39,29.06
and,0.19,29.25
pull,0.17,29.42
me,0.23999999999999996,29.66
into,0.18999999999999997,29.85
an,0.2,30.05
adventure,0.33,30.38
I,0.17000000000000004,30.55
had,0.19,30.740000000000002
only,0.30999999999999994,31.05
ever,0.27,31.32
dreamed,0.21999999999999997,31.54
of.,0.24999999999999994,31.79
The,0.22000000000000003,32.01
"path,",0.63,32.64
sixty,0.32999999999999996,32.97
foot,0.37999999999999995,33.35
wide,0.44,33.79
and,0.21000000000000002,34.0
flanked,0.24,34.24
on,0.14,34.38
the,5.739999999999999,40.120000000000005
sides,0.3100000000000001,40.43000000000001
by,0.22,40.650000000000006
long,0.4,41.050000000000004
rows,0.18000000000000005,41.230000000000004
of,0.26,41.49
ancient,0.31,41.800000000000004
"oaks,",,41.800000000000004
seemed,0.26,42.06
to,0.26,42.32
stretch,0.30999999999999994,42.63
into,0.41,43.04
"eternity,",,43.04
their,0.29000000000000004,43.33
branches,0.20000000000000004,43.53
forming,0.21000000000000002,43.74
a,0.22,43.96
vaulted,0.35999999999999993,44.32
ceiling,0.32,44.64
above,0.27999999999999997,44.92
me.,0.2,45.120000000000005
The,0.9199999999999999,46.040000000000006
"leaves,",,46.040000000000006
a,0.4900000000000001,46.53000000000001
kaleidoscope,0.39000000000000007,46.92000000000001
of,0.31999999999999995,47.24000000000001
"oranges,",0.43,47.67000000000001
"reds,",0.21999999999999997,47.89000000000001
and,0.35,48.24000000000001
"yellows,",,48.24000000000001
danced,0.24000000000000002,48.48000000000001
in,0.12,48.60000000000001
the,0.22000000000000003,48.82000000000001
gentle,0.33000000000000007,49.150000000000006
"breeze,",0.51,49.660000000000004
whispering,0.32999999999999996,49.99
secrets,,49.99
as,0.14,50.13
I,0.23,50.36
passed,0.5,50.86
beneath,,50.86
them.,0.26,51.12
On,0.13,51.25
either,0.30999999999999994,51.56
side,0.18000000000000002,51.74
of,0.13,51.870000000000005
the,0.0,51.870000000000005
"path,",0.6000000000000001,52.470000000000006
the,0.07999999999999996,52.550000000000004
grass,0.29000000000000004,52.84
was,0.12000000000000002,52.96
a,0.23000000000000004,53.19
vibrant,0.37000000000000005,53.559999999999995
"green,",0.55,54.10999999999999
meticulously,0.55,54.65999999999999
trimmed,0.20999999999999996,54.86999999999999
and,0.2,55.06999999999999
dotted,0.21999999999999995,55.28999999999999
with,0.21000000000000002,55.49999999999999
wildflowers,0.34,55.839999999999996
that,0.21000000000000002,56.05
swayed,0.30000000000000004,56.349999999999994
as,0.16999999999999996,56.519999999999996
if,0.16999999999999998,56.69
to,0.15000000000000002,56.839999999999996
an,0.29000000000000004,57.129999999999995
unheard,0.37,57.49999999999999
melody.,,57.49999999999999
Farther,0.34,57.839999999999996
"ahead,",0.24000000000000005,58.08
the,0.24,58.32
forest,0.42999999999999994,58.75
"thickened,",0.19999999999999998,58.95
the,0.19,59.14
trees,0.19,59.33
standing,0.33999999999999997,59.67
in,0.21999999999999997,59.89
long,0.08,59.97
rows,0.26,60.23
like,0.35,60.58
silent,0.16000000000000003,60.739999999999995
sentinels,0.41000000000000003,61.14999999999999
guarding,0.22000000000000003,61.36999999999999
the,,61.36999999999999
mysteries,0.27,61.63999999999999
that,0.17000000000000004,61.809999999999995
lay,0.36,62.169999999999995
beyond.,0.76,62.92999999999999
The,0.21000000000000002,63.13999999999999
setting,0.27,63.41
sun,0.26,63.669999999999995
cast,0.4099999999999999,64.08
elongated,0.3800000000000001,64.46
shadows,0.2799999999999999,64.74
that,0.29,65.03
danced,0.25,65.28
across,0.13,65.41
the,0.23000000000000004,65.64
"path,",0.31999999999999995,65.96
creating,0.35,66.30999999999999
patterns,0.26000000000000006,66.57
that,0.28,66.85
formed,0.42000000000000004,67.27
horizontal,0.43999999999999995,67.71
bars,,67.71
of,0.06,67.77
light,0.17000000000000004,67.94
and,0.36,68.3
"darkness,",0.57,68.86999999999999
guiding,0.17,69.03999999999999
me,,69.03999999999999
deeper,0.29,69.33
into,0.16,69.49
the,0.19,69.67999999999999
heart,0.12,69.8
of,0.18999999999999997,69.99
this,0.44000000000000006,70.42999999999999
enchanted,0.33000000000000007,70.75999999999999
world.,0.33000000000000007,71.08999999999999
Just,0.25,71.33999999999999
as,0.15,71.49
the,0.23000000000000004,71.72
shadows,0.3299999999999999,72.05
began,0.21000000000000005,72.25999999999999
to,0.21999999999999997,72.47999999999999
merge,0.22999999999999998,72.71
into,0.19999999999999998,72.91
an,0.13,73.03999999999999
indistinct,0.21999999999999997,73.25999999999999
"twilight,",0.22999999999999998,73.49
a,0.2,73.69
voice,0.38,74.07
pierced,0.23000000000000004,74.3
the,0.0,74.3
serene,,74.3
silence.,,74.3
"""Excuse",0.29999999999999993,74.6
"me!""",0.29000000000000004,74.89
someone,0.36,75.25
shouted,0.12999999999999995,75.38
from,0.22999999999999998,75.61
behind,0.23000000000000004,75.84
"me,",0.21999999999999997,76.06
their,0.4699999999999999,76.53
tone,0.28,76.81
laced,0.21,77.02
with,0.43000000000000005,77.45
urgency.,,77.45
"Startled,",0.38,77.83
I,0.22,78.05
turned,0.29000000000000004,78.34
to,0.23,78.57000000000001
see,0.14,78.71000000000001
a,0.24,78.95
figure,0.34,79.29
jogging,0.31000000000000005,79.60000000000001
towards,0.24,79.84
"me,",0.19,80.03
their,0.2,80.23
breath,0.49999999999999994,80.73
forming,0.29,81.02000000000001
small,0.43999999999999995,81.46000000000001
clouds,0.26,81.72000000000001
