word,timing,time_running
In,0.12,0.12
the,0.22000000000000003,0.34
"quaint,",0.97,1.31
picturesque,0.16999999999999998,1.48
village,0.22000000000000003,1.7
of,0.42000000000000004,2.12
"Willowbrook,",0.17,2.29
nestled,0.36000000000000004,2.65
between,0.25000000000000006,2.9
the,0.23000000000000004,3.13
rolling,0.33000000000000007,3.46
hills,0.21000000000000005,3.67
and,0.42,4.09
dense,,4.09
"forests,",0.37,4.46
life,0.25,4.71
moved,0.18000000000000002,4.89
at,0.31,5.199999999999999
a,0.36,5.56
leisurely,0.18,5.739999999999999
"pace,",0.24,5.9799999999999995
with,0.21,6.1899999999999995
each,0.23000000000000004,6.42
day,0.38,6.8
mirroring,,6.8
the,0.30000000000000004,7.1
one,1.06,8.16
before.,0.21000000000000002,8.370000000000001
The,0.26,8.63
villagers,0.26,8.89
went,0.19999999999999996,9.09
about,0.19,9.28
their,0.3800000000000001,9.66
daily,0.42,10.08
routines,,10.08
with,0.11,10.19
a,0.18,10.37
sense,0.28,10.649999999999999
of,0.37,11.019999999999998
familiarity,0.22000000000000008,11.239999999999998
and,0.27,11.509999999999998
"comfort,",,11.509999999999998
their,0.43,11.939999999999998
conversations,0.17000000000000004,12.109999999999998
filled,,12.109999999999998
with,0.16,12.269999999999998
the,0.18,12.449999999999998
same,0.32999999999999996,12.779999999999998
stories,0.3399999999999999,13.119999999999997
and,0.25,13.369999999999997
gossip,0.20999999999999996,13.579999999999998
that,0.18,13.759999999999998
had,0.14,13.899999999999999
been,0.57,14.469999999999999
exchanged,0.36,14.829999999999998
for,0.38,15.209999999999999
generations.,,15.209999999999999
"However,",0.37999999999999995,15.59
beneath,0.18999999999999995,15.78
this,0.32,16.099999999999998
seemingly,0.5099999999999999,16.61
idyllic,0.14,16.75
"facade,",0.16999999999999998,16.92
a,0.2,17.12
dark,0.23,17.35
undercurrent,0.21,17.560000000000002
of,0.38,17.94
violence,0.29000000000000004,18.23
and,0.24,18.47
injury,0.6400000000000001,19.11
"lurked,",,19.11
waiting,0.23999999999999994,19.349999999999998
to,0.13,19.479999999999997
be,,19.479999999999997
unleashed.,0.95,20.429999999999996
As,0.16,20.589999999999996
the,0.19,20.779999999999998
sun,0.3500000000000001,21.13
began,0.3,21.43
to,0.22999999999999998,21.66
set,0.15000000000000005,21.81
on,0.21999999999999997,22.029999999999998
another,0.51,22.54
uneventful,0.29000000000000004,22.83
"day,",0.26,23.09
little,0.22000000000000003,23.31
did,0.15,23.459999999999997
the,0.07999999999999999,23.539999999999996
inhabitants,0.42,23.959999999999997
of,0.19,24.15
Willowbrook,0.22000000000000006,24.369999999999997
know,0.2,24.569999999999997
that,,24.569999999999997
their,0.26,24.83
lives,0.22999999999999998,25.06
were,0.18,25.24
about,0.15000000000000002,25.389999999999997
to,0.13,25.519999999999996
be,,25.519999999999996
irrevocably,0.45000000000000007,25.969999999999995
changed,0.3400000000000001,26.309999999999995
by,0.12,26.429999999999996
a,0.42000000000000004,26.849999999999998
series,0.22999999999999998,27.08
of,0.26,27.34
events,0.18000000000000005,27.52
that,0.24,27.759999999999998
would,0.27,28.029999999999998
challenge,0.0,28.029999999999998
their,0.21999999999999997,28.249999999999996
very,0.39,28.639999999999997
existence,0.35000000000000003,28.99
and,0.27,29.259999999999998
force,0.24000000000000002,29.499999999999996
them,0.17,29.669999999999998
to,0.28,29.95
confront,0.26,30.21
the,0.0,30.21
shadows,0.3,30.51
that,0.15000000000000002,30.66
had,0.18999999999999997,30.85
long,0.25000000000000006,31.1
been,0.3,31.400000000000002
hidden,0.26999999999999996,31.67
in,0.11999999999999998,31.790000000000003
the,0.07,31.860000000000003
depths,0.21999999999999997,32.080000000000005
of,0.18000000000000002,32.260000000000005
their,,32.260000000000005
souls.,0.19999999999999973,32.46000000000001
As,0.24,32.70000000000001
the,0.27,32.97000000000001
villagers,0.3000000000000001,33.27000000000001
of,0.26,33.53000000000001
Willowbrook,0.23000000000000004,33.760000000000005
prepared,0.44999999999999996,34.21000000000001
for,0.14,34.35000000000001
the,0.55,34.900000000000006
upcoming,0.32,35.220000000000006
harvest,4.1499999999999995,39.370000000000005
"festival,",0.25000000000000006,39.620000000000005
a,0.39,40.010000000000005
flurry,0.21999999999999997,40.230000000000004
of,0.36,40.59
physical,0.36,40.95
movement,0.33999999999999986,41.290000000000006
filled,0.31999999999999995,41.61000000000001
the,0.2,41.81000000000001
air.,0.23,42.040000000000006
Children,0.35,42.39000000000001
darted,0.16,42.550000000000004
through,0.15,42.7
the,0.25,42.95
"streets,",,42.95
their,0.1,43.050000000000004
laughter,0.19,43.24
echoing,0.2799999999999999,43.52
off,0.15,43.67
the,0.41,44.08
"cobblestones,",0.7,44.78
while,0.25,45.03
adults,0.39,45.42
busied,0.32,45.74
themselves,0.33000000000000007,46.07
with,0.33,46.4
various,0.6200000000000001,47.019999999999996
tasks.,,47.019999999999996
In,0.11000000000000001,47.129999999999995
the,0.24,47.37
town,0.36000000000000004,47.73
"square,",,47.73
young,0.45999999999999996,48.19
Eliza,0.24000000000000002,48.43
carefully,0.39999999999999997,48.83
arranged,0.43000000000000005,49.26
flowers,,49.26
in,0.12,49.379999999999995
a,0.32999999999999996,49.709999999999994
"vase,",0.20999999999999996,49.919999999999995
her,0.16,50.07999999999999
head,0.25,50.32999999999999
brushing,0.33000000000000007,50.65999999999999
against,0.13,50.78999999999999
the,0.28,51.06999999999999
soft,0.33999999999999997,51.41
petals,0.35,51.76
as,0.17999999999999997,51.94
she,0.19999999999999998,52.14
leaned,0.27,52.410000000000004
in,0.35000000000000003,52.760000000000005
to,0.26,53.02
inhale,0.34,53.36000000000001
their,0.21,53.57000000000001
sweet,0.41999999999999993,53.99000000000001
fragrance.,,53.99000000000001
"Nearby,",,53.99000000000001
old,,53.99000000000001
Mr.,,53.99000000000001
Thompson,0.23,54.220000000000006
dipped,0.2,54.42000000000001
his,0.38,54.80000000000001
finger,0.34,55.140000000000015
in,0.09,55.23000000000002
a,0.22000000000000003,55.45000000000002
jar,0.15,55.600000000000016
of,0.16,55.76000000000001
"honey,",,55.76000000000001
savoring,0.22999999999999998,55.99000000000001
the,0.22000000000000003,56.21000000000001
sticky,0.39,56.60000000000001
sweetness,0.32000000000000006,56.92000000000001
before,0.35000000000000003,57.27000000000001
using,0.23000000000000004,57.50000000000001
it,0.25,57.75000000000001
to,1.2,58.95000000000001
glaze,0.14,59.09000000000001
a,,59.09000000000001
batch,0.4,59.49000000000001
of,0.42999999999999994,59.92000000000001
freshly,0.30000000000000004,60.220000000000006
baked,0.0,60.220000000000006
pastries.,,60.220000000000006
The,0.15,60.370000000000005
village,0.49000000000000005,60.86000000000001
"blacksmith,",,60.86000000000001
"Thomas,",0.31000000000000005,61.17000000000001
wiped,0.22000000000000003,61.39000000000001
