word,timing,time_running
Once,0.23999999999999996,0.23999999999999996
upon,0.23,0.47
a,0.31,0.78
"time,",0.6300000000000001,1.4100000000000001
in,0.14,1.5500000000000003
a,0.29000000000000004,1.8400000000000003
quaint,0.24999999999999997,2.0900000000000003
little,0.25,2.3400000000000003
village,0.33999999999999997,2.68
nestled,0.7999999999999998,3.48
between,0.31000000000000005,3.79
rolling,0.3600000000000001,4.15
hills,0.22000000000000003,4.37
and,0.18,4.55
lush,0.35000000000000003,4.8999999999999995
"forests,",0.3799999999999999,5.279999999999999
there,0.19,5.47
was,0.13,5.6
a,0.24,5.84
tailor,0.28,6.12
renowned,0.30999999999999994,6.43
for,0.19,6.62
his,0.31000000000000005,6.93
exquisite,0.7400000000000001,7.67
craftsmanship.,,7.67
His,0.35,8.02
creations,0.36999999999999994,8.389999999999999
were,0.12,8.509999999999998
the,0.31,8.819999999999999
talk,0.18,8.999999999999998
of,0.12,9.119999999999997
the,0.02,9.139999999999997
"town,",0.27999999999999997,9.419999999999996
and,0.24,9.659999999999997
people,0.24,9.899999999999997
from,0.24000000000000002,10.139999999999997
far,0.13,10.269999999999998
and,0.21,10.479999999999999
wide,0.18000000000000002,10.659999999999998
would,0.17000000000000004,10.829999999999998
come,0.15999999999999998,10.989999999999998
to,0.26,11.249999999999998
marvel,0.24,11.489999999999998
at,0.15000000000000002,11.639999999999999
the,0.27,11.909999999999998
intricate,0.5499999999999999,12.459999999999999
designs,0.33999999999999997,12.799999999999999
he,0.24,13.04
wove,0.30000000000000004,13.34
into,0.26,13.6
every,0.29,13.889999999999999
piece,0.11000000000000001,13.999999999999998
of,0.35,14.349999999999998
clothing.,,14.349999999999998
One,0.24,14.589999999999998
sunny,0.29000000000000004,14.879999999999999
"morning,",0.28,15.159999999999998
as,0.16,15.319999999999999
the,0.24,15.559999999999999
tailor,0.3400000000000001,15.899999999999999
sat,0.17000000000000004,16.07
in,0.16000000000000003,16.23
his,0.33,16.56
workshop,0.3,16.86
with,0.11,16.97
a,0.19,17.16
white,0.35,17.51
handkerchief,0.5399999999999999,18.05
draped,0.09,18.14
over,0.25999999999999995,18.400000000000002
his,0.25,18.650000000000002
"shoulder,",,18.650000000000002
he,0.46,19.110000000000003
meticulously,0.56,19.67
stitched,0.76,20.430000000000003
together,0.24000000000000002,20.67
a,0.0,20.67
beautiful,0.35999999999999993,21.03
gown,0.19999999999999998,21.23
for,0.10000000000000002,21.330000000000002
the,0.28,21.610000000000003
mayor's,0.3,21.910000000000004
daughter.,,21.910000000000004
The,,21.910000000000004
rolled,0.25,22.160000000000004
up,0.25,22.410000000000004
sleeves,0.2800000000000001,22.690000000000005
of,0.15,22.840000000000003
his,0.22999999999999998,23.070000000000004
shirt,0.27,23.340000000000003
revealed,0.37,23.710000000000004
"strong,",0.41999999999999993,24.130000000000003
nimble,0.31,24.44
fingers,0.25,24.69
that,0.03,24.720000000000002
danced,0.32999999999999996,25.05
across,0.32000000000000006,25.37
the,0.28,25.650000000000002
fabric,0.28,25.930000000000003
like,0.17000000000000004,26.100000000000005
a,0.22000000000000003,26.320000000000004
pianist,0.17999999999999997,26.500000000000004
on,0.21999999999999997,26.720000000000002
ivory,0.39999999999999997,27.12
keys.,0.6699999999999999,27.79
"Outside,",0.29000000000000004,28.08
the,0.06,28.139999999999997
rhythmic,0.0,28.139999999999997
sound,0.2,28.339999999999996
of,0.21999999999999997,28.559999999999995
boots,0.35999999999999993,28.919999999999995
clanking,0.21000000000000002,29.129999999999995
echoed,0.2,29.329999999999995
through,0.15,29.479999999999993
the,0.4,29.879999999999992
cobblestone,0.42,30.299999999999994
streets,0.27,30.569999999999993
as,0.31,30.879999999999992
villagers,0.34,31.21999999999999
went,0.20999999999999996,31.429999999999993
about,0.22000000000000003,31.64999999999999
their,0.24,31.88999999999999
daily,0.53,32.41999999999999
"routines,",0.7,33.11999999999999
unaware,0.35,33.46999999999999
that,0.15999999999999998,33.62999999999999
this,0.35,33.97999999999999
seemingly,0.42,34.39999999999999
ordinary,0.21,34.60999999999999
day,0.2,34.809999999999995
would,0.21999999999999997,35.029999999999994
mark,0.14999999999999997,35.17999999999999
the,0.22000000000000003,35.39999999999999
beginning,0.20000000000000004,35.599999999999994
of,0.15000000000000002,35.74999999999999
an,0.43000000000000005,36.17999999999999
extraordinary,,36.17999999999999
adventure.,,36.17999999999999
As,0.14,36.31999999999999
the,0.26999999999999996,36.589999999999996
tailor,0.35,36.94
continued,0.34,37.28
his,0.21000000000000002,37.49
"work,",0.7100000000000001,38.2
he,0.19,38.39
heard,0.15000000000000002,38.54
the,0.43,38.97
familiar,0.15999999999999998,39.129999999999995
creak,0.16999999999999996,39.3
of,0.14,39.44
the,0.44,39.879999999999995
floorboards,0.44000000000000006,40.31999999999999
above,0.27,40.589999999999996
"him,",0.4700000000000001,41.059999999999995
signaling,0.30999999999999994,41.37
that,0.15999999999999998,41.529999999999994
his,0.26,41.78999999999999
apprentice,0.27,42.059999999999995
had,0.12000000000000001,42.17999999999999
awoken.,0.22,42.39999999999999
Moments,0.21,42.60999999999999
"later,",,42.60999999999999
he,0.19,42.79999999999999
came,0.35,43.14999999999999
"downstairs,",0.6699999999999999,43.81999999999999
rubbing,,43.81999999999999
the,0.22000000000000003,44.03999999999999
sleep,0.20999999999999996,44.24999999999999
from,0.20000000000000004,44.449999999999996
his,0.33000000000000007,44.779999999999994
eyes,0.27,45.05
and,0.27,45.32
stretching,0.31,45.63
his,,45.63
limbs,,45.63
to,0.20999999999999996,45.84
shake,0.21000000000000002,46.050000000000004
off,0.18,46.230000000000004
the,0.38,46.61000000000001
remnants,0.21999999999999997,46.830000000000005
of,0.31000000000000005,47.14000000000001
slumber.,,47.14000000000001
The,0.16,47.300000000000004
young,0.19,47.49
"boy,",0.29000000000000004,47.78
eager,0.18,47.96
to,0.22,48.18
learn,0.16999999999999998,48.35
the,0.28,48.63
secrets,0.22999999999999998,48.86
of,0.2,49.06
his,0.32000000000000006,49.38
master's,0.37999999999999995,49.760000000000005
"craft,",0.5599999999999998,50.32000000000001
quickly,0.3500000000000001,50.67000000000001
washed,0.27,50.94000000000001
up,0.31000000000000005,51.250000000000014
and,0.26,51.51000000000001
entered,,51.51000000000001
the,0.30999999999999994,51.820000000000014
room,0.29,52.110000000000014
with,0.28,52.390000000000015
an,0.21999999999999997,52.610000000000014
air,,52.610000000000014
of,0.41000000000000003,53.02000000000001
excitement.,,53.02000000000001
The,0.28,53.30000000000001
tailor,0.44,53.74000000000001
glanced,0.20999999999999996,53.95000000000001
up,0.19,54.14000000000001
from,0.16999999999999998,54.31000000000001
his,0.2,54.51000000000001
work,0.21000000000000002,54.72000000000001
and,0.31999999999999995,55.04000000000001
offered,,55.04000000000001
a,0.22000000000000003,55.26000000000001
warm,0.33,55.59000000000001
"smile,",0.3000000000000001,55.89000000000001
appreciating,0.20999999999999996,56.10000000000001
the,0.21000000000000002,56.31000000000001
boy's,0.59,56.90000000000001
enthusiasm,0.37,57.27000000000001
for,0.15999999999999998,57.43000000000001
their,0.24999999999999997,57.68000000000001
shared,0.38,58.06000000000001
passion.,0.2999999999999998,58.36000000000001
Just,0.16999999999999998,58.53000000000001
as,0.17999999999999997,58.71000000000001
they,0.13999999999999999,58.85000000000001
were,0.08,58.93000000000001
about,0.23,59.160000000000004
to,0.2,59.36000000000001
begin,0.22,59.580000000000005
their,,59.580000000000005
day's,0.83,60.410000000000004
"lesson,",0.24,60.650000000000006
a,0.24,60.89000000000001
sudden,0.39,61.28000000000001
commotion,0.43999999999999995,61.720000000000006
outside,0.3899999999999999,62.11000000000001
caught,0.12,62.230000000000004
their,0.31000000000000005,62.540000000000006
attention.,,62.540000000000006
"Curious,",0.35999999999999993,62.900000000000006
they,0.22999999999999998,63.13
both,0.27999999999999997,63.410000000000004
moved,0.45999999999999996,63.870000000000005
towards,0.24999999999999997,64.12
the,0.21999999999999997,64.34
window,0.21999999999999997,64.56
and,0.25,64.81
peered,0.22000000000000003,65.03
out,0.22999999999999998,65.26
into,0.16999999999999996,65.43
the,,65.43
street.,,65.43
To,0.16,65.59
their,0.32999999999999996,65.92
"surprise,",0.38,66.3
they,0.07,66.36999999999999
saw,0.19000000000000003,66.55999999999999
a,0.29,66.85
stranger,0.32999999999999996,67.17999999999999
dressed,0.20000000000000004,67.38
in,0.24,67.61999999999999
vibrant,0.18,67.8
colors,0.33000000000000007,68.13
and,0.33999999999999997,68.47
adorned,0.24000000000000005,68.71
with,0.26,68.97
exotic,0.36999999999999994,69.34
trinkets,0.31,69.65
coming,0.28,69.93
walking,0.28,70.21000000000001
towards,0.26,70.47000000000001
their,0.21,70.68
humble,0.34,71.02000000000001
workshop.,,71.02000000000001
Intrigued,0.23000000000000004,71.25000000000001
by,0.16000000000000003,71.41000000000001
this,0.42000000000000004,71.83000000000001
unexpected,0.43000000000000005,72.26000000000002
"visitor,",,72.26000000000002
they,0.27999999999999997,72.54000000000002
opened,0.18,72.72000000000003
the,0.35,73.07000000000002
door,0.16,73.23000000000002
and,0.22999999999999998,73.46000000000002
welcomed,0.21000000000000005,73.67000000000002
him,0.35,74.02000000000001
"inside,",0.5,74.52000000000001
unaware,0.2,74.72000000000001
that,0.32000000000000006,75.04
this,0.29,75.33000000000001
encounter,0.19,75.52000000000001
would,0.21999999999999995,75.74000000000001
set,0.11000000000000001,75.85000000000001
them,0.13,75.98
on,0.27,76.25
a,0.28,76.53
path,0.18999999999999997,76.72
filled,0.28,77.0
with,,77.0
"movement,",0.47,77.47
"discovery,",,77.47
and,,77.47
transformation.,1.3099999999999998,78.78
The,,78.78
"stranger,",0.42,79.2
a,0.33,79.53
traveling,0.3999999999999999,79.93
