word,timing,time_running
Once,0.30999999999999994,0.30999999999999994
upon,0.2,0.51
a,0.24000000000000005,0.75
"time,",0.27,1.02
in,0.11000000000000003,1.1300000000000001
the,0.19,1.32
quaint,0.19,1.51
little,0.34,1.85
village,0.17,2.02
of,0.22,2.24
"Munchville,",0.29000000000000004,2.5300000000000002
food,0.16,2.6900000000000004
and,0.2,2.8900000000000006
drink,0.07,2.9600000000000004
were,0.13,3.0900000000000003
the,,3.0900000000000003
heart,0.15000000000000002,3.24
and,0.25,3.49
soul,0.24000000000000005,3.7300000000000004
of,0.14,3.8700000000000006
the,0.31,4.180000000000001
community.,,4.180000000000001
The,0.4,4.580000000000001
villagers,0.23000000000000004,4.810000000000001
took,0.21999999999999997,5.030000000000001
great,0.06,5.090000000000001
pride,0.16,5.250000000000001
in,0.13,5.380000000000001
their,0.28,5.660000000000001
culinary,0.13000000000000003,5.790000000000001
"creations,",0.33,6.120000000000001
and,0.24000000000000002,6.360000000000001
every,0.25999999999999995,6.620000000000001
meal,0.21000000000000002,6.830000000000001
was,0.14,6.970000000000001
a,0.42000000000000004,7.390000000000001
celebration,0.39000000000000007,7.78
of,0.28,8.06
flavors,0.25,8.31
and,0.3400000000000001,8.65
textures.,,8.65
The,0.04,8.69
air,0.21000000000000002,8.9
was,0.29000000000000004,9.190000000000001
always,0.33000000000000007,9.520000000000001
filled,0.18,9.700000000000001
with,0.14,9.840000000000002
the,0.42,10.260000000000002
tantalizing,0.55,10.810000000000002
aroma,0.18000000000000002,10.990000000000002
of,0.27,11.260000000000002
freshly,0.30000000000000004,11.560000000000002
baked,,11.560000000000002
"bread,",,11.560000000000002
the,0.15000000000000002,11.710000000000003
sizzle,0.21999999999999997,11.930000000000003
of,0.33999999999999997,12.270000000000003
succulent,0.44,12.710000000000003
"meats,",0.21000000000000002,12.920000000000003
and,0.12,13.040000000000003
the,0.07,13.110000000000003
crisp,0.42,13.530000000000003
crunch,0.1,13.630000000000003
of,0.27,13.900000000000002
sliced,0.4,14.300000000000002
cucumber.,0.73,15.030000000000003
Each,0.22000000000000006,15.250000000000004
dish,0.21000000000000002,15.460000000000004
was,0.12000000000000002,15.580000000000004
a,0.38,15.960000000000004
"masterpiece,",,15.960000000000004
adorned,0.24000000000000005,16.200000000000003
with,0.35,16.550000000000004
vibrant,0.18999999999999997,16.740000000000006
pieces,0.21000000000000002,16.950000000000006
of,0.38,17.330000000000005
"tomato,",,17.330000000000005
some,0.27999999999999997,17.610000000000007
sliced,0.5399999999999999,18.150000000000006
"cucumber,",0.3599999999999999,18.510000000000005
and,0.27,18.780000000000005
a,0.32,19.100000000000005
medley,0.12,19.220000000000006
of,0.23000000000000004,19.450000000000006
other,0.35,19.800000000000008
colorful,0.52,20.320000000000007
ingredients,0.32999999999999996,20.650000000000006
that,0.07,20.720000000000006
danced,0.24,20.960000000000004
on,0.13,21.090000000000003
the,0.21000000000000002,21.300000000000004
taste,0.26,21.560000000000006
