word,timing,time_running
Once,0.31,0.31
upon,0.15999999999999998,0.47
a,0.3,0.77
"time,",,0.77
in,0.12000000000000001,0.89
a,0.23000000000000004,1.12
quaint,0.12,1.2400000000000002
little,0.27,1.5100000000000002
"town,",,1.5100000000000002
the,0.19,1.7000000000000002
air,0.2,1.9000000000000001
was,0.26,2.16
filled,0.2,2.3600000000000003
with,0.14,2.5000000000000004
the,0.2,2.7000000000000006
aroma,0.07,2.7700000000000005
of,0.28,3.0500000000000007
delicious,0.4,3.4500000000000006
food,0.26999999999999996,3.7200000000000006
and,0.13999999999999999,3.8600000000000008
the,0.33,4.19
sound,0.36,4.550000000000001
of,0.25,4.800000000000001
laughter,0.18,4.98
as,0.14,5.12
the,0.44,5.5600000000000005
townspeople,0.52,6.08
gathered,0.24000000000000005,6.32
to,0.32,6.640000000000001
celebrate,0.37999999999999995,7.0200000000000005
the,0.22,7.24
birthday,0.24,7.48
of,0.2,7.680000000000001
their,0.23999999999999996,7.920000000000001
beloved,0.11000000000000001,8.030000000000001
"friend,",0.31000000000000005,8.340000000000002
Emily.,0.31000000000000005,8.650000000000002
As,0.16,8.810000000000002
the,0.18,8.990000000000002
clock,0.3,9.290000000000003
struck,0.32999999999999996,9.620000000000003
"noon,",0.5700000000000001,10.190000000000003
everyone,0.48,10.670000000000003
busied,0.30000000000000004,10.970000000000004
themselves,0.32000000000000006,11.290000000000004
with,0.23000000000000004,11.520000000000005
food,0.39,11.910000000000005
"preparation,",,11.910000000000005
creating,0.21999999999999997,12.130000000000006
a,0.3500000000000001,12.480000000000006
symphony,0.25,12.730000000000006
of,0.32,13.050000000000006
"chopping,",0.45999999999999996,13.510000000000005
"sizzling,",0.56,14.070000000000006
and,1.5400000000000003,15.610000000000007
stirring.,0.33,15.940000000000007
The,,15.940000000000007
atmosphere,0.37,16.310000000000006
was,0.22,16.530000000000005
electric,0.36,16.890000000000004
with,0.36,17.250000000000004
joyous,0.42000000000000004,17.670000000000005
moments,0.3,17.970000000000006
shared,0.28,18.250000000000007
between,0.38,18.630000000000006
friends,0.21999999999999995,18.850000000000005
and,0.30000000000000004,19.150000000000006
family.,0.71,19.860000000000007
Little,0.18999999999999997,20.050000000000008
did,0.15,20.200000000000006
they,0.16999999999999998,20.370000000000008
know,0.2,20.570000000000007
that,0.19999999999999998,20.770000000000007
amidst,0.20000000000000007,20.970000000000006
this,,20.970000000000006
"celebration,",0.59,21.560000000000006
an,0.4,21.960000000000004
unexpected,0.25,22.210000000000004
event,0.23000000000000004,22.440000000000005
would,0.22999999999999998,22.670000000000005
soon,0.41000000000000003,23.080000000000005
"unfold,",,23.080000000000005
testing,0.27,23.350000000000005
their,,23.350000000000005
resilience,0.37,23.720000000000006
and,0.4,24.120000000000005
altering,0.2800000000000001,24.400000000000006
their,0.4,24.800000000000004
perception,0.29000000000000004,25.090000000000003
of,0.24,25.330000000000002
time.,,25.330000000000002
For,,25.330000000000002
on,0.16000000000000003,25.490000000000002
this,0.30000000000000004,25.790000000000003
fateful,0.08,25.87
"day,",,25.87
a,0.32,26.19
seemingly,0.53,26.720000000000002
insignificant,0.5700000000000001,27.290000000000003
incident,0.28,27.570000000000004
would,0.22,27.790000000000003
lead,,27.790000000000003
to,0.14999999999999997,27.94
a,0.27,28.21
physical,0.37,28.580000000000002
injury,0.30000000000000004,28.880000000000003
that,0.15999999999999998,29.040000000000003
would,0.18000000000000002,29.220000000000002
not,0.23,29.450000000000003
only,0.33000000000000007,29.78
challenge,0.3500000000000001,30.130000000000003
Emily's,0.2599999999999999,30.390000000000004
strength,0.31999999999999995,30.710000000000004
but,0.26,30.970000000000006
also,0.41000000000000003,31.380000000000006
reveal,0.22000000000000003,31.600000000000005
the,0.19,31.790000000000006
true,0.4,32.190000000000005
essence,0.19,32.38
of,0.31,32.690000000000005
friendship,0.26,32.95
and,0.2,33.150000000000006
love,0.21000000000000002,33.36000000000001
within,0.29000000000000004,33.650000000000006
this,0.25,33.900000000000006
tight-knit,0.48,34.38
community.,0.7899999999999999,35.17
As,0.27,35.440000000000005
Emily,0.29,35.730000000000004
blew,0.18,35.910000000000004
out,0.13999999999999999,36.050000000000004
the,0.19999999999999996,36.25000000000001
candles,0.38,36.63000000000001
on,0.16000000000000003,36.790000000000006
her,0.19,36.980000000000004
"cake,",0.33,37.31
her,0.2,37.510000000000005
best,0.27,37.78000000000001
"friend,",,37.78000000000001
"Sarah,",0.99,38.77000000000001
shared,0.18,38.95000000000001
a,0.29,39.24000000000001
funny,0.29000000000000004,39.53000000000001
story,0.32,39.85000000000001
that,0.17,40.02000000000001
had,0.26,40.28000000000001
everybody,0.37999999999999995,40.66000000000001
in,0.29000000000000004,40.95000000000001
stitches.,0.27,41.22000000000001
It,0.19,41.41000000000001
was,0.2,41.610000000000014
about,0.22,41.83000000000001
the,0.22000000000000003,42.05000000000001
time,0.27999999999999997,42.33000000000001
when,0.15000000000000002,42.48000000000001
they,0.10000000000000002,42.58000000000001
were,,42.58000000000001
children,0.30000000000000004,42.88000000000001
and,0.14,43.02000000000001
had,0.4,43.42000000000001
accidentally,0.5,43.92000000000001
dyed,0.30000000000000004,44.220000000000006
their,0.06,44.28000000000001
hair,0.28,44.56000000000001
green,0.19,44.75000000000001
while,0.28,45.03000000000001
trying,0.19,45.220000000000006
to,,45.220000000000006
create,0.14999999999999997,45.370000000000005
a,0.27,45.64000000000001
homemade,0.19,45.830000000000005
hair,,45.830000000000005
mask.,,45.830000000000005
The,0.21000000000000002,46.040000000000006
memory,0.18000000000000002,46.220000000000006
of,0.18000000000000002,46.400000000000006
their,0.38,46.78000000000001
horrified,,46.78000000000001
faces,0.21999999999999997,47.00000000000001
as,0.17,47.17000000000001
they,0.08000000000000002,47.25000000000001
looked,0.16999999999999998,47.42000000000001
