word,timing,time_running
As,0.17,0.17
I,0.19999999999999996,0.37
sat,,0.37
"alone,",0.35,0.72
the,0.3,1.02
golden,0.36,1.38
hues,0.16,1.5399999999999998
of,0.16000000000000003,1.6999999999999997
dusk,0.30000000000000004,1.9999999999999998
painting,0.21999999999999997,2.2199999999999998
my,0.22999999999999998,2.4499999999999997
room,0.17000000000000004,2.6199999999999997
in,0.11000000000000001,2.7299999999999995
a,0.24,2.9699999999999998
"warm,",0.24,3.21
forgiving,0.19,3.4
"light,",0.38000000000000006,3.78
I,0.22000000000000003,4.0
couldn't,0.20000000000000004,4.2
help,0.26,4.46
but,,4.46
dive,0.2,4.66
deep,0.22999999999999998,4.890000000000001
into,0.18999999999999997,5.080000000000001
the,0.2,5.280000000000001
ocean,0.26,5.540000000000001
of,0.16000000000000003,5.700000000000001
my,0.33999999999999997,6.040000000000001
"thoughts,",0.54,6.580000000000001
reflecting,0.36,6.940000000000001
on,0.12,7.060000000000001
the,0.42,7.480000000000001
tumultuous,0.30000000000000004,7.780000000000001
journey,0.20000000000000004,7.980000000000001
that,0.15000000000000002,8.13
had,0.16000000000000003,8.290000000000001
led,0.16000000000000003,8.450000000000001
me,0.16000000000000003,8.610000000000001
to,0.16,8.770000000000001
this,0.25,9.020000000000001
moment,0.27999999999999997,9.3
of,0.27,9.57
solitude.,,9.57
It,0.15000000000000002,9.72
was,0.12,9.84
a,0.21000000000000002,10.05
journey,0.30999999999999994,10.360000000000001
marked,0.24,10.600000000000001
by,0.27,10.870000000000001
trials,0.2300000000000001,11.100000000000001
and,0.47,11.570000000000002
"tribulations,",0.51,12.080000000000002
each,0.18999999999999997,12.270000000000001
one,0.26999999999999996,12.540000000000001
teaching,0.23000000000000004,12.770000000000001
me,0.16000000000000003,12.930000000000001
more,0.22,13.150000000000002
about,0.34,13.490000000000002
myself,1.5500000000000003,15.040000000000003
than,0.15000000000000002,15.190000000000003
I,0.16000000000000003,15.350000000000003
had,0.16,15.510000000000003
ever,0.22999999999999998,15.740000000000004
known.,,15.740000000000004
I,0.23000000000000004,15.970000000000004
learned,0.29000000000000004,16.260000000000005
to,0.26999999999999996,16.530000000000005
forgive,0.39999999999999997,16.930000000000003
