word,timing,time_running
Once,0.3,0.3
upon,0.17000000000000004,0.47000000000000003
a,0.26,0.73
"time,",0.32999999999999996,1.06
in,0.13,1.19
a,0.21,1.4
quaint,0.36,1.7599999999999998
little,0.29,2.05
village,0.37,2.42
nestled,0.36999999999999994,2.79
between,0.22000000000000003,3.0100000000000002
the,,3.0100000000000002
rolling,0.33000000000000007,3.3400000000000003
hills,0.25,3.5900000000000003
and,0.19,3.7800000000000002
dense,0.3,4.08
"forests,",,4.08
there,0.19000000000000003,4.2700000000000005
lived,0.12999999999999998,4.4
a,0.39,4.79
peculiar,0.2,4.99
man,0.24000000000000002,5.23
named,0.43000000000000005,5.66
Theodore.,,5.66
Theodore,0.08,5.74
had,0.14999999999999997,5.890000000000001
an,0.37,6.260000000000001
extraordinary,0.52,6.780000000000001
gift;,,6.780000000000001
he,0.13,6.910000000000001
could,0.21999999999999997,7.130000000000001
sense,0.21000000000000002,7.340000000000001
the,0.32,7.660000000000001
significance,0.5800000000000001,8.240000000000002
of,0.19,8.430000000000001
any,0.24999999999999997,8.680000000000001
moment,0.20999999999999996,8.89
in,0.29,9.18
time.,,9.18
As,0.15999999999999998,9.34
he,0.32,9.66
strolled,0.29,9.95
through,0.14999999999999997,10.1
the,0.0,10.1
village,0.31000000000000005,10.41
square,0.22999999999999998,10.64
one,0.20999999999999996,10.850000000000001
sunny,0.43000000000000005,11.280000000000001
"afternoon,",,11.280000000000001
suddenly,0.28,11.56
he,0.33,11.89
"stops,",0.16,12.05
feeling,0.24000000000000002,12.290000000000001
the,0.2,12.49
weight,0.12000000000000002,12.61
of,0.14,12.75
an,0.33000000000000007,13.08
impending,0.55,13.63
momentous,,13.63
event.,0.2100000000000002,13.840000000000002
An,0.21000000000000002,14.050000000000002
hour,0.12000000000000001,14.170000000000002
"later,",,14.170000000000002
he,0.26,14.430000000000001
finds,0.41,14.840000000000002
himself,0.28,15.120000000000001
at,0.17000000000000004,15.290000000000001
the,,15.290000000000001
edge,,15.290000000000001
of,0.21000000000000002,15.500000000000002
the,0.07,15.570000000000002
"woods,",0.32000000000000006,15.890000000000002
where,0.14000000000000004,16.03
a,0.21,16.240000000000002
moment,0.33,16.57
"later,",,16.57
his,0.19,16.76
life,0.16999999999999998,16.930000000000003
would,0.24,17.17
change,0.36000000000000004,17.53
forever.,0.2,17.73
Theodore's,0.31,18.04
gift,0.48,18.52
had,0.19999999999999996,18.72
always,0.19,18.91
been,0.11,19.02
a,0.24,19.259999999999998
source,0.19,19.45
of,0.47000000000000003,19.919999999999998
fascination,0.48,20.4
and,0.24,20.639999999999997
wonder,0.31,20.949999999999996
for,0.13,21.079999999999995
the,0.55,21.629999999999995
"villagers,",0.0,21.629999999999995
who,0.21000000000000002,21.839999999999996
often,0.33000000000000007,22.169999999999995
sought,0.19,22.359999999999996
his,,22.359999999999996
guidance,0.26,22.619999999999997
in,0.25,22.869999999999997
matters,0.26,23.13
of,0.24,23.369999999999997
great,0.21,23.58
importance.,0.5800000000000001,24.159999999999997
As,0.16,24.319999999999997
he,0.18999999999999997,24.509999999999998
stood,0.23000000000000004,24.74
at,0.89,25.63
the,0.57,26.2
