word,timing,time_running,word_len,ends_in_period,ends_in_comma
Once,0.2499999999999999,0.2499999999999999,4,False,False
upon,0.2,0.4499999999999999,4,False,False
a,0.3199999999999999,0.7699999999999998,1,False,False
"time,",0.26,1.0299999999999998,5,False,True
in,0.13,1.1599999999999997,2,False,False
a,0.23,1.3899999999999997,1,False,False
quaint,0.1899999999999999,1.5799999999999996,6,False,False
little,0.22,1.7999999999999996,6,False,False
town,0.32,2.1199999999999997,4,False,False
nestled,0.3199999999999999,2.4399999999999995,7,False,False
between,0.32,2.7599999999999993,7,False,False
rolling,0.14,2.8999999999999995,7,False,False
hills,0.24,3.1399999999999997,5,False,False
and,0.1,3.2399999999999998,3,False,False
a,0.16,3.4,1,False,False
sparkling,0.41,3.81,9,False,False
"river,",0.2813377232552774,4.091337723255277,6,False,True
there,0.19,4.281337723255278,5,False,False
was,0.14,4.421337723255277,3,False,False
a,0.34,4.761337723255277,1,False,False
peculiar,0.4699999999999998,5.231337723255277,8,False,False
house,0.22,5.451337723255277,5,False,False
that,0.24,5.691337723255277,4,False,False
seemed,0.26,5.951337723255277,6,False,False
to,0.21,6.161337723255277,2,False,False
have,0.1,6.261337723255276,4,False,False
a,0.2399999999999999,6.5013377232552765,1,False,False
life,0.1699999999999999,6.671337723255276,4,False,False
of,0.16,6.8313377232552766,2,False,False
its,0.21,7.0413377232552765,3,False,False
own.,0.1899999999999999,7.231337723255276,4,True,False
The,0.2,7.431337723255276,3,False,False
house,0.1899999999999999,7.621337723255276,5,False,False
was,0.16,7.781337723255276,3,False,False
known,0.3399999999999999,8.121337723255277,5,False,False
to,0.25,8.371337723255277,2,False,False
change,0.24,8.611337723255277,6,False,False
its,0.3299999999999999,8.941337723255277,3,False,False
"appearance,",0.2899999999999999,9.231337723255276,11,False,True
as,0.15,9.381337723255276,2,False,False
if,0.12,9.501337723255276,2,False,False
it,0.15,9.651337723255276,2,False,False
were,0.29,9.941337723255275,4,False,False
trying,0.2199999999999999,10.161337723255276,6,False,False
on,0.24,10.401337723255276,2,False,False
different,0.39,10.791337723255277,9,False,False
outfits,0.22,11.011337723255277,7,False,False
for,0.23,11.241337723255278,3,False,False
each,0.75,11.991337723255278,4,False,False
season.,0.2595934084510301,12.250931131706308,7,True,False
As,0.14,12.390931131706308,2,False,False
the,0.21,12.600931131706309,3,False,False
sun,0.2399999999999999,12.84093113170631,3,False,False
rose,0.2399999999999999,13.08093113170631,4,False,False
each,0.31,13.39093113170631,4,False,False
"morning,",0.2828375138357604,13.67376864554207,8,False,True
casting,0.2,13.87376864554207,7,False,False
its,0.26,14.13376864554207,3,False,False
golden,0.2399999999999999,14.37376864554207,6,False,False
rays,0.28,14.653768645542069,4,False,False
onto,0.16,14.81376864554207,4,False,False
the,0.28,15.093768645542069,3,False,False
"sidewalk,",0.54,15.63376864554207,9,False,True
the,0.36,15.993768645542069,3,False,False
house,0.1699999999999999,16.163768645542067,5,False,False
would,0.29,16.453768645542066,5,False,False
stretch,0.2099999999999999,16.663768645542067,7,False,False
and,0.25,16.913768645542067,3,False,False
"yawn,",0.15,17.063768645542066,5,False,True
causing,0.27,17.333768645542065,7,False,False
the,0.2686032593301396,17.602371904872204,3,False,False
ivy,0.23,17.832371904872204,3,False,False
that,0.18,18.012371904872204,4,False,False
clung,0.17,18.182371904872205,5,False,False
to,0.18,18.362371904872205,2,False,False
