word,timing,time_running
Once,0.24999999999999994,0.24999999999999994
upon,0.2,0.44999999999999996
a,0.31999999999999995,0.7699999999999999
"time,",0.26,1.0299999999999998
in,0.13,1.1599999999999997
a,0.23,1.3899999999999997
quaint,0.18999999999999995,1.5799999999999996
little,0.22000000000000003,1.7999999999999996
town,0.32000000000000006,2.1199999999999997
nestled,0.31999999999999995,2.4399999999999995
between,0.32000000000000006,2.76
rolling,0.14,2.9
hills,0.24,3.1399999999999997
and,0.1,3.2399999999999998
a,0.16,3.4
sparkling,0.41000000000000003,3.81
"river,",,3.81
there,0.19,4.0
was,0.14,4.14
a,0.34,4.4799999999999995
peculiar,0.46999999999999986,4.949999999999999
house,0.22,5.169999999999999
that,0.24000000000000002,5.409999999999999
seemed,0.26000000000000006,5.669999999999999
to,0.21,5.879999999999999
have,0.1,5.979999999999999
a,0.23999999999999996,6.219999999999999
life,0.16999999999999996,6.389999999999999
of,0.16000000000000003,6.549999999999999
its,0.21,6.759999999999999
own.,0.18999999999999997,6.949999999999999
The,0.2,7.1499999999999995
house,0.18999999999999997,7.34
was,0.16000000000000003,7.5
known,0.33999999999999997,7.84
to,0.25,8.09
change,0.24000000000000002,8.33
its,0.32999999999999996,8.66
"appearance,",0.2899999999999999,8.95
as,0.15000000000000002,9.1
if,0.12,9.219999999999999
it,0.15,9.37
were,0.29000000000000004,9.66
trying,0.21999999999999997,9.88
on,0.24,10.120000000000001
different,0.39,10.510000000000002
outfits,0.22,10.730000000000002
for,0.23000000000000004,10.960000000000003
each,3.5300000000000002,14.490000000000002
season.,,14.490000000000002
As,0.14,14.630000000000003
the,0.21000000000000002,14.840000000000003
sun,0.23999999999999996,15.080000000000004
rose,0.23999999999999996,15.320000000000004
each,0.31000000000000005,15.630000000000004
"morning,",,15.630000000000004
casting,0.2,15.830000000000004
its,0.26,16.090000000000003
golden,0.23999999999999996,16.330000000000002
rays,0.28,16.610000000000003
onto,0.16,16.770000000000003
the,0.28,17.050000000000004
"sidewalk,",0.54,17.590000000000003
the,0.36,17.950000000000003
house,0.16999999999999998,18.120000000000005
would,0.29,18.410000000000004
stretch,0.20999999999999996,18.620000000000005
and,0.25,18.870000000000005
"yawn,",0.15,19.020000000000003
causing,0.27,19.290000000000003
the,0.04,19.330000000000002
ivy,0.23000000000000004,19.560000000000002
that,0.18,19.740000000000002
clung,0.17000000000000004,19.910000000000004
to,0.18,20.090000000000003
its,0.26,20.350000000000005
walls,0.2,20.550000000000004
to,0.20999999999999996,20.760000000000005
sway,0.29000000000000004,21.050000000000004
gently,0.24999999999999997,21.300000000000004
on,0.12,21.420000000000005
the,0.23000000000000004,21.650000000000006
railing.,,21.650000000000006
The,0.26,21.910000000000007
bedroom,0.41000000000000003,22.320000000000007
window,0.21000000000000002,22.53000000000001
would,0.27,22.800000000000008
creak,0.19,22.99000000000001
open,0.16,23.15000000000001
just,0.23,23.38000000000001
enough,0.32,23.70000000000001
for,0.13,23.83000000000001
the,0.0,23.83000000000001
sweet,0.31000000000000005,24.140000000000008
scent,0.45,24.590000000000007
of,0.25,24.840000000000007
blooming,0.3600000000000001,25.200000000000006
flowers,0.31999999999999995,25.520000000000007
to,0.25,25.770000000000007
waft,0.37000000000000005,26.140000000000008
"in,",0.30000000000000004,26.44000000000001
inviting,0.2900000000000001,26.730000000000008
the,,26.730000000000008
day's,0.34,27.070000000000007
adventures,0.34,27.410000000000007
to,,27.410000000000007
unfold.,,27.410000000000007
This,0.12,27.53000000000001
house,0.21000000000000002,27.74000000000001
was,0.19,27.93000000000001
not,0.36,28.29000000000001
only,0.21000000000000002,28.50000000000001
a,0.22999999999999998,28.73000000000001
home,0.15000000000000002,28.88000000000001
but,0.26,29.14000000000001
also,0.24999999999999997,29.39000000000001
a,0.28,29.670000000000012
gateway,0.3,29.970000000000013
to,0.27,30.240000000000013
countless,0.49,30.73000000000001
"locations,",0.46,31.190000000000012
each,0.21000000000000002,31.400000000000013
more,0.37,31.770000000000014
enchanting,0.36000000000000004,32.13000000000002
than,0.13,32.26000000000002
the,,32.26000000000002
last.,0.17999999999999994,32.44000000000002
As,0.14,32.58000000000002
the,0.25,32.83000000000002
days,0.26999999999999996,33.10000000000002
went,,33.10000000000002
"by,",0.14,33.24000000000002
the,0.24,33.480000000000025
house's,0.45999999999999996,33.940000000000026
inhabitants,0.17,34.11000000000003
began,0.26000000000000006,34.370000000000026
to,0.25,34.620000000000026
notice,0.2,34.82000000000003
a,0.26,35.08000000000003
pattern,0.18,35.260000000000026
of,0.39,35.65000000000003
repetition,0.21999999999999997,35.870000000000026
in,0.16999999999999998,36.04000000000003
their,0.35,36.39000000000003
lives.,0.3299999999999996,36.72000000000003
Every,0.32,37.04000000000003
"morning,",,37.04000000000003
they,0.15999999999999998,37.200000000000024
would,0.21,37.410000000000025
wake,0.0,37.410000000000025
up,0.13999999999999999,37.550000000000026
to,0.14,37.690000000000026
the,0.2,37.89000000000003
same,0.31000000000000005,38.20000000000003
cheerful,0.32999999999999996,38.53000000000003
"birdsong,",0.13,38.66000000000003
and,0.31999999999999995,38.98000000000003
as,0.16,39.14000000000003
they,0.23000000000000004,39.370000000000026
stepped,0.16000000000000003,39.53000000000002
"outside,",0.38,39.910000000000025
the,0.22000000000000003,40.130000000000024
neighbors,0.22999999999999998,40.36000000000002
would,0.23,40.59000000000002
greet,0.22,40.81000000000002
them,0.27,41.08000000000002
with,0.33,41.41000000000002
a,0.31,41.72000000000002
familiar,0.31999999999999995,42.04000000000002
"""Good",0.28,42.32000000000002
"morning!""",0.6200000000000001,42.94000000000002
followed,,42.94000000000002
by,0.13,43.07000000000002
a,0.45000000000000007,43.520000000000024
"""smiled",0.32999999999999996,43.85000000000002
I,0.09,43.940000000000026
"smiled""",0.21,44.15000000000003
exchange.,0.66,44.810000000000024
The,0.27,45.08000000000003
conversations,0.24,45.32000000000003
they,0.18000000000000002,45.50000000000003
had,0.17,45.67000000000003
with,0.2,45.87000000000003
one,0.20999999999999996,46.080000000000034
another,0.3500000000000001,46.430000000000035
often,0.4,46.830000000000034
contained,0.42,47.250000000000036
phrases,0.3,47.55000000000003
like,0.23000000000000004,47.78000000000003
"""yeah",0.16999999999999998,47.95000000000003
"um""",0.19,48.14000000000003
and,0.21999999999999997,48.36000000000003
"""dude",,48.36000000000003
"dude,""",0.47,48.83000000000003
