word,timing,time_running,word_len,ends_in_period,ends_in_comma
Once,0.22,0.22,4,False,False
upon,0.12,0.33999999999999997,4,False,False
a,0.27,0.61,1,False,False
"time,",0.2773964246359198,0.8873964246359198,5,False,True
in,0.13,1.01739642463592,2,False,False
a,0.25,1.26739642463592,1,False,False
quaint,0.3399999999999999,1.6073964246359198,6,False,False
little,0.33,1.9373964246359199,6,False,False
town,0.2,2.13739642463592,4,False,False
where,0.26,2.39739642463592,5,False,False
people,0.4499999999999999,2.8473964246359196,6,False,False
were,0.28048319857596604,3.1278796232118857,4,False,False
known,0.18,3.307879623211886,5,False,False
for,0.13,3.437879623211886,3,False,False
their,0.08,3.517879623211886,5,False,False
expressive,0.53,4.047879623211886,10,False,False
body,0.75,4.797879623211886,4,False,False
"language,",0.43,5.227879623211885,9,False,True
a,0.27070799196170053,5.4985876151735855,1,False,False
peculiar,0.49,5.988587615173586,8,False,False
incident,0.4,6.388587615173586,8,False,False
occurred,0.29,6.678587615173586,8,False,False
that,0.1699999999999999,6.848587615173586,4,False,False
would,0.29,7.138587615173586,5,False,False
change,0.21,7.348587615173586,6,False,False
the,0.32,7.668587615173586,3,False,False
lives,0.2,7.8685876151735865,5,False,False
of,0.19,8.058587615173586,2,False,False
its,0.3399999999999999,8.398587615173586,3,False,False
inhabitants,0.53,8.928587615173585,11,False,False
forever.,0.5900000000000001,9.518587615173585,8,True,False
It,0.18,9.698587615173585,2,False,False
all,0.2399999999999999,9.938587615173585,3,False,False
began,0.2299999999999999,10.168587615173585,5,False,False
when,0.1499999999999999,10.318587615173586,4,False,False
a,0.36,10.678587615173585,1,False,False
mysterious,0.42,11.098587615173585,10,False,False
hand,0.28,11.378587615173585,4,False,False
appeared,0.2499999999999999,11.628587615173585,8,False,False
out,0.35,11.978587615173584,3,False,False
of,0.2299999999999999,12.208587615173585,2,False,False
thin,0.2499999999999999,12.458587615173585,4,False,False
"air,",0.27,12.728587615173584,4,False,True
holding,0.21,12.938587615173585,7,False,False
up,0.29,13.228587615173584,2,False,False
an,0.35,13.578587615173584,2,False,False
enigmatic,0.2967752095997418,13.875362824773326,9,False,False
object,0.13,14.005362824773327,6,False,False
that,0.24,14.245362824773327,4,False,False
seemed,0.25,14.495362824773327,6,False,False
to,0.3,14.795362824773328,2,False,False
possess,0.6699999999999999,15.465362824773328,7,False,False
an,0.38,15.845362824773328,2,False,False
otherworldly,0.6,16.44536282477333,12,False,False
power.,0.2924961435074286,16.737858968280758,6,True,False
The,0.4799999999999999,17.21785896828076,3,False,False
"townspeople,",0.7200000000000001,17.937858968280757,12,False,True
who,0.12,18.057858968280758,3,False,False
were,0.2,18.257858968280757,4,False,False
