word,timing,time_running
Once,0.22000000000000006,0.22000000000000006
upon,0.12,0.3400000000000001
a,0.27,0.6100000000000001
"time,",,0.6100000000000001
in,0.13,0.7400000000000001
a,0.25,0.9900000000000001
quaint,0.33999999999999997,1.33
little,0.33000000000000007,1.6600000000000001
town,0.2,1.86
where,0.26,2.12
people,0.44999999999999996,2.5700000000000003
were,,2.5700000000000003
known,0.18,2.7500000000000004
for,0.13,2.8800000000000003
their,0.08,2.9600000000000004
expressive,0.53,3.49
body,1.33,4.82
"language,",0.43,5.25
a,0.0,5.25
peculiar,0.49000000000000005,5.74
incident,0.4,6.140000000000001
occurred,0.29,6.430000000000001
that,0.16999999999999998,6.6000000000000005
would,0.29,6.890000000000001
change,0.21000000000000002,7.1000000000000005
the,0.32,7.420000000000001
lives,0.2,7.620000000000001
of,0.19,7.810000000000001
its,0.33999999999999997,8.150000000000002
inhabitants,0.53,8.680000000000001
forever.,0.5900000000000001,9.270000000000001
It,0.18,9.450000000000001
all,0.23999999999999996,9.690000000000001
began,0.22999999999999998,9.920000000000002
when,0.14999999999999997,10.070000000000002
a,0.36,10.430000000000001
mysterious,0.42,10.850000000000001
hand,0.28,11.13
appeared,0.24999999999999994,11.38
out,0.35,11.73
of,0.22999999999999998,11.96
thin,0.24999999999999997,12.21
"air,",0.27,12.48
holding,0.21000000000000002,12.690000000000001
up,0.29000000000000004,12.98
an,0.35,13.33
enigmatic,,13.33
object,0.13000000000000003,13.46
that,0.24,13.700000000000001
seemed,0.25,13.950000000000001
to,0.3,14.250000000000002
possess,0.6699999999999999,14.920000000000002
an,0.38,15.300000000000002
otherworldly,0.6,15.900000000000002
power.,,15.900000000000002
The,0.4799999999999999,16.380000000000003
"townspeople,",0.7200000000000001,17.1
who,0.12000000000000002,17.220000000000002
were,0.2,17.42
well-versed,0.29,17.71
in,0.13,17.84
the,0.06,17.9
art,0.15,18.049999999999997
of,0.35,18.4
nonverbal,0.16000000000000003,18.56
"communication,",0.8,19.36
couldn't,0.26,19.62
help,0.24,19.86
but,0.24,20.099999999999998
notice,0.24,20.339999999999996
the,0.31000000000000005,20.649999999999995
oddity,,20.649999999999995
and,0.21999999999999997,20.869999999999994
started,0.31,21.179999999999993
fake,0.33999999999999997,21.519999999999992
smiling,0.3499999999999999,21.869999999999994
at,0.19,22.059999999999995
each,0.35,22.409999999999997
"other,",0.24,22.649999999999995
as,0.16,22.809999999999995
if,,22.809999999999995
to,0.21999999999999997,23.029999999999994
mask,0.30000000000000004,23.329999999999995
their,0.26,23.589999999999996
growing,0.22000000000000003,23.809999999999995
unease.,0.64,24.449999999999996
Little,0.18,24.629999999999995
did,0.16,24.789999999999996
they,,24.789999999999996
know,0.19,24.979999999999997
that,0.18,25.159999999999997
this,0.13,25.289999999999996
strange,0.32999999999999996,25.619999999999994
occurrence,0.2799999999999999,25.899999999999995
would,0.19999999999999998,26.099999999999994
lead,0.25,26.349999999999994
them,,26.349999999999994
on,0.25,26.599999999999994
a,0.24,26.839999999999993
journey,0.14,26.979999999999993
filled,0.18000000000000002,27.159999999999993
with,0.33999999999999997,27.499999999999993
"intrigue,",,27.499999999999993
"adventure,",,27.499999999999993
and,0.10999999999999999,27.609999999999992
a,0.22000000000000003,27.82999999999999
deeper,0.44,28.269999999999992
understanding,0.45,28.71999999999999
