word,timing,time_running
Once,0.22999999999999995,0.22999999999999995
upon,0.13,0.36
a,0.15000000000000005,0.51
moment,0.25,0.76
in,0.29000000000000004,1.05
"time,",,1.05
in,0.11,1.1600000000000001
a,0.21999999999999997,1.3800000000000001
quaint,0.24000000000000002,1.62
little,0.29,1.9100000000000001
village,0.3,2.21
where,0.22000000000000003,2.43
every,0.24000000000000005,2.6700000000000004
second,0.25,2.9200000000000004
seemed,0.26000000000000006,3.1800000000000006
to,0.22999999999999998,3.4100000000000006
linger,0.21999999999999995,3.6300000000000003
just,0.18000000000000005,3.8100000000000005
a,0.16,3.9700000000000006
bit,0.33,4.300000000000001
longer,0.22999999999999998,4.530000000000001
than,0.13,4.660000000000001
it,0.18,4.840000000000001
"should,",0.16999999999999998,5.010000000000001
the,0.42,5.430000000000001
townspeople,0.44,5.870000000000001
went,0.24,6.110000000000001
about,0.23000000000000004,6.340000000000002
their,0.0,6.340000000000002
daily,0.41,6.750000000000002
routines,0.22,6.9700000000000015
with,0.11,7.080000000000002
a,0.33,7.410000000000002
sense,0.19,7.600000000000002
of,0.35,7.950000000000002
unhurried,0.4600000000000001,8.410000000000002
ease.,0.15000000000000002,8.560000000000002
It,0.19,8.750000000000002
was,0.29000000000000004,9.040000000000003
as,0.18999999999999997,9.230000000000002
if,0.10999999999999999,9.340000000000002
the,0.0,9.340000000000002
hands,0.22,9.560000000000002
of,0.14999999999999997,9.710000000000003
the,0.0,9.710000000000003
clock,0.22000000000000003,9.930000000000003
had,0.38,10.310000000000004
conspired,0.37,10.680000000000003
to,0.22999999999999998,10.910000000000004
slow,0.18,11.090000000000003
down,0.19999999999999998,11.290000000000003
and,0.26,11.550000000000002
savor,0.3,11.850000000000003
each,0.23999999999999994,12.090000000000003
tick,0.13,12.220000000000004
and,0.18,12.400000000000004
"tock,",,12.400000000000004
allowing,0.41999999999999993,12.820000000000004
life,0.19999999999999998,13.020000000000003
to,0.43,13.450000000000003
unfold,0.41000000000000003,13.860000000000003
at,0.15000000000000002,14.010000000000003
its,0.18999999999999997,14.200000000000003
own,0.38999999999999996,14.590000000000003
leisurely,0.42,15.010000000000003
pace.,,15.010000000000003
One,0.21000000000000002,15.220000000000004
fateful,0.33000000000000007,15.550000000000004
"day,",0.19999999999999998,15.750000000000004
as,0.17999999999999997,15.930000000000003
the,0.060000000000000005,15.990000000000004
sun,0.26,16.250000000000004
cast,0.18000000000000005,16.430000000000003
its,0.25,16.680000000000003
golden,0.1,16.780000000000005
rays,0.28,17.060000000000006
upon,0.17000000000000004,17.230000000000008
the,0.37,17.60000000000001
cobblestone,0.6399999999999999,18.24000000000001
"streets,",0.47000000000000003,18.710000000000008
a,0.18000000000000002,18.890000000000008
minute,0.0,18.890000000000008
later,0.24000000000000005,19.130000000000006
than,0.29000000000000004,19.420000000000005
"usual,",0.6300000000000001,20.050000000000004
an,0.28,20.330000000000005
air,,20.330000000000005
of,0.42000000000000004,20.750000000000007
anticipation,0.27,21.020000000000007
began,0.25999999999999995,21.28000000000001
to,0.20999999999999996,21.49000000000001
ripple,0.25999999999999995,21.75000000000001
through,0.17999999999999997,21.93000000000001
the,,21.93000000000001
village.,,21.93000000000001
A,0.22000000000000003,22.15000000000001
moment,0.3,22.45000000000001
"later,",0.41000000000000003,22.86000000000001
the,0.34,23.20000000000001
doorbell,0.2,23.40000000000001
of,0.16999999999999998,23.57000000000001
