word,timing,time_running
In,0.16,0.16
the,0.19,0.35
quaint,0.9499999999999998,1.2999999999999998
little,0.11,1.41
town,0.16,1.5699999999999998
of,0.31999999999999995,1.8899999999999997
"Mapleton,",0.16999999999999998,2.0599999999999996
where,0.41999999999999993,2.4799999999999995
every,0.33,2.8099999999999996
street,0.2700000000000001,3.0799999999999996
corner,0.38,3.4599999999999995
boasted,0.2700000000000001,3.7299999999999995
a,0.18,3.9099999999999997
unique,0.32999999999999996,4.239999999999999
"story,",,4.239999999999999
young,0.41,4.6499999999999995
cartographer,0.4700000000000001,5.119999999999999
Amelia,0.37999999999999995,5.499999999999999
spent,0.20999999999999996,5.709999999999999
her,0.21999999999999997,5.929999999999999
days,0.37,6.299999999999999
exploring,0.38,6.679999999999999
the,0.27,6.949999999999999
nooks,0.22,7.169999999999999
and,0.35,7.519999999999999
crannies,0.2700000000000001,7.789999999999999
of,0.15999999999999998,7.949999999999999
her,0.21999999999999997,8.17
beloved,,8.17
hometown.,0.08000000000000002,8.25
With,0.11,8.36
a,0.36,8.719999999999999
keen,0.2,8.919999999999998
eye,0.06,8.979999999999999
for,0.15000000000000005,9.129999999999999
"detail,",,9.129999999999999
she,0.14,9.27
would,0.24,9.51
often,0.21000000000000002,9.72
be,0.18999999999999997,9.91
found,0.18000000000000002,10.09
on,,10.09
the,0.21000000000000002,10.3
floor,0.23999999999999996,10.540000000000001
looking,0.22,10.760000000000002
for,0.2,10.96
hidden,0.38999999999999996,11.350000000000001
gems,0.19,11.540000000000001
in,0.12,11.66
the,0.27,11.93
corners,0.24000000000000002,12.17
of,0.23,12.4
dusty,0.27,12.67
old,0.45000000000000007,13.12
bookshops,0.29999999999999993,13.42
or,0.29000000000000004,13.71
tracing,0.20999999999999996,13.920000000000002
her,0.24,14.160000000000002
fingers,0.28,14.440000000000001
along,0.26999999999999996,14.71
the,0.31,15.020000000000001
worn,0.22000000000000003,15.240000000000002
brick,0.35000000000000003,15.590000000000002
walls,0.21000000000000002,15.800000000000002
that,0.06,15.860000000000003
lined,0.19000000000000003,16.050000000000004
the,0.23000000000000004,16.280000000000005
narrow,0.37,16.650000000000006
alleyways.,0.32000000000000006,16.970000000000006
Her,0.3,17.270000000000007
passion,0.24,17.510000000000005
for,0.41000000000000003,17.920000000000005
uncovering,0.31999999999999995,18.240000000000006
the,0.38,18.620000000000005
secrets,0.25,18.870000000000005
of,0.19999999999999998,19.070000000000004
these,0.35,19.420000000000005
locations,0.32999999999999996,19.750000000000004
was,0.42000000000000004,20.170000000000005
"insatiable,",0.7400000000000002,20.910000000000004
and,,20.910000000000004
as,0.16,21.070000000000004
she,0.27,21.340000000000003
delved,0.21999999999999997,21.560000000000002
deeper,0.25999999999999995,21.820000000000004
into,0.17999999999999997,22.000000000000004
the,0.48,22.480000000000004
heart,0.15,22.630000000000003
of,0.35,22.980000000000004
"Mapleton,",,22.980000000000004
she,0.24,23.220000000000002
began,0.16,23.380000000000003
to,0.41000000000000003,23.790000000000003
unravel,0.47000000000000003,24.26
a,0.19,24.450000000000003
tale,0.17,24.620000000000005
that,0.16999999999999998,24.790000000000006
would,0.28,25.070000000000007
change,0.19000000000000003,25.26000000000001
her,0.20999999999999996,25.47000000000001
life,0.37000000000000005,25.84000000000001
forever.,0.16999999999999998,26.010000000000012
One,0.30000000000000004,26.310000000000013
fateful,0.20000000000000004,26.510000000000012
"day,",0.38000000000000006,26.89000000000001
Amelia,0.43000000000000005,27.32000000000001
stumbled,0.20999999999999996,27.530000000000012
upon,0.19,27.720000000000013
a,0.3,28.020000000000014
peculiar,0.20000000000000004,28.220000000000013
map,0.32,28.540000000000013
tucked,0.38,28.920000000000012
away,0.13,29.05000000000001
in,0.11000000000000003,29.16000000000001
the,0.24,29.40000000000001
back,0.19,29.59000000000001
of,,29.59000000000001
an,0.31000000000000005,29.90000000000001
antique,0.18,30.08000000000001
store.,,30.08000000000001
The,0.36999999999999994,30.45000000000001
map,0.19,30.64000000000001
was,0.3400000000000001,30.98000000000001
adorned,0.29,31.27000000000001
with,0.12000000000000001,31.39000000000001
a,0.21000000000000002,31.600000000000012
number,0.19,31.790000000000013
of,0.28,32.070000000000014
symbols,0.18,32.250000000000014
and,0.26,32.51000000000001
markings,0.27999999999999997,32.79000000000001
that,,32.79000000000001
piqued,0.18,32.97000000000001
her,0.14,33.110000000000014
curiosity.,0.8400000000000001,33.95000000000002
As,0.19000000000000003,34.140000000000015
she,0.30000000000000004,34.44000000000001
studied,0.28,34.72000000000001
the,,34.72000000000001
"map,",0.28,35.000000000000014
she,0.26999999999999996,35.27000000000002
noticed,0.2899999999999999,35.56000000000002
that,0.21,35.77000000000002
every,,35.77000000000002
thirty,0.14,35.91000000000002
"minutes,",0.21000000000000002,36.12000000000002
a,0.20000000000000004,36.32000000000002
new,0.09,36.410000000000025
symbol,0.26,36.67000000000002
would,0.18,36.85000000000002
"appear,",0.22999999999999998,37.08000000000002
as,0.16,37.240000000000016
if,0.16,37.40000000000001
by,0.29000000000000004,37.69000000000001
magic.,0.20999999999999996,37.90000000000001
Intrigued,0.3999999999999999,38.30000000000001
by,0.17000000000000004,38.47000000000001
this,0.12,38.59000000000001
"phenomenon,",0.85,39.44000000000001
Amelia,0.29,39.73000000000001
decided,0.31,40.04000000000001
to,0.31,40.350000000000016
follow,0.2,40.55000000000002
the,0.16,40.710000000000015
map's,0.4099999999999999,41.12000000000001
guidance.,,41.12000000000001
She,0.19000000000000003,41.31000000000001
soon,0.26,41.57000000000001
found,0.30000000000000004,41.870000000000005
herself,0.21000000000000002,42.080000000000005
standing,0.42000000000000004,42.50000000000001
before,0.25000000000000006,42.75000000000001
an,0.17000000000000004,42.92000000000001
old,,42.92000000000001
building,0.26,43.18000000000001
with,0.16999999999999998,43.35000000000001
the,0.07,43.42000000000001
number,0.27,43.69000000000001
thirty,0.36000000000000004,44.05000000000001
engraved,0.31999999999999995,44.37000000000001
on,0.18000000000000002,44.55000000000001
its,0.26,44.81000000000001
door.,0.17000000000000004,44.98000000000001
"Hesitantly,",0.19000000000000003,45.17000000000001
she,0.35,45.52000000000001
knocked,0.39999999999999997,45.92000000000001
and,0.36,46.28000000000001
waited.,0.6300000000000001,46.91000000000001
To,0.15,47.06000000000001
her,0.28,47.34000000000001
"surprise,",0.3499999999999999,47.69000000000001
a,0.21000000000000002,47.90000000000001
man,0.32,48.22000000000001
who,0.19,48.41000000000001
appeared,0.3,48.71000000000001
to,,48.71000000000001
be,0.24,48.95000000000001
in,,48.95000000000001
his,0.19,49.14000000000001
mid-fifties,0.37,49.510000000000005
opened,0.19,49.7
the,,49.7
"door,",0.18000000000000005,49.88
