word,timing,time_running,word_len,ends_in_period,ends_in_comma
In,0.16,0.16,2,False,False
the,0.19,0.35,3,False,False
quaint,0.75,1.1,6,False,False
little,0.11,1.2100000000000002,6,False,False
town,0.16,1.37,4,False,False
of,0.3199999999999999,1.69,2,False,False
"Mapleton,",0.1699999999999999,1.8599999999999999,9,False,True
where,0.4199999999999999,2.28,5,False,False
every,0.33,2.61,5,False,False
street,0.2700000000000001,2.88,6,False,False
corner,0.38,3.26,6,False,False
boasted,0.2700000000000001,3.53,7,False,False
a,0.18,3.71,1,False,False
unique,0.3299999999999999,4.04,6,False,False
"story,",0.26610956304154393,4.306109563041544,6,False,True
young,0.41,4.716109563041544,5,False,False
cartographer,0.4700000000000001,5.186109563041544,12,False,False
Amelia,0.3799999999999999,5.566109563041544,6,False,False
spent,0.2099999999999999,5.776109563041544,5,False,False
her,0.2199999999999999,5.996109563041544,3,False,False
days,0.37,6.366109563041544,4,False,False
exploring,0.38,6.746109563041544,9,False,False
the,0.27,7.016109563041544,3,False,False
nooks,0.22,7.236109563041544,5,False,False
and,0.35,7.586109563041544,3,False,False
crannies,0.2700000000000001,7.856109563041544,8,False,False
of,0.1599999999999999,8.016109563041544,2,False,False
her,0.2199999999999999,8.236109563041545,3,False,False
beloved,0.27924615659770274,8.515355719639247,7,False,False
hometown.,0.08,8.595355719639247,9,True,False
With,0.11,8.705355719639247,4,False,False
a,0.36,9.065355719639246,1,False,False
keen,0.2,9.265355719639246,4,False,False
eye,0.06,9.325355719639246,3,False,False
for,0.15,9.475355719639246,3,False,False
"detail,",0.2688835712088829,9.74423929084813,7,False,True
she,0.14,9.88423929084813,3,False,False
would,0.24,10.12423929084813,5,False,False
often,0.21,10.334239290848132,5,False,False
be,0.1899999999999999,10.524239290848131,2,False,False
found,0.18,10.70423929084813,5,False,False
on,0.2653761157610079,10.969615406609138,2,False,False
the,0.21,11.17961540660914,3,False,False
floor,0.2399999999999999,11.41961540660914,5,False,False
looking,0.22,11.63961540660914,7,False,False
for,0.2,11.83961540660914,3,False,False
hidden,0.3899999999999999,12.22961540660914,6,False,False
gems,0.19,12.41961540660914,4,False,False
in,0.12,12.539615406609139,2,False,False
the,0.27,12.809615406609138,3,False,False
corners,0.24,13.049615406609139,7,False,False
of,0.23,13.279615406609139,2,False,False
dusty,0.27,13.549615406609139,5,False,False
old,0.45,13.999615406609138,3,False,False
bookshops,0.2999999999999999,14.299615406609139,9,False,False
or,0.29,14.589615406609138,2,False,False
tracing,0.2099999999999999,14.799615406609137,7,False,False
her,0.24,15.039615406609137,3,False,False
fingers,0.28,15.319615406609136,7,False,False
along,0.2699999999999999,15.589615406609136,5,False,False
the,0.31,15.899615406609136,3,False,False
worn,0.22,16.119615406609135,4,False,False
brick,0.35,16.469615406609137,5,False,False
walls,0.21,16.679615406609138,5,False,False
that,0.06,16.739615406609136,4,False,False
lined,0.19,16.929615406609138,5,False,False
the,0.23,17.159615406609138,3,False,False
narrow,0.37,17.52961540660914,6,False,False
alleyways.,0.32,17.84961540660914,10,True,False
Her,0.3,18.14961540660914,3,False,False
passion,0.24,18.38961540660914,7,False,False
for,0.41,18.79961540660914,3,False,False
uncovering,0.3199999999999999,19.11961540660914,10,False,False
the,0.38,19.499615406609138,3,False,False
secrets,0.25,19.749615406609138,7,False,False
of,0.1999999999999999,19.949615406609137,2,False,False
these,0.35,20.29961540660914,5,False,False
locations,0.3299999999999999,20.629615406609137,9,False,False
was,0.42,21.04961540660914,3,False,False
"insatiable,",0.7400000000000002,21.789615406609137,11,False,True
and,0.26815012392834686,22.057765530537484,3,False,False
as,0.16,22.217765530537484,2,False,False
she,0.27,22.487765530537484,3,False,False
delved,0.2199999999999999,22.707765530537483,6,False,False
deeper,0.2599999999999999,22.967765530537484,6,False,False
into,0.1799999999999999,23.147765530537484,4,False,False
the,0.48,23.627765530537484,3,False,False
heart,0.15,23.777765530537483,5,False,False
of,0.35,24.127765530537484,2,False,False
"Mapleton,",0.27443158754356084,24.402197118081045,9,False,True
she,0.24,24.642197118081043,3,False,False
began,0.16,24.802197118081043,5,False,False
to,0.41,25.212197118081043,2,False,False
unravel,0.47,25.682197118081042,7,False,False
a,0.19,25.872197118081043,1,False,False
tale,0.17,26.042197118081045,4,False,False
that,0.1699999999999999,26.212197118081043,4,False,False
would,0.28,26.492197118081044,5,False,False
change,0.19,26.682197118081046,6,False,False
her,0.2099999999999999,26.892197118081047,3,False,False
life,0.37,27.262197118081048,4,False,False
forever.,0.1699999999999999,27.432197118081046,8,True,False
One,0.3,27.732197118081046,3,False,False
fateful,0.2,27.932197118081046,7,False,False
"day,",0.38,28.312197118081045,4,False,True
Amelia,0.43,28.742197118081044,6,False,False
stumbled,0.2099999999999999,28.952197118081045,8,False,False
upon,0.19,29.142197118081047,4,False,False
a,0.3,29.442197118081047,1,False,False
peculiar,0.2,29.642197118081047,8,False,False
map,0.32,29.962197118081047,3,False,False
tucked,0.38,30.342197118081046,6,False,False
away,0.13,30.472197118081045,4,False,False
in,0.11,30.582197118081044,2,False,False
the,0.24,30.822197118081043,3,False,False
back,0.19,31.012197118081044,4,False,False
of,0.2653761157610079,31.277573233842052,2,False,False
an,0.31,31.58757323384205,2,False,False
antique,0.18,31.76757323384205,7,False,False
store.,0.272518434466614,32.04009166830866,6,True,False
The,0.3699999999999999,32.41009166830866,3,False,False
map,0.19,32.60009166830866,3,False,False
was,0.3400000000000001,32.94009166830866,3,False,False
adorned,0.29,33.23009166830866,7,False,False
with,0.12,33.35009166830866,4,False,False
a,0.21,33.56009166830866,1,False,False
number,0.19,33.750091668308656,6,False,False
of,0.28,34.03009166830866,2,False,False
symbols,0.18,34.21009166830866,7,False,False
and,0.26,34.470091668308655,3,False,False
markings,0.2799999999999999,34.750091668308656,8,False,False
that,0.27092413209568583,35.02101580040434,4,False,False
piqued,0.18,35.20101580040434,6,False,False
her,0.14,35.34101580040434,3,False,False
curiosity.,0.75,36.09101580040434,10,True,False
As,0.19,36.28101580040434,2,False,False
she,0.3,36.58101580040434,3,False,False
studied,0.28,36.86101580040434,7,False,False
the,0.26815012392834686,37.12916592433268,3,False,False
"map,",0.28,37.40916592433268,4,False,True
she,0.2699999999999999,37.679165924332686,3,False,False
noticed,0.2899999999999999,37.969165924332685,7,False,False
that,0.21,38.179165924332686,4,False,False
every,0.2736981402630248,38.45286406459571,5,False,False
thirty,0.14,38.59286406459571,6,False,False
"minutes,",0.21,38.80286406459571,8,False,True
a,0.2,39.00286406459571,1,False,False
new,0.09,39.092864064595716,3,False,False
symbol,0.26,39.352864064595714,6,False,False
would,0.18,39.532864064595714,5,False,False
"appear,",0.2299999999999999,39.76286406459571,7,False,True
as,0.16,39.92286406459571,2,False,False
if,0.16,40.082864064595704,2,False,False
by,0.29,40.3728640645957,2,False,False
magic.,0.2099999999999999,40.582864064595704,6,True,False
Intrigued,0.3999999999999999,40.9828640645957,9,False,False
by,0.17,41.152864064595704,2,False,False
this,0.12,41.2728640645957,4,False,False
"phenomenon,",0.75,42.0228640645957,11,False,True
Amelia,0.29,42.3128640645957,6,False,False
decided,0.31,42.6228640645957,7,False,False
to,0.31,42.932864064595705,2,False,False
follow,0.2,43.13286406459571,6,False,False
the,0.16,43.292864064595705,3,False,False
map's,0.4099999999999999,43.7028640645957,5,False,False
guidance.,0.2808404589686309,43.983704523564334,9,True,False
She,0.19,44.17370452356433,3,False,False
soon,0.26,44.43370452356433,4,False,False
found,0.3,44.73370452356433,5,False,False
herself,0.21,44.94370452356433,7,False,False
standing,0.42,45.36370452356433,8,False,False
before,0.25,45.61370452356433,6,False,False
an,0.17,45.78370452356433,2,False,False
old,0.26815012392834686,46.051854647492675,3,False,False
building,0.26,46.31185464749267,8,False,False
with,0.1699999999999999,46.481854647492675,4,False,False
the,0.07,46.551854647492675,3,False,False
number,0.27,46.82185464749268,6,False,False
thirty,0.36,47.18185464749268,6,False,False
engraved,0.3199999999999999,47.50185464749268,8,False,False
on,0.18,47.68185464749268,2,False,False
