word,timing,time_running
In,0.2,0.2
the,0.43999999999999995,0.6399999999999999
bustling,0.24,0.8799999999999999
city,0.21000000000000002,1.0899999999999999
of,,1.0899999999999999
"Eterna,",0.36,1.4499999999999997
where,0.14,1.5899999999999999
the,0.0,1.5899999999999999
passage,0.24999999999999997,1.8399999999999999
of,0.26,2.0999999999999996
time,0.30000000000000004,2.3999999999999995
seemed,0.25000000000000006,2.6499999999999995
to,0.32999999999999996,2.9799999999999995
hold,0.24000000000000002,3.2199999999999998
no,4.13,7.35
"sway,",,7.35
a,0.24000000000000002,7.59
myriad,0.21000000000000002,7.8
of,0.36,8.16
characters,0.38999999999999996,8.55
from,0.16000000000000003,8.71
all,0.29,9.0
walks,0.16000000000000003,9.16
of,0.19,9.35
life,0.25,9.6
found,0.30999999999999994,9.91
themselves,0.5,10.41
entwined,0.21000000000000002,10.620000000000001
in,0.12000000000000001,10.74
a,0.26,11.0
complex,0.0,11.0
web,0.22999999999999998,11.23
of,,11.23
events.,0.9599999999999999,12.19
As,0.18,12.37
the,0.06,12.43
sun,0.18,12.61
dipped,0.24999999999999997,12.86
below,0.14999999999999997,13.01
the,0.08,13.09
"horizon,",0.24,13.33
casting,0.25,13.58
a,0.2,13.78
warm,0.26,14.04
golden,0.32999999999999996,14.37
glow,0.31,14.68
on,0.10999999999999999,14.79
the,0.51,15.299999999999999
"streets,",0.35,15.649999999999999
an,0.28,15.929999999999998
unlikely,0.51,16.439999999999998
group,0.29,16.729999999999997
of,0.42000000000000004,17.15
individuals,0.30000000000000004,17.45
gathered,0.29000000000000004,17.74
at,0.12,17.86
The,0.21000000000000002,18.07
Timeless,0.5,18.57
"Tavern,",0.19999999999999996,18.77
each,0.33,19.099999999999998
seeking,,19.099999999999998
solace,0.2,19.299999999999997
from,0.17,19.47
their,0.15000000000000002,19.619999999999997
own,0.24999999999999997,19.869999999999997
unique,0.37,20.24
struggles.,,20.24
Little,0.16999999999999998,20.41
did,0.16,20.57
they,0.17,20.740000000000002
know,0.2,20.94
that,0.18,21.12
their,0.25,21.37
chance,0.15000000000000002,21.52
encounter,0.3,21.82
would,0.21000000000000002,22.03
set,0.19,22.220000000000002
them,0.24,22.46
on,0.13000000000000003,22.59
a,0.26,22.85
thrilling,0.38,23.23
journey,0.22000000000000003,23.45
filled,0.18,23.63
with,0.15,23.779999999999998
"action,",0.18000000000000002,23.959999999999997
"adventure,",0.4099999999999999,24.369999999999997
and,0.31000000000000005,24.679999999999996
personal,0.4,25.079999999999995
growth.,0.07,25.149999999999995
As,0.16,25.309999999999995
they,0.38,25.689999999999994
navigated,0.37,26.059999999999995
through,0.13999999999999999,26.199999999999996
the,0.31999999999999995,26.519999999999996
challenges,0.3499999999999999,26.869999999999997
that,,26.869999999999997
lay,0.38,27.249999999999996
"ahead,",0.74,27.989999999999995
they,0.15999999999999998,28.149999999999995
would,0.21999999999999997,28.369999999999994
learn,0.13,28.499999999999993
to,0.3,28.799999999999994
face,0.21999999999999997,29.019999999999992
their,0.29,29.30999999999999
"fears,",0.38999999999999996,29.699999999999992
confront,0.28,29.979999999999993
their,0.19000000000000003,30.169999999999995
"pasts,",0.33999999999999997,30.509999999999994
and,0.32999999999999996,30.839999999999993
ultimately,,30.839999999999993
discover,0.18000000000000005,31.019999999999992
the,0.18,31.199999999999992
true,0.25,31.449999999999992
meaning,0.17,31.619999999999994
of,0.32,31.939999999999994
friendship,0.29999999999999993,32.239999999999995
and,0.26,32.49999999999999
unity.,0.47,32.96999999999999
Inside,0.28,33.24999999999999
the,0.24000000000000005,33.489999999999995
dimly,0.16,33.64999999999999
lit,0.44000000000000006,34.08999999999999
Timeless,0.46,34.54999999999999
"Tavern,",0.4600000000000001,35.00999999999999
the,,35.00999999999999
aroma,0.22,35.22999999999999
of,0.31,35.53999999999999
sizzling,0.3499999999999999,35.88999999999999
dishes,0.27,36.16
and,0.11000000000000001,36.269999999999996
the,0.06,36.33
clinking,,36.33
of,0.24,36.57
glasses,0.25,36.82
filled,0.23999999999999996,37.06
the,0.11000000000000001,37.17
air.,,37.17
Patrons,0.38,37.550000000000004
huddled,0.26999999999999996,37.82000000000001
around,,37.82000000000001
"tables,",0.5900000000000001,38.41000000000001
sharing,0.38,38.79000000000001
stories,0.2900000000000001,39.08000000000001
and,0.20999999999999996,39.29000000000001
laughter,0.26,39.55000000000001
over,0.18,39.73000000000001
cases,0.52,40.250000000000014
of,,40.250000000000014
beer,,40.250000000000014
and,0.2,40.45000000000002
plates,0.41999999999999993,40.87000000000002
piled,0.1,40.97000000000002
high,0.15999999999999998,41.13000000000002
with,0.28,41.41000000000002
steaming,0.36999999999999994,41.780000000000015
Chinese,0.39,42.170000000000016
food.,0.41,42.58000000000001
The,2.08,44.66000000000001
"bartender,",,44.66000000000001
a,0.19,44.85000000000001
wise,0.22999999999999998,45.080000000000005
old,0.26,45.34
man,,45.34
with,0.12000000000000001,45.46
a,0.35,45.81
twinkle,0.25000000000000006,46.06
in,0.20000000000000004,46.260000000000005
his,0.23,46.49
"eye,",0.72,47.21
expertly,0.38999999999999996,47.6
mixed,,47.6
cocktails,,47.6
and,0.21,47.81
poured,0.18000000000000002,47.99
frothy,0.28,48.27
pints,0.14999999999999997,48.42
for,0.13,48.550000000000004
the,0.22000000000000003,48.77
thirsty,0.44000000000000006,49.21
crowd.,0.48,49.69
In,0.2,49.89
one,0.20999999999999996,50.1
"corner,",,50.1
a,0.31,50.410000000000004
group,0.18000000000000002,50.59
of,0.26,50.85
friends,0.31000000000000005,51.160000000000004
raised,0.21000000000000005,51.370000000000005
their,0.31,51.68000000000001
glasses,0.21000000000000005,51.89000000000001
in,0.11000000000000001,52.00000000000001
a,0.27,52.27000000000001
"toast,",0.4,52.67000000000001
washing,0.29,52.96000000000001
down,0.43999999999999995,53.400000000000006
mouthfuls,0.2700000000000001,53.67000000000001
of,0.07,53.74000000000001
spicy,0.51,54.25000000000001
Kung,0.23,54.480000000000004
Pao,0.23000000000000004,54.71
chicken,0.21000000000000002,54.92
with,0.30000000000000004,55.22
swigs,0.23,55.449999999999996
of,0.22999999999999998,55.67999999999999
Dr.,,55.67999999999999
Pepper.,0.86,56.53999999999999
The,0.38,56.919999999999995
atmosphere,0.36999999999999994,57.28999999999999
was,0.32000000000000006,57.60999999999999
warm,,57.60999999999999
and,0.35,57.959999999999994
"inviting,",,57.959999999999994
a,0.18,58.13999999999999
haven,0.36,58.49999999999999
for,0.22000000000000003,58.71999999999999
weary,0.31999999999999995,59.03999999999999
souls,0.44,59.47999999999999
seeking,0.33999999999999997,59.81999999999999
comfort,0.24,60.059999999999995
in,0.18000000000000002,60.239999999999995
good,0.2,60.44
company,0.32999999999999996,60.769999999999996
and,0.27,61.04
delicious,0.42000000000000004,61.46
fare.,0.6100000000000001,62.07
As,0.15,62.22
the,0.43000000000000005,62.65
night,0.19,62.839999999999996
wore,0.32999999999999996,63.169999999999995
"on,",0.15,63.31999999999999
the,0.05,63.36999999999999
energy,0.26,63.62999999999999
in,0.06999999999999999,63.69999999999999
the,0.35,64.04999999999998
Timeless,0.17,64.21999999999998
Tavern,0.17,64.38999999999999
began,0.22000000000000006,64.60999999999999
to,0.24,64.84999999999998
shift.,,64.84999999999998
The,0.16,65.00999999999998
once,0.37999999999999995,65.38999999999997
leisurely,0.55,65.93999999999997
conversations,0.35,66.28999999999996
over,0.15999999999999998,66.44999999999996
cases,,66.44999999999996
of,0.16,66.60999999999996
beer,0.3,66.90999999999995
and,0.34,67.24999999999996
plates,0.42,67.66999999999996
of,0.5,68.16999999999996
Chinese,0.18999999999999997,68.35999999999996
food,0.52,68.87999999999995
gradually,0.48000000000000004,69.35999999999996
transformed,0.23000000000000004,69.58999999999996
into,0.11999999999999998,69.70999999999997
animated,0.29,69.99999999999997
discussions,0.33999999999999997,70.33999999999997
fueled,0.29000000000000004,70.62999999999998
by,,70.62999999999998
the,,70.62999999999998
desire,0.16,70.78999999999998
for,0.19000000000000003,70.97999999999998
adventure.,0.07,71.04999999999997
One,0.2,71.24999999999997
"patron,",0.11,71.35999999999997
a,0.3,71.65999999999997
young,0.0,71.65999999999997
woman,0.13999999999999999,71.79999999999997
with,0.41,72.20999999999997
a,0.15,72.35999999999997
fiery,0.2,72.55999999999997
"spirit,",0.06999999999999999,72.62999999999997
proposed,0.15000000000000002,72.77999999999997
that,0.26,73.03999999999998
they,0.2,73.23999999999998
all,0.10000000000000002,73.33999999999997
go,0.16,73.49999999999997
to,0.24,73.73999999999997
McDonald's,,73.73999999999997
for,0.7300000000000001,74.46999999999997
a,0.20999999999999996,74.67999999999996
late-night,0.16999999999999998,74.84999999999997
snack,0.17000000000000004,75.01999999999997
run.,0.19,75.20999999999997
The,0.37,75.57999999999997
idea,,75.57999999999997
was,0.23999999999999996,75.81999999999996
met,0.18000000000000002,75.99999999999997
with,0.26,76.25999999999998
