word,timing,time_running
Once,0.53,0.53
upon,0.44,0.97
a,0.33000000000000007,1.3
"time,",0.24,1.54
in,0.09000000000000001,1.6300000000000001
a,0.24,1.87
quaint,0.22,2.0900000000000003
little,0.11,2.2
town,0.21000000000000002,2.41
known,0.2,2.6100000000000003
for,0.13,2.74
its,0.30000000000000004,3.04
culinary,0.42000000000000004,3.46
"delights,",0.28,3.74
there,0.16,3.9000000000000004
was,0.48000000000000004,4.380000000000001
a,0.13,4.510000000000001
peculiar,0.26,4.7700000000000005
diner,0.27,5.040000000000001
that,,5.040000000000001
served,0.21000000000000002,5.250000000000001
the,0.19,5.440000000000001
most,0.51,5.950000000000001
unusual,0.4800000000000001,6.4300000000000015
combinations,0.37,6.800000000000002
of,0.26,7.060000000000001
food,0.16999999999999996,7.230000000000001
and,0.07999999999999999,7.310000000000001
drinks.,0.73,8.040000000000001
The,0.45,8.49
townspeople,0.42,8.91
would,0.23,9.14
often,0.41,9.55
gather,,9.55
at,0.2,9.75
this,0.29000000000000004,10.04
diner,0.17999999999999997,10.219999999999999
to,0.31,10.53
indulge,0.3999999999999999,10.93
in,0.14,11.07
its,0.29000000000000004,11.36
eccentric,0.4600000000000001,11.82
"offerings,",0.64,12.46
such,0.19,12.65
as,0.4,13.05
warm,0.25,13.3
Coca,0.24,13.540000000000001
Cola,0.13999999999999999,13.680000000000001
paired,0.19,13.870000000000001
with,0.39,14.260000000000002
cucumber,0.22000000000000003,14.480000000000002
and,0.31999999999999995,14.800000000000002
mayonnaise,0.7600000000000001,15.560000000000002
sandwiches.,0.23000000000000004,15.790000000000003
The,0.24000000000000002,16.03
"owner,",0.27,16.3
a,0.23000000000000004,16.53
burly,0.38,16.91
man,0.34,17.25
with,0.09999999999999999,17.35
a,0.17000000000000004,17.520000000000003
bushy,0.16,17.680000000000003
"mustache,",0.28,17.960000000000004
would,0.20999999999999996,18.170000000000005
often,0.23000000000000004,18.400000000000006
be,0.21000000000000002,18.610000000000007
seen,0.28,18.890000000000008
behind,0.33,19.220000000000006
the,0.26,19.480000000000008
"counter,",,19.480000000000008
concocting,0.4,19.880000000000006
new,,19.880000000000006
recipes,0.36999999999999994,20.250000000000007
while,0.17,20.42000000000001
he,0.21000000000000002,20.63000000000001
drank,0.12,20.75000000000001
Scotch,0.2800000000000001,21.030000000000012
from,0.11000000000000001,21.14000000000001
a,,21.14000000000001
crystal,0.35,21.490000000000013
glass.,1.0,22.490000000000013
The,0.24,22.73000000000001
diner,0.18000000000000002,22.91000000000001
had,0.22999999999999998,23.14000000000001
become,0.19999999999999998,23.34000000000001
the,0.19,23.530000000000012
heart,0.30000000000000004,23.830000000000013
of,0.14,23.970000000000013
the,0.24,24.21000000000001
"town,",0.23999999999999996,24.45000000000001
where,0.27,24.72000000000001
people,0.24000000000000005,24.960000000000008
would,0.19000000000000003,25.15000000000001
come,0.07,25.22000000000001
together,0.21,25.43000000000001
to,0.24,25.67000000000001
share,0.18000000000000002,25.85000000000001
their,0.36000000000000004,26.210000000000008
love,0.17,26.38000000000001
for,0.17000000000000004,26.55000000000001
these,0.48000000000000004,27.030000000000012
unconventional,0.36,27.39000000000001
gastronomic,0.72,28.11000000000001
experiences.,0.38,28.49000000000001
One,0.23000000000000004,28.72000000000001
sunny,0.30999999999999994,29.03000000000001
"afternoon,",0.24,29.270000000000007
as,0.16,29.430000000000007
the,0.15000000000000002,29.580000000000005
diner,0.3,29.880000000000006
buzzed,0.26,30.140000000000008
with,2.2699999999999996,32.41000000000001
"activity,",0.24000000000000002,32.65000000000001
a,0.3500000000000001,33.000000000000014
mysterious,0.5900000000000001,33.59000000000002
stranger,0.32999999999999996,33.920000000000016
was,0.68,34.600000000000016
seen,0.15999999999999998,34.76000000000001
walking,0.18000000000000005,34.94000000000001
towards,0.28,35.22000000000001
the,0.42,35.640000000000015
establishment.,,35.640000000000015
The,0.07,35.710000000000015
townspeople,0.5,36.210000000000015
couldn't,0.19,36.40000000000001
help,0.32999999999999996,36.73000000000001
but,0.23000000000000004,36.96000000000001
notice,0.21999999999999995,37.18000000000001
his,0.3400000000000001,37.52000000000001
peculiar,0.21000000000000002,37.73000000000001
gait,0.41,38.14000000000001
and,0.31000000000000005,38.45000000000001
the,0.24000000000000002,38.69000000000001
air,0.16999999999999998,38.860000000000014
of,0.3700000000000001,39.23000000000001
intrigue,0.19,39.42000000000001
that,0.35,39.77000000000001
surrounded,0.39,40.16000000000001
him.,0.3,40.46000000000001
As,0.16,40.620000000000005
he,0.24,40.86000000000001
entered,0.22000000000000003,41.080000000000005
the,0.31,41.39000000000001
"diner,",,41.39000000000001
the,0.27,41.66000000000001
room,0.24,41.90000000000001
fell,,41.90000000000001
"silent,",0.6499999999999999,42.55000000000001
and,0.19,42.74000000000001
all,0.29000000000000004,43.03000000000001
eyes,0.21000000000000002,43.24000000000001
were,0.15,43.39000000000001
on,0.29,43.68000000000001
him.,0.26,43.940000000000005
The,0.08,44.02
"owner,",0.14,44.160000000000004
sensing,0.30000000000000004,44.46
the,0.0,44.46
sudden,0.37,44.83
change,0.24000000000000002,45.07
in,0.39,45.46
"atmosphere,",,45.46
put,0.19,45.65
down,0.23,45.879999999999995
his,0.41000000000000003,46.28999999999999
glass,0.27,46.559999999999995
of,0.38,46.94
Scotch,0.43000000000000005,47.37
and,0.07,47.44
approached,0.24,47.68
the,0.39000000000000007,48.07
stranger,0.23999999999999994,48.31
with,0.11,48.42
a,0.24,48.660000000000004
warm,0.3500000000000001,49.010000000000005
smile.,,49.010000000000005
The,0.08,49.09
neighbor,0.19000000000000006,49.28
from,0.36999999999999994,49.65
the,0.22000000000000003,49.87
bakery,,49.87
next,0.42999999999999994,50.3
door,0.21,50.51
came,0.17999999999999997,50.69
over,0.21000000000000002,50.9
to,0.22000000000000003,51.12
join,0.23,51.349999999999994
"them,",0.0,51.349999999999994
curious,,51.349999999999994
about,0.2,51.55
this,0.15999999999999998,51.709999999999994
new,0.31999999999999995,52.029999999999994
visitor.,0.8999999999999999,52.92999999999999
After,0.5,53.42999999999999
exchanging,0.68,54.10999999999999
"pleasantries,",0.33,54.43999999999999
the,0.3,54.73999999999999
stranger,0.37,55.109999999999985
revealed,0.26,55.36999999999998
that,0.15999999999999998,55.52999999999998
he,0.16,55.689999999999976
was,0.12000000000000002,55.809999999999974
a,0.25,56.059999999999974
renowned,0.15,56.20999999999997
food,0.28,56.489999999999974
critic,0.24,56.729999999999976
who,0.18,56.909999999999975
had,0.16000000000000003,57.06999999999997
heard,0.25,57.31999999999997
tales,0.76,58.07999999999997
of,0.17,58.24999999999997
this,0.49,58.739999999999974
extraordinary,0.42000000000000004,59.159999999999975
diner,0.17,59.32999999999998
and,0.16000000000000003,59.489999999999974
had,0.12999999999999998,59.619999999999976
come,0.16,59.77999999999997
to,0.41000000000000003,60.18999999999997
experience,0.4200000000000001,60.60999999999997
it,,60.60999999999997
for,0.27,60.879999999999974
himself.,0.26,61.13999999999997
Eager,0.21000000000000002,61.34999999999997
to,0.22999999999999998,61.57999999999997
showcase,0.32999999999999996,61.90999999999997
their,,61.90999999999997
unique,0.47000000000000003,62.37999999999997
culinary,,62.37999999999997
"creations,",0.38,62.75999999999997
the,,62.75999999999997
owner,,62.75999999999997
led,0.13,62.88999999999997
the,0.19,63.07999999999997
critic,0.18000000000000002,63.25999999999997
upstairs,3.1799999999999997,66.43999999999997
to,0.14999999999999997,66.58999999999997
a,,66.58999999999997
private,0.3500000000000001,66.93999999999997
dining,0.30000000000000004,67.23999999999997
area,0.24999999999999994,67.48999999999997
where,0.15999999999999998,67.64999999999996
they,0.14999999999999997,67.79999999999997
could,,67.79999999999997
discuss,0.27,68.06999999999996
and,0.29000000000000004,68.35999999999997
sample,0.2700000000000001,68.62999999999997
the,0.32,68.94999999999996
diner's,0.22999999999999998,69.17999999999996
most,0.18,69.35999999999997
prized,0.3600000000000001,69.71999999999997
dishes.,0.5800000000000001,70.29999999999997
As,0.33000000000000007,70.62999999999997
they,0.2,70.82999999999997
ascended,0.2800000000000001,71.10999999999997
the,0.32,71.42999999999996
"stairs,",,71.42999999999996
the,0.43,71.85999999999997
townspeople,0.26,72.11999999999998
couldn't,0.24,72.35999999999997
help,0.17,72.52999999999997
but,0.33999999999999997,72.86999999999998
notice,0.45000000000000007,73.31999999999998
the,0.25,73.56999999999998
stark,0.24,73.80999999999997
contrast,0.17000000000000004,73.97999999999998
between,0.35000000000000003,74.32999999999997
the,0.31,74.63999999999997
clothing,0.19999999999999998,74.83999999999997
of,0.36,75.19999999999997
the,0.12000000000000001,75.31999999999998
food,0.31,75.62999999999998
critic,,75.62999999999998
and,0.39999999999999997,76.02999999999999
the,,76.02999999999999
diner's,0.28,76.30999999999999
owner.,,76.30999999999999
The,0.43000000000000005,76.74
"critic,",0.25,76.99
a,0.35,77.33999999999999
man,0.31,77.64999999999999
of,0.24000000000000002,77.88999999999999
refined,0.45,78.33999999999999
"taste,",0.30000000000000004,78.63999999999999
was,0.31,78.94999999999999
wearing,0.36,79.30999999999999
sweatpants,0.29000000000000004,79.6
and,0.18000000000000002,79.78
a,0.24000000000000002,80.02
simple,0.22999999999999998,80.25
"t-shirt,",0.25,80.5
which,0.16,80.66
seemed,0.19,80.85
rather,0.24999999999999997,81.1
odd,0.15,81.25
for,0.30000000000000004,81.55
someone,0.14,81.69
of,0.13,81.82
his,0.07999999999999999,81.89999999999999
stature.,0.31000000000000005,82.21
On,0.11000000000000001,82.32
the,0.2,82.52
other,0.29000000000000004,82.81
"hand,",0.24,83.05
the,0.21,83.25999999999999
owner,0.31,83.57
was,0.1,83.66999999999999
dressed,0.33,83.99999999999999
impeccably,,83.99999999999999
in,0.17999999999999997,84.17999999999999
a,0.24999999999999997,84.42999999999999
crisp,0.27,84.69999999999999
apron,0.32,85.01999999999998
and,0.29,85.30999999999999
a,,85.30999999999999
freshly,0.27,85.57999999999998
pressed,0.27,85.84999999999998
"shirt,",0.21,86.05999999999997
tucked,0.20999999999999996,86.26999999999997
neatly,,86.26999999999997
into,0.22000000000000003,86.48999999999997
his,0.08,86.56999999999996
trousers.,0.20999999999999996,86.77999999999996
His,0.32999999999999996,87.10999999999996
boots,0.3800000000000001,87.48999999999995
gleamed,0.35,87.83999999999995
with,0.33999999999999997,88.17999999999995
"polish,",0.16,88.33999999999995
reflecting,0.22,88.55999999999995
his,0.21000000000000002,88.76999999999994
pride,0.3,89.06999999999994
in,0.35,89.41999999999993
both,0.15000000000000002,89.56999999999994
his,0.44000000000000006,90.00999999999993
appearance,,90.00999999999993
and,0.13,90.13999999999993
his,,90.13999999999993
establishment.,0.24000000000000005,90.37999999999992
The,0.16000000000000003,90.53999999999992
neighbor,0.24,90.77999999999992
from,0.17999999999999997,90.95999999999992
the,0.21000000000000002,91.16999999999992
"bakery,",0.24999999999999997,91.41999999999992
who,0.31000000000000005,91.72999999999992
had,0.26,91.98999999999992
tagged,0.19000000000000003,92.17999999999992
"along,",0.31000000000000005,92.48999999999992
was,0.16999999999999998,92.65999999999993
also,0.15999999999999998,92.81999999999992
dressed,0.27,93.08999999999992
for,0.26,93.34999999999992
the,0.23000000000000004,93.57999999999993
occasion,,93.57999999999993
in,0.13000000000000003,93.70999999999992
her,0.25,93.95999999999992
favorite,0.09,94.04999999999993
floral,0.29000000000000004,94.33999999999993
dress,0.56,94.89999999999993
and,,94.89999999999993
a,0.16999999999999996,95.06999999999994
pair,0.36,95.42999999999994
of,0.27,95.69999999999993
comfortable,0.22000000000000003,95.91999999999993
sneakers.,0.27999999999999997,96.19999999999993
As,0.32000000000000006,96.51999999999992
they,0.11999999999999998,96.63999999999993
disappeared,,96.63999999999993
into,0.18000000000000002,96.81999999999994
the,0.26,97.07999999999994
private,0.22000000000000003,97.29999999999994
dining,0.28,97.57999999999994
"area,",0.16,97.73999999999994
the,0.36,98.09999999999994
townspeople,0.22999999999999995,98.32999999999994
couldn't,0.41,98.73999999999994
help,0.14,98.87999999999994
but,0.24,99.11999999999993
