word,timing,time_running
The,0.23000000000000004,0.23000000000000004
first,0.25,0.48000000000000004
time,0.21000000000000002,0.6900000000000001
I,0.15,0.8400000000000001
met,0.24000000000000002,1.08
"Alex,",0.12000000000000002,1.2000000000000002
it,0.16,1.36
was,0.18000000000000005,1.54
under,0.16999999999999996,1.71
the,0.1,1.81
dim,0.43000000000000005,2.24
lights,0.17,2.41
of,0.35,2.7600000000000002
"O'Malley's,",0.27,3.0300000000000002
a,0.24,3.2700000000000005
cozy,0.27,3.5400000000000005
pub,0.21,3.7500000000000004
tucked,0.24999999999999994,4.0
away,0.43,4.43
in,0.11000000000000001,4.54
the,0.19,4.73
heart,0.13000000000000003,4.86
of,0.13,4.99
the,0.24,5.23
city.,,5.23
He,0.18,5.41
was,0.24,5.65
arguing,0.6100000000000001,6.260000000000001
passionately,0.32999999999999996,6.590000000000001
about,0.19,6.780000000000001
the,0.16,6.940000000000001
merits,0.49,7.4300000000000015
of,0.37,7.800000000000002
classic,0.4,8.200000000000001
literature,0.62,8.82
over,0.29000000000000004,9.11
modern,0.33000000000000007,9.44
"novels,",0.42,9.86
his,0.20999999999999996,10.07
eyes,0.19,10.26
alight,0.59,10.85
with,0.43000000000000005,11.28
"fervor,",,11.28
and,0.24000000000000005,11.52
I,0.31000000000000005,11.83
couldn't,0.19,12.02
help,0.16999999999999998,12.19
but,0.15,12.34
be,,12.34
drawn,0.09,12.43
into,0.16,12.59
the,,12.59
conversation.,0.8500000000000001,13.44
As,0.14999999999999997,13.59
we,0.32999999999999996,13.92
"debated,",0.0,13.92
our,0.33,14.25
initial,0.41000000000000003,14.66
rivalry,0.53,15.19
transformed,0.5100000000000001,15.7
into,0.18999999999999997,15.889999999999999
a,0.16,16.049999999999997
deep,0.32999999999999996,16.379999999999995
connection;,,16.379999999999995
he,0.25999999999999995,16.639999999999997
confessed,0.30000000000000004,16.939999999999998
his,0.20999999999999996,17.15
love,0.2,17.349999999999998
for,0.30000000000000004,17.65
"Shakespeare,",0.6000000000000001,18.25
and,0.19999999999999998,18.45
I,0.23,18.68
felt,0.14,18.82
a,0.33,19.15
surge,0.2,19.349999999999998
of,,19.349999999999998
joy,0.75,20.099999999999998
realizing,0.37,20.47
we,0.28,20.75
shared,0.23999999999999996,20.99
this,0.32000000000000006,21.31
passion.,0.17,21.48
That,,21.48
"night,",0.43,21.91
after,0.3400000000000001,22.25
hours,0.24000000000000002,22.49
of,0.47,22.959999999999997
conversation,0.35,23.31
that,0.32,23.63
ranged,0.27999999999999997,23.91
from,0.21,24.12
our,0.30999999999999994,24.43
favorite,0.29,24.72
books,0.33000000000000007,25.049999999999997
to,0.22,25.269999999999996
our,0.29000000000000004,25.559999999999995
dreams,0.20999999999999996,25.769999999999996
for,0.13,25.899999999999995
the,1.26,27.159999999999997
"future,",0.26,27.419999999999998
I,0.23,27.65
decided,0.31000000000000005,27.959999999999997
to,0.26,28.22
change,0.2,28.419999999999998
my,0.28,28.7
career,0.29000000000000004,28.99
path,0.9500000000000001,29.939999999999998
from,0.12,30.06
a,0.27,30.33
corporate,0.45999999999999996,30.79
job,0.21000000000000002,31.0
to,0.32,31.32
pursuing,0.32,31.64
my,0.25,31.89
love,0.18999999999999997,32.08
for,0.27,32.35
teaching,0.3700000000000001,32.72
English,0.48999999999999994,33.21
literature.,0.37999999999999995,33.59
Over,0.16,33.75
the,0.2,33.95
"years,",0.26,34.21
our,0.26,34.47
friendship,0.39999999999999997,34.87
evolved;,0.8800000000000001,35.75
we,0.36,36.11
supported,0.38999999999999996,36.5
each,0.22000000000000003,36.72
other,0.22000000000000003,36.94
through,0.23,37.169999999999995
job,0.29000000000000004,37.459999999999994
"changes,",,37.459999999999994
"heartbreaks,",0.28,37.739999999999995
and,0.30000000000000004,38.03999999999999
personal,0.6,38.63999999999999
triumphs.,,38.63999999999999
Little,,38.63999999999999
did,0.12999999999999998,38.769999999999996
I,0.22999999999999998,38.99999999999999
"know,",,38.99999999999999
that,0.23000000000000004,39.22999999999999
first,0.08,39.30999999999999
encounter,0.41,39.719999999999985
at,0.37,40.08999999999998
O'Malley's,0.32000000000000006,40.40999999999998
would,0.27,40.679999999999986
change,0.24999999999999997,40.929999999999986
the,0.28,41.20999999999999
course,0.18999999999999997,41.399999999999984
of,0.19,41.58999999999998
my,0.24,41.829999999999984
life,0.29,42.11999999999998
forever.,0.6399999999999999,42.759999999999984
As,0.17999999999999997,42.93999999999998
the,,42.93999999999998
seasons,0.0,42.93999999999998
"changed,",,42.93999999999998
so,0.14999999999999997,43.08999999999998
did,0.12999999999999998,43.219999999999985
the,0.18000000000000002,43.399999999999984
backdrop,0.31000000000000005,43.70999999999999
of,0.19,43.899999999999984
our,0.4,44.29999999999998
meetings.,,44.29999999999998
One,0.28,44.579999999999984
spring,0.18,44.759999999999984
"afternoon,",,44.759999999999984
we,0.26,45.01999999999998
found,0.32000000000000006,45.33999999999998
ourselves,0.41999999999999993,45.759999999999984
in,0.13,45.889999999999986
the,0.36000000000000004,46.249999999999986
city,,46.249999999999986
"park,",0.78,47.02999999999999
surrounded,0.42000000000000004,47.44999999999999
by,0.17,47.61999999999999
a,0.21,47.82999999999999
riot,0.18,48.00999999999999
of,0.25,48.25999999999999
blooming,0.5599999999999999,48.81999999999999
flowers.,,48.81999999999999
The,0.31999999999999995,49.13999999999999
fragrance,0.3000000000000001,49.43999999999999
of,0.12,49.55999999999999
lilacs,0.23000000000000004,49.789999999999985
and,0.27,50.05999999999999
roses,0.43,50.48999999999999
filled,0.16999999999999998,50.65999999999999
the,,50.65999999999999
"air,",,50.65999999999999
a,0.4600000000000001,51.11999999999999
"sweet,",0.56,51.67999999999999
heady,0.15,51.82999999999999
aroma,0.25,52.07999999999999
that,0.28,52.35999999999999
seemed,0.26000000000000006,52.61999999999999
to,0.48999999999999994,53.10999999999999
encapsulate,0.45,53.559999999999995
the,0.18,53.739999999999995
essence,0.24000000000000002,53.98
of,0.30000000000000004,54.279999999999994
renewal,0.49,54.769999999999996
and,0.39,55.16
possibility.,,55.16
We,,55.16
sat,0.21999999999999997,55.379999999999995
on,0.14,55.519999999999996
a,0.21000000000000002,55.73
worn,0.2,55.93
wooden,0.31999999999999995,56.25
"bench,",,56.25
its,0.25,56.5
surface,0.30999999999999994,56.81
rough,0.13000000000000003,56.940000000000005
under,0.22,57.160000000000004
my,0.26,57.42
"hands,",0.67,58.09
contrasting,0.44999999999999996,58.540000000000006
with,0.13,58.67000000000001
the,0.19999999999999998,58.87000000000001
softness,0.2500000000000001,59.12000000000001
of,0.14,59.26000000000001
the,0.25,59.51000000000001
grass,,59.51000000000001
beneath,0.17999999999999994,59.69000000000001
my,0.21999999999999997,59.91000000000001
bare,0.29000000000000004,60.20000000000001
feet.,,60.20000000000001
Alex,0.48,60.68000000000001
handed,0.15,60.830000000000005
me,0.38,61.21000000000001
a,0.25,61.46000000000001
cup,0.13999999999999999,61.60000000000001
of,0.32,61.92000000000001
coffee,0.25,62.17000000000001
from,0.3,62.470000000000006
our,0.53,63.00000000000001
favorite,0.30999999999999994,63.31000000000001
"café,",0.13,63.44000000000001
and,,63.44000000000001
the,0.25999999999999995,63.70000000000001
"rich,",0.11,63.81000000000001
bold,0.32000000000000006,64.13000000000001
scent,0.26,64.39000000000001
mingled,0.11999999999999998,64.51000000000002
with,0.27,64.78000000000002
the,0.12,64.90000000000002
floral,,64.90000000000002
"air,",0.29000000000000004,65.19000000000003
grounding,0.14,65.33000000000003
me,0.14,65.47000000000003
in,0.07,65.54000000000002
the,0.18,65.72000000000003
moment.,,65.72000000000003
The,0.17,65.89000000000003
sight,0.17000000000000004,66.06000000000003
of,0.19,66.25000000000003
the,0.24999999999999997,66.50000000000003
sun,0.30000000000000004,66.80000000000003
setting,0.22000000000000003,67.02000000000002
behind,0.31,67.33000000000003
the,0.41999999999999993,67.75000000000003
city,0.31999999999999995,68.07000000000002
skyline,0.38,68.45000000000002
was,0.85,69.30000000000001
breathtaking;,0.20999999999999996,69.51
hues,0.34,69.85000000000001
of,0.26999999999999996,70.12
"orange,",0.22000000000000003,70.34
"pink,",0.16999999999999998,70.51
and,0.31,70.82000000000001
purple,0.21000000000000002,71.03
painted,0.23000000000000004,71.26
the,0.20999999999999996,71.47
"sky,",0.53,72.0
reflecting,0.17,72.17
off,0.27,72.44
his,0.22000000000000003,72.66
eyes,0.24,72.89999999999999
and,0.22000000000000006,73.11999999999999
making,,73.11999999999999
them,0.2899999999999999,73.41
sparkle,0.1,73.50999999999999
with,0.18,73.69
a,0.18,73.87
light,0.13999999999999999,74.01
I,0.18000000000000005,74.19000000000001
had,0.17999999999999997,74.37000000000002
come,0.8000000000000002,75.17000000000002
