word,timing,time_running,word_len,ends_in_period,ends_in_comma
The,0.19,0.19,3,False,False
sun,0.21,0.4,3,False,False
had,0.25,0.65,3,False,False
barely,0.2803518029458988,0.9303518029458988,6,False,False
risen,0.2299999999999999,1.1603518029458988,5,False,False
when,0.16,1.3203518029458987,4,False,False
the,0.25,1.5703518029458987,3,False,False
sudden,0.4,1.9703518029458986,6,False,False
commotion,0.48,2.4503518029458986,9,False,False
erupted,0.1599999999999999,2.6103518029458983,7,False,False
in,0.12,2.7303518029458984,2,False,False
the,0.24,2.970351802945898,3,False,False
quiet,0.27986877344922595,3.250220576395124,5,False,False
neighborhood.,0.30984224224462725,3.5600628186397514,13,True,False
As,0.1699999999999999,3.7300628186397513,2,False,False
the,0.27890271445588033,4.0089655330956315,3,False,False
neighbor,0.2199999999999999,4.228965533095631,8,False,False
came,0.3,4.528965533095631,4,False,False
"over,",0.55,5.078965533095631,5,False,True
breathless,0.5299999999999999,5.608965533095631,10,False,False
and,0.6600000000000001,6.268965533095631,3,False,False
"wide-eyed,",0.12,6.388965533095631,10,False,True
we,0.2199999999999999,6.608965533095631,2,False,False
ran,0.27890271445588033,6.887868247551512,3,False,False
upstairs,0.1200000000000001,7.007868247551512,8,False,False
to,0.38,7.387868247551512,2,False,False
get,0.12,7.507868247551512,3,False,False
a,0.21,7.717868247551512,1,False,False
better,0.2803518029458988,7.998220050497411,6,False,False
view,0.27,8.26822005049741,4,False,False
of,0.13,8.398220050497411,2,False,False
the,0.34,8.73822005049741,3,False,False
unfolding,0.42,9.15822005049741,9,False,False
scene.,0.5599999999999999,9.718220050497411,6,True,False
The,0.27890271445588033,9.997122764953291,3,False,False
urgency,0.2399999999999999,10.237122764953291,7,False,False
of,0.19,10.42712276495329,2,False,False
our,0.26,10.68712276495329,3,False,False
footsteps,0.2299999999999999,10.917122764953291,9,False,False
echoed,0.2,11.11712276495329,6,False,False
through,0.15,11.26712276495329,7,False,False
the,0.25,11.51712276495329,3,False,False
"house,",0.30341508589254207,11.820537850845833,6,False,True
each,0.3699999999999999,12.190537850845832,4,False,False
stride,0.4599999999999999,12.650537850845831,6,False,False
fueled,0.21,12.860537850845832,6,False,False
by,0.42,13.280537850845832,2,False,False
curiosity,0.4,13.680537850845832,9,False,False
and,0.38,14.060537850845833,3,False,False
concern.,0.30742709476126323,14.367964945607095,8,True,False
The,0.07,14.437964945607096,3,False,False
moment,0.2099999999999999,14.647964945607095,6,False,False
we,0.27,14.917964945607094,2,False,False
reached,0.27,15.187964945607094,7,False,False
the,0.27890271445588033,15.466867660062974,3,False,False
"top,",0.25,15.716867660062974,4,False,True
our,0.26,15.976867660062974,3,False,False
eyes,0.2,16.176867660062975,4,False,False
were,0.21,16.386867660062975,4,False,False
drawn,0.3,16.686867660062976,5,False,False
to,0.14,16.826867660062977,2,False,False
the,0.3499999999999999,17.176867660062978,3,False,False
flurry,0.21,17.38686766006298,6,False,False
of,0.27841968495920755,17.665287345022186,2,False,False
