word,timing,time_running,word_len,ends_in_period,ends_in_comma
As,0.1999999999999999,0.1999999999999999,2,False,False
I,0.2199999999999999,0.4199999999999998,1,False,False
leaned,0.27,0.6899999999999998,6,False,False
down,0.1799999999999999,0.8699999999999998,4,False,False
to,0.2099999999999999,1.0799999999999996,2,False,False
peer,0.21,1.2899999999999996,4,False,False
under,0.1799999999999999,1.4699999999999995,5,False,False
the,0.27459276850659753,1.744592768506597,3,False,False
"couch,",0.2711664620216333,2.0157592305282304,6,False,True
I,0.29,2.3057592305282304,1,False,False
couldn't,0.24,2.5457592305282306,8,False,False
help,0.27,2.8157592305282306,4,False,False
but,0.25,3.0657592305282306,3,False,False
notice,0.2499999999999999,3.3157592305282306,6,False,False
the,0.24,3.5557592305282304,3,False,False
subtle,0.38,3.9357592305282303,6,False,False
vibrations,0.27,4.20575923052823,10,False,False
of,0.24,4.44575923052823,2,False,False
movement,0.3799999999999999,4.82575923052823,8,False,False
emanating,0.25,5.07575923052823,9,False,False
from,0.13,5.20575923052823,4,False,False
the,0.23,5.43575923052823,3,False,False
shadows,0.27632690602464355,5.712086136552874,7,False,False
beneath.,0.75,6.462086136552874,8,True,False
The,0.19,6.6520861365528745,3,False,False
room,0.21,6.8620861365528745,4,False,False
had,0.12,6.982086136552875,3,False,False
been,0.19,7.172086136552875,4,False,False
still,0.3,7.472086136552875,5,False,False
just,0.28,7.752086136552875,4,False,False
moments,0.2699999999999999,8.022086136552876,7,False,False
"ago,",0.25,8.272086136552876,4,False,True
with,0.23,8.502086136552876,4,False,False
only,0.42,8.922086136552876,4,False,False
the,0.07,8.992086136552876,3,False,False
faint,0.2754598372656205,9.267545973818496,5,False,False
hum,0.14,9.407545973818497,3,False,False
of,0.14,9.547545973818497,2,False,False
the,0.27459276850659753,9.822138742325095,3,False,False
air,0.37,10.192138742325094,3,False,False
conditioner,0.44,10.632138742325093,11,False,False
filling,0.19,10.822138742325093,7,False,False
the,0.26,11.082138742325093,3,False,False
silence.,0.26697441322782434,11.349113155552917,8,True,False
"Now,",0.2702993932626103,11.619412548815527,4,False,True
standing,0.2999999999999999,11.919412548815528,8,False,False
there,0.1999999999999999,12.119412548815527,5,False,False
looking,0.24,12.359412548815527,7,False,False
at,0.13,12.489412548815528,2,False,False
the,0.35,12.839412548815528,3,False,False
mysterious,0.53,13.369412548815527,10,False,False
source,0.21,13.579412548815528,6,False,False
of,0.75,14.329412548815528,2,False,False
"motion,",0.26,14.589412548815528,7,False,True
I,0.75,15.339412548815528,1,False,False
felt,0.1599999999999999,15.499412548815528,4,False,False
a,0.27372569974757455,15.773138248563102,1,False,False
growing,0.34,16.113138248563104,7,False,False
sense,0.16,16.273138248563104,5,False,False
of,0.32,16.593138248563104,2,False,False
intrigue,0.69,17.283138248563105,8,False,False
and,0.36,17.643138248563105,3,False,False
curiosity.,0.2678414819868473,17.91097973054995,10,True,False
The,0.23,18.14097973054995,3,False,False
concept,0.28,18.420979730549952,7,False,False
of,0.27,18.69097973054995,2,False,False
movement,0.3,18.990979730549952,8,False,False
had,0.2099999999999999,19.200979730549953,3,False,False
always,0.4499999999999999,19.650979730549953,6,False,False
fascinated,0.41,20.060979730549953,10,False,False
me,0.24,20.30097973054995,2,False,False
-,0.17,20.470979730549953,1,False,False
from,0.1499999999999999,20.62097973054995,4,False,False
the,0.0799999999999999,20.70097973054995,3,False,False
graceful,0.1899999999999999,20.89097973054995,8,False,False
dance,0.19,21.080979730549952,5,False,False
of,0.27415923412708604,21.35513896467704,2,False,False
leaves,0.2499999999999999,21.60513896467704,6,False,False
in,0.13,21.735138964677038,2,False,False
the,0.27459276850659753,22.009731733183635,3,False,False
wind,0.21,22.219731733183636,4,False,False
to,0.1499999999999999,22.369731733183635,2,False,False
the,0.25,22.619731733183635,3,False,False
relentless,0.2599999999999999,22.879731733183636,10,False,False
march,0.1399999999999999,23.019731733183637,5,False,False
of,0.2199999999999999,23.239731733183635,2,False,False
time,0.29,23.529731733183635,4,False,False
itself,0.27589337164513206,23.805625104828767,6,False,False
-,0.19,23.99562510482877,1,False,False
and,0.11,24.105625104828768,3,False,False
it,0.2199999999999999,24.325625104828767,2,False,False
seemed,0.19,24.515625104828768,6,False,False
that,0.3,24.81562510482877,4,False,False
this,0.18,24.99562510482877,4,False,False
hidden,0.25,25.24562510482877,6,False,False
force,0.24,25.485625104828767,5,False,False
under,0.1699999999999999,25.655625104828765,5,False,False
the,0.22,25.875625104828764,3,False,False
couch,0.29,26.165625104828763,5,False,False
was,0.22,26.385625104828762,3,False,False
about,0.24,26.62562510482876,5,False,False
to,0.24,26.86562510482876,2,False,False
lead,0.18,27.04562510482876,4,False,False
me,0.75,27.79562510482876,2,False,False
on,0.12,27.91562510482876,2,False,False
a,0.24,28.155625104828758,1,False,False
journey,0.27632690602464355,28.4319520108534,7,False,False
that,0.17,28.601952010853402,4,False,False
would,0.32,28.921952010853403,5,False,False
explore,0.3199999999999999,29.241952010853403,7,False,False
the,0.2,29.441952010853402,3,False,False
very,0.13,29.5719520108534,4,False,False
essence,0.22,29.7919520108534,7,False,False
of,0.21,30.0019520108534,2,False,False
motion,0.3,30.3019520108534,6,False,False
and,0.27459276850659753,30.57654477936,3,False,False
change.,0.2665408788483128,30.843085658208313,7,True,False
As,0.1399999999999999,30.983085658208314,2,False,False
I,0.43,31.413085658208313,1,False,False
cautiously,0.44,31.853085658208315,10,False,False
reached,0.3,32.15308565820831,7,False,False
under,0.2754598372656205,32.428545495473934,5,False,False
the,0.29,32.71854549547393,3,False,False
couch,0.38,33.098545495473935,5,False,False
to,0.17,33.26854549547394,2,False,False
investigate,0.3,33.568545495473934,11,False,False
the,0.2,33.76854549547394,3,False,False
source,0.12,33.888545495473934,6,False,False
of,0.27415923412708604,34.16270472960102,2,False,False
the,0.3,34.462704729601015,3,False,False
"movement,",0.22,34.682704729601014,9,False,True
a,0.18,34.86270472960101,1,False,False
"small,",0.4600000000000001,35.322704729601014,6,False,True
intricately,0.4299999999999999,35.752704729601014,11,False,False
designed,0.27676044040415504,36.02946517000517,8,False,False
metal,0.3399999999999999,36.36946517000517,5,False,False
sphere,0.22,36.58946517000517,6,False,False
rolled,0.19,36.77946517000517,6,False,False
out,0.18,36.95946517000517,3,False,False
and,0.22,37.179465170005166,3,False,False
came,0.2,37.37946517000517,4,False,False
to,0.33,37.70946517000517,2,False,False
a,0.16,37.869465170005164,1,False,False
stop,0.12,37.98946517000516,4,False,False
on,0.16,38.14946517000516,2,False,False
the,0.27459276850659753,38.42405793851176,3,False,False
railing,0.14,38.56405793851176,7,False,False
of,0.19,38.75405793851176,2,False,False
the,0.27459276850659753,39.02865070701836,3,False,False
living,0.27589337164513206,39.30454407866349,6,False,False
room.,0.28,39.58454407866349,5,True,False
It,0.26,39.84454407866349,2,False,False
seemed,0.16,40.004544078663486,6,False,False
to,0.16,40.16454407866348,2,False,False
beckon,0.27,40.434544078663485,6,False,False
"me,",0.33,40.764544078663484,3,False,True
urging,0.27589337164513206,41.040437450308616,6,False,False
me,0.29,41.330437450308615,2,False,False
to,0.18,41.510437450308615,2,False,False
follow,0.17,41.68043745030862,6,False,False
it,0.1999999999999999,41.88043745030862,2,False,False
as,0.2599999999999999,42.14043745030862,2,False,False
it,0.3399999999999999,42.48043745030862,2,False,False
suddenly,0.22,42.70043745030862,8,False,False
leaped,0.2,42.90043745030862,6,False,False
onto,0.2,43.100437450308625,4,False,False
the,0.2399999999999999,43.34043745030863,3,False,False
sidewalk,0.45,43.79043745030863,8,False,False
outside.,0.35,44.14043745030863,8,True,False
I,0.43,44.57043745030863,1,False,False
couldn't,0.35,44.92043745030863,8,False,False
help,0.39,45.31043745030863,4,False,False
but,0.17,45.480437450308635,3,False,False
be,0.27,45.75043745030864,2,False,False
captivated,0.51,46.260437450308636,10,False,False
by,0.3400000000000001,46.60043745030864,2,False,False
its,0.27459276850659753,46.87503021881524,3,False,False
seemingly,0.21,47.08503021881524,9,False,False
purposeful,0.277627509163178,47.362657727978416,10,False,False
"motion,",0.29,47.652657727978415,7,False,True
and,0.28,47.932657727978416,3,False,False
so,0.1999999999999999,48.13265772797842,2,False,False
I,0.14,48.27265772797842,1,False,False
trailed,0.4,48.67265772797842,7,False,False
behind,0.1699999999999999,48.84265772797842,6,False,False
it,0.25,49.09265772797842,2,False,False
as,0.33,49.42265772797842,2,False,False
it,0.5,49.92265772797842,2,False,False
led,0.27459276850659753,50.19725049648502,3,False,False
me,0.1399999999999999,50.33725049648502,2,False,False
past,0.19,50.52725049648502,4,False,False
familiar,0.27676044040415504,50.80401093688917,8,False,False
locations,0.22,51.02401093688917,9,False,False
in,0.36,51.38401093688917,2,False,False
my,0.4,51.78401093688917,2,False,False
neighborhood.,0.12,51.904010936889165,13,True,False
The,0.26,52.16401093688916,3,False,False
sphere,0.27,52.434010936889166,6,False,False
paused,0.2,52.63401093688917,6,False,False
for,0.25,52.88401093688917,3,False,False
a,0.44,53.32401093688917,1,False,False
moment,0.2299999999999999,53.55401093688916,6,False,False
at,0.1699999999999999,53.724010936889165,2,False,False
the,0.31,54.03401093688917,3,False,False
bedroom,0.1599999999999999,54.194010936889164,7,False,False
window,0.31,54.504010936889166,6,False,False
of,0.25,54.754010936889166,2,False,False
my,0.4599999999999999,55.21401093688917,2,False,False
childhood,0.28,55.49401093688917,9,False,False
"home,",0.28,55.77401093688917,5,False,True
stirring,0.22,55.99401093688917,8,False,False
up,0.3799999999999999,56.37401093688917,2,False,False
memories,0.4,56.77401093688917,8,False,False
of,0.3199999999999999,57.09401093688917,2,False,False
days,0.3499999999999999,57.44401093688917,4,False,False
spent,0.28,57.72401093688917,5,False,False
exploring,0.27719397478366653,58.001204911672836,9,False,False
and,0.11,58.111204911672836,3,False,False
discovering,0.14,58.251204911672836,11,False,False
new,0.19,58.441204911672834,3,False,False
places.,0.2099999999999999,58.651204911672835,7,True,False
Little,0.18,58.831204911672835,6,False,False
did,0.42,59.251204911672836,3,False,False
I,0.28,59.53120491167284,1,False,False
know,0.43,59.96120491167284,4,False,False
that,0.11,60.07120491167284,4,False,False
this,0.43,60.501204911672836,4,False,False
unassuming,0.29,60.791204911672835,10,False,False
object,0.12,60.91120491167283,6,False,False
would,0.34,61.251204911672836,5,False,False
soon,0.38,61.63120491167284,4,False,False
transport,0.2599999999999999,61.89120491167284,9,False,False
me,0.4,62.291204911672835,2,False,False
to,0.55,62.84120491167283,2,False,False
locations,0.1,62.941204911672834,9,False,False
beyond,0.2,63.14120491167284,6,False,False
my,0.29,63.431204911672836,2,False,False
wildest,0.3,63.73120491167283,7,False,False
"dreams,",0.2299999999999999,63.96120491167283,7,False,True
each,0.2,64.16120491167283,4,False,False
one,0.24,64.40120491167282,3,False,False
revealing,0.2299999999999999,64.63120491167282,9,False,False
more,0.24,64.87120491167282,4,False,False
about,0.27,65.14120491167282,5,False,False
the,0.23,65.37120491167282,3,False,False
nature,0.39,65.76120491167282,6,False,False
of,0.3199999999999999,66.08120491167281,2,False,False
movement,0.18,66.26120491167282,8,False,False
and,0.3699999999999999,66.63120491167282,3,False,False
its,0.75,67.38120491167282,3,False,False
impact,0.16,67.54120491167282,6,False,False
on,0.31,67.85120491167282,2,False,False
our,0.25,68.10120491167282,3,False,False
lives.,0.26,68.36120491167283,6,True,False
As,0.19,68.55120491167283,2,False,False
I,0.38,68.93120491167282,1,False,False
continued,0.6799999999999999,69.61120491167283,9,False,False
to,0.4700000000000001,70.08120491167283,2,False,False
follow,0.2,70.28120491167283,6,False,False
the,0.27,70.55120491167283,3,False,False
enigmatic,0.42,70.97120491167283,9,False,False
"sphere,",0.1699999999999999,71.14120491167283,7,False,True
I,0.32,71.46120491167282,1,False,False
couldn't,0.39,71.85120491167282,8,False,False
help,0.4499999999999999,72.30120491167283,4,False,False
but,0.3299999999999999,72.63120491167282,3,False,False
notice,0.23,72.86120491167283,6,False,False
the,0.16,73.02120491167283,3,False,False
various,0.2299999999999999,73.25120491167283,7,False,False
forms,0.36,73.61120491167283,5,False,False
of,0.33,73.94120491167283,2,False,False
physical,0.19,74.13120491167282,8,False,False
movement,0.24,74.37120491167282,8,False,False
around,0.59,74.96120491167282,6,False,False
me.,0.75,75.71120491167282,3,True,False
A,0.1399999999999999,75.85120491167282,1,False,False
young,0.2754598372656205,76.12666474893844,5,False,False
couple,0.26,76.38666474893844,6,False,False
strolled,0.2,76.58666474893845,8,False,False
"by,",0.3299999999999999,76.91666474893844,3,False,True
their,0.2199999999999999,77.13666474893844,5,False,False
hands,0.19,77.32666474893844,5,False,False
"intertwined,",0.2199999999999999,77.54666474893844,12,False,True
and,0.27459276850659753,77.82125751744503,3,False,False
I,0.29,78.11125751744504,1,False,False
observed,0.75,78.86125751744504,8,False,False
the,0.23,79.09125751744504,3,False,False
delicate,0.1999999999999999,79.29125751744505,8,False,False
way,0.23,79.52125751744505,3,False,False
her,0.12,79.64125751744506,3,False,False
head,0.36,80.00125751744505,4,False,False
brushed,0.24,80.24125751744505,7,False,False
against,0.3799999999999999,80.62125751744504,7,False,False
his,0.33,80.95125751744504,3,False,False
shoulder,0.2,81.15125751744505,8,False,False
as,0.3299999999999999,81.48125751744504,2,False,False
they,0.11,81.59125751744504,4,False,False
laughed,0.18,81.77125751744505,7,False,False
together.,0.38,82.15125751744505,9,True,False
A,0.71,82.86125751744504,1,False,False
father,0.27589337164513206,83.13715088909017,6,False,False
playfully,0.29,83.42715088909017,9,False,False
poked,0.2754598372656205,83.70261072635579,5,False,False
his,0.16,83.86261072635578,3,False,False
finger,0.29,84.15261072635579,6,False,False
in,0.27415923412708604,84.42676996048287,2,False,False
his,0.15,84.57676996048288,3,False,False
child's,0.36,84.93676996048288,7,False,False
"side,",0.24,85.17676996048287,5,False,True
eliciting,0.26,85.43676996048288,9,False,False
a,0.1399999999999999,85.57676996048288,1,False,False
burst,0.18,85.75676996048288,5,False,False
of,0.22,85.97676996048288,2,False,False
giggles,0.26,86.23676996048289,7,False,False
and,0.27,86.50676996048288,3,False,False
a,0.5,87.00676996048288,1,False,False
flurry,0.4199999999999999,87.42676996048289,6,False,False
of,0.75,88.17676996048289,2,False,False
tiny,0.24,88.41676996048288,4,False,False
hands,0.3499999999999999,88.76676996048288,5,False,False
trying,0.15,88.91676996048288,6,False,False
to,0.1699999999999999,89.08676996048288,2,False,False
escape,0.12,89.20676996048289,6,False,False
the,0.1999999999999999,89.40676996048289,3,False,False
tickling,0.39,89.79676996048289,8,False,False
sensation.,0.2678414819868473,90.06461144246974,10,True,False
An,0.43,90.49461144246975,2,False,False
elderly,0.15,90.64461144246975,7,False,False
"woman,",0.45,91.09461144246976,6,False,True
sitting,0.24,91.33461144246975,7,False,False
on,0.28,91.61461144246975,2,False,False
a,0.2299999999999999,91.84461144246976,1,False,False
nearby,0.38,92.22461144246975,6,False,False
"bench,",0.4000000000000001,92.62461144246976,6,False,True
gently,0.31,92.93461144246976,6,False,False
lifted,0.1999999999999999,93.13461144246976,6,False,False
her,0.27459276850659753,93.40920421097636,3,False,False
dress,0.2754598372656205,93.68466404824197,5,False,False
to,0.5700000000000001,94.25466404824196,2,False,False
adjust,0.29,94.54466404824197,6,False,False
her,0.4999999999999999,95.04466404824197,3,False,False
"stockings,",0.14,95.18466404824197,10,False,True
her,0.2199999999999999,95.40466404824197,3,False,False
movements,0.2199999999999999,95.62466404824197,9,False,False
slow,0.26,95.88466404824197,4,False,False
and,0.37,96.25466404824198,3,False,False
"deliberate,",0.08,96.33466404824198,11,False,True
a,0.1699999999999999,96.50466404824198,1,False,False
testament,0.23,96.73466404824198,9,False,False
to,0.27415923412708604,97.00882328236906,2,False,False
a,0.1999999999999999,97.20882328236907,1,False,False
lifetime,0.37,97.57882328236907,8,False,False
of,0.27,97.84882328236907,2,False,False
practiced,0.2499999999999999,98.09882328236907,9,False,False
grace.,0.19,98.28882328236907,6,True,False
Each,0.36,98.64882328236907,4,False,False
of,0.28,98.92882328236907,2,False,False
these,0.1799999999999999,99.10882328236907,5,False,False
instances,0.36,99.46882328236907,9,False,False
of,0.3,99.76882328236907,2,False,False
physical,0.27,100.03882328236907,8,False,False
movement,0.35,100.38882328236906,8,False,False
seemed,0.35,100.73882328236905,6,False,False
to,0.31,101.04882328236906,2,False,False
weave,0.28,101.32882328236906,5,False,False
together,0.48,101.80882328236906,8,False,False
into,0.275026302886109,102.08384958525517,4,False,False
a,0.3299999999999999,102.41384958525516,1,False,False
