word,timing,time_running,word_len,ends_in_period,ends_in_comma
In,0.11,0.11,2,False,False
a,0.19,0.3,1,False,False
quaint,0.24,0.54,6,False,False
little,0.41,0.95,6,False,False
town,0.19,1.14,4,False,False
where,0.27,1.41,5,False,False
people,0.22,1.63,6,False,False
were,0.2,1.8299999999999998,4,False,False
known,0.1699999999999999,1.9999999999999998,5,False,False
for,0.14,2.1399999999999997,3,False,False
their,0.33,2.4699999999999998,5,False,False
expressive,0.4800000000000001,2.9499999999999997,10,False,False
body,0.32,3.2699999999999996,4,False,False
"language,",0.27847264869602284,3.5484726486960225,9,False,True
a,0.33,3.8784726486960226,1,False,False
peculiar,0.1999999999999999,4.078472648696023,8,False,False
incident,0.37,4.448472648696023,8,False,False
occurred,0.21,4.658472648696023,8,False,False
that,0.18,4.838472648696023,4,False,False
left,0.46,5.2984726486960225,4,False,False
everyone,0.5599999999999999,5.858472648696022,8,False,False
baffled.,0.33,6.188472648696022,8,True,False
It,0.26,6.448472648696022,2,False,False
all,0.24,6.688472648696022,3,False,False
began,0.32,7.0084726486960225,5,False,False
when,0.1499999999999999,7.158472648696023,4,False,False
the,0.2817672855747633,7.440239934270786,3,False,False
townsfolk,0.31,7.750239934270786,9,False,False
started,0.31,8.060239934270786,7,False,False
fake,0.32,8.380239934270787,4,False,False
smiling,0.36,8.740239934270786,7,False,False
at,0.16,8.900239934270786,2,False,False
each,0.2826965584552607,9.182936492726046,4,False,False
"other,",0.29,9.472936492726046,6,False,True
as,0.13,9.602936492726046,2,False,False
if,0.3199999999999999,9.922936492726047,2,False,False
they,0.15,10.072936492726047,4,False,False
were,0.1999999999999999,10.272936492726046,4,False,False
hiding,0.28455510421625546,10.557491596942302,6,False,False
a,0.38,10.937491596942303,1,False,False
secret,0.25,11.187491596942303,6,False,False
that,0.2,11.387491596942303,4,False,False
no,0.21,11.597491596942303,2,False,False
one,0.22,11.817491596942304,3,False,False
dared,0.1799999999999999,11.997491596942304,5,False,False
to,0.25,12.247491596942304,2,False,False
speak,0.29,12.537491596942303,5,False,False
of.,0.2865083670666654,12.823999964008967,3,True,False
One,0.23,13.053999964008968,3,False,False
"day,",0.27382628429353595,13.327826248302504,4,False,True
as,0.18,13.507826248302504,2,False,False
young,0.2199999999999999,13.727826248302504,5,False,False
Emily,0.29,14.017826248302503,5,False,False
was,0.27,14.287826248302503,3,False,False
walking,0.39,14.677826248302503,7,False,False
down,0.16,14.837826248302504,4,False,False
the,0.25,15.087826248302504,3,False,False
"street,",0.27,15.357826248302503,7,False,True
she,0.26,15.617826248302503,3,False,False
noticed,0.18,15.797826248302503,7,False,False
a,0.2299999999999999,16.027826248302503,1,False,False
hand,0.21,16.237826248302504,4,False,False
appear,0.28455510421625546,16.52238135251876,6,False,False
from,0.25,16.77238135251876,4,False,False
behind,0.26,17.03238135251876,6,False,False
a,0.2199999999999999,17.25238135251876,1,False,False
"tree,",0.15,17.40238135251876,5,False,True
gesturing,0.32,17.72238135251876,9,False,False
her,0.1399999999999999,17.86238135251876,3,False,False
to,0.1699999999999999,18.032381352518758,2,False,False
come,0.29,18.322381352518757,4,False,False
closer.,0.2902254585886549,18.612606811107412,7,True,False
Curiosity,0.4800000000000001,19.092606811107412,9,False,False
"piqued,",0.19,19.282606811107414,7,False,True
she,0.37,19.652606811107415,3,False,False
cautiously,0.4600000000000001,20.112606811107415,10,False,False
approached,0.24,20.352606811107414,10,False,False
the,0.35,20.702606811107415,3,False,False
mysterious,0.52,21.222606811107415,10,False,False
figure.,0.16,21.382606811107415,7,True,False
As,0.17,21.552606811107417,2,False,False
she,0.2099999999999999,21.762606811107418,3,False,False
drew,0.2826965584552607,22.045303369562678,4,False,False
"nearer,",0.19,22.23530336956268,7,False,True
the,0.51,22.74530336956268,3,False,False
stranger,0.3,23.04530336956268,8,False,False
looked,0.13,23.17530336956268,6,False,False
up,0.1899999999999999,23.36530336956268,2,False,False
and,0.2199999999999999,23.58530336956268,3,False,False
locked,0.38,23.96530336956268,6,False,False
eyes,0.21,24.17530336956268,4,False,False
with,0.25,24.42530336956268,4,False,False
"Emily,",0.2756848300545307,24.70098819961721,6,False,True
their,0.29,24.99098819961721,5,False,False
gaze,0.2826965584552607,25.27368475807247,4,False,False
revealing,0.27,25.54368475807247,9,False,False
an,0.37,25.91368475807247,2,False,False
unspoken,0.25,26.16368475807247,8,False,False
message,0.2299999999999999,26.39368475807247,7,False,False
that,0.16,26.55368475807247,4,False,False
would,0.27,26.82368475807247,5,False,False
soon,0.35,27.173684758072472,4,False,False
unravel,0.2199999999999999,27.39368475807247,7,False,False
the,0.12,27.513684758072472,3,False,False
enigma,0.15,27.66368475807247,6,False,False
of,0.1299999999999999,27.79368475807247,2,False,False
the,0.2817672855747633,28.075452043647232,3,False,False
town's,0.45,28.52545204364723,6,False,False
unusual,0.3,28.825452043647232,7,False,False
behavior.,0.74,29.56545204364723,9,True,False
As,0.22,29.78545204364723,2,False,False
Emily,0.34,30.12545204364723,5,False,False
tried,0.2,30.32545204364723,5,False,False
to,0.27,30.595452043647228,2,False,False
decipher,0.2,30.795452043647227,8,False,False
the,0.33,31.125452043647226,3,False,False
stranger's,0.55,31.675452043647226,10,False,False
silent,0.37,32.045452043647224,6,False,False
"message,",0.2399999999999999,32.285452043647226,8,False,True
she,0.1599999999999999,32.44545204364722,3,False,False
couldn't,0.2299999999999999,32.67545204364722,8,False,False
help,0.59,33.26545204364722,4,False,False
but,0.08,33.34545204364722,3,False,False
notice,0.25,33.59545204364722,6,False,False
the,0.2199999999999999,33.81545204364722,3,False,False
sudden,0.4599999999999999,34.27545204364722,6,False,False
flurry,0.2299999999999999,34.50545204364722,6,False,False
of,0.3,34.805452043647215,2,False,False
activity,0.3299999999999999,35.13545204364721,8,False,False
around,0.3,35.43545204364721,6,False,False
her.,0.28743763994716276,35.722889683594374,4,True,False
People,0.21,35.932889683594375,6,False,False
were,0.24,36.17288968359438,4,False,False
rushing,0.3199999999999999,36.49288968359438,7,False,False
"about,",0.24,36.73288968359438,6,False,True
their,0.27,37.00288968359438,5,False,False
movements,0.3299999999999999,37.33288968359438,9,False,False
more,0.3399999999999999,37.672889683594384,4,False,False
frantic,0.26,37.93288968359438,7,False,False
than,0.2826965584552607,38.215586242049646,4,False,False
usual.,0.1699999999999999,38.38558624204965,6,True,False
She,0.3199999999999999,38.70558624204965,3,False,False
observed,0.3699999999999999,39.075586242049646,8,False,False
a,0.27990873981376857,39.355494981863416,1,False,False
long,0.32,39.675494981863416,4,False,False
line,0.1899999999999999,39.865494981863414,4,False,False
at,0.49,40.355494981863416,2,False,False
"McDonald's,",0.1,40.45549498186342,11,False,True
where,0.4,40.855494981863416,5,False,False
customers,0.5000000000000001,41.355494981863416,9,False,False
seemed,0.29,41.645494981863415,6,False,False
to,0.1499999999999999,41.79549498186341,2,False,False
be,0.3399999999999999,42.13549498186342,2,False,False
in,0.12,42.255494981863414,2,False,False
a,0.26,42.51549498186341,1,False,False
hurry,0.1699999999999999,42.685494981863414,5,False,False
to,0.2299999999999999,42.91549498186341,2,False,False
grab,0.24,43.15549498186341,4,False,False
their,0.2,43.355494981863416,5,False,False
meals,0.24,43.59549498186342,5,False,False
and,0.4599999999999999,44.05549498186342,3,False,False
leave.,0.1,44.15549498186342,6,True,False
Intrigued,0.3299999999999999,44.48549498186342,9,False,False
by,0.17,44.65549498186342,2,False,False
this,0.37,45.02549498186342,4,False,False
unusual,0.57,45.59549498186342,7,False,False
"behavior,",0.4499999999999999,46.04549498186342,9,False,True
Emily,0.37,46.41549498186342,5,False,False
decided,0.3399999999999999,46.75549498186342,7,False,False
to,0.08,46.83549498186342,2,False,False
follow,0.16,46.995494981863416,6,False,False
the,0.2817672855747633,47.27726226743818,3,False,False
crowd,0.2299999999999999,47.50726226743818,5,False,False
and,0.17,47.67726226743818,3,False,False
took,0.16,47.83726226743818,4,False,False
the,0.11,47.94726226743818,3,False,False
subway,0.27,48.21726226743818,6,False,False
to,0.11,48.32726226743818,2,False,False
the,0.18,48.50726226743818,3,False,False
city,0.27,48.77726226743818,4,False,False
center.,0.1599999999999999,48.93726226743818,7,True,False
As,0.1799999999999999,49.11726226743818,2,False,False
she,0.22,49.33726226743818,3,False,False
stepped,0.12,49.457262267438175,7,False,False
off,0.17,49.62726226743818,3,False,False
the,0.06,49.68726226743818,3,False,False
"train,",0.2756848300545307,49.96294709749271,6,False,True
she,0.22,50.18294709749271,3,False,False
noticed,0.3299999999999999,50.512947097492706,7,False,False
that,0.32,50.832947097492706,4,False,False
everyone,0.5000000000000001,51.332947097492706,8,False,False
seemed,0.13,51.46294709749271,6,False,False
to,0.2800000000000001,51.74294709749271,2,False,False
be,0.28083801269426595,52.02378511018698,2,False,False
heading,0.12,52.143785110186975,7,False,False
in,0.19,52.33378511018697,2,False,False
the,0.3,52.63378511018697,3,False,False
same,0.3999999999999999,53.03378511018697,4,False,False
direction,0.5900000000000001,53.62378511018697,9,False,False
–,0.5800000000000001,54.20378511018697,1,False,False
towards,0.28548437709675284,54.48926948728372,7,False,False
McDonald's.,0.3599999999999999,54.84926948728372,11,True,False
Determined,0.31,55.15926948728372,10,False,False
to,0.2199999999999999,55.37926948728372,2,False,False
uncover,0.24,55.619269487283724,7,False,False
the,0.3,55.91926948728372,3,False,False
reason,0.24,56.15926948728372,6,False,False
behind,0.3299999999999999,56.48926948728372,6,False,False
this,0.49,56.97926948728372,4,False,False
strange,0.28548437709675284,57.264753864380474,7,False,False
"phenomenon,",0.38,57.644753864380476,11,False,True
Emily,0.1899999999999999,57.834753864380474,5,False,False
quickened,0.3,58.13475386438047,9,False,False
her,0.22,58.35475386438047,3,False,False
pace,0.2199999999999999,58.57475386438047,4,False,False
and,0.24,58.81475386438047,3,False,False
joined,0.28455510421625546,59.09930896859672,6,False,False
the,0.19,59.28930896859672,3,False,False
throng,0.23,59.51930896859672,6,False,False
of,0.27,59.78930896859672,2,False,False
people,0.21,59.99930896859672,6,False,False
making,0.17,60.169308968596724,6,False,False
their,0.18,60.34930896859672,5,False,False
way,0.1,60.449308968596725,3,False,False
to,0.24,60.68930896859673,2,False,False
the,0.2699999999999999,60.95930896859673,3,False,False
fast-food,0.19,61.14930896859673,9,False,False
restaurant.,0.46,61.60930896859673,11,True,False
Little,0.17,61.77930896859673,6,False,False
did,0.15,61.92930896859673,3,False,False
she,0.2,62.12930896859673,3,False,False
know,0.1599999999999999,62.28930896859673,4,False,False
that,0.26,62.549308968596726,4,False,False
her,0.25,62.799308968596726,3,False,False
pursuit,0.29,63.089308968596725,7,False,False
of,0.32,63.409308968596726,2,False,False
answers,0.1999999999999999,63.60930896859673,7,False,False
would,0.25,63.85930896859673,5,False,False
lead,0.19,64.04930896859673,4,False,False
her,0.13,64.17930896859673,3,False,False
on,0.27,64.44930896859672,2,False,False
an,0.3399999999999999,64.78930896859673,2,False,False
adventure,0.19,64.97930896859673,9,False,False
filled,0.38,65.35930896859672,6,False,False
with,0.3,65.65930896859672,4,False,False
unexpected,0.27,65.92930896859671,10,False,False
twists,0.27,66.19930896859671,6,False,False
and,0.26,66.45930896859672,3,False,False
turns.,0.27,66.72930896859671,6,True,False
Upon,0.4599999999999999,67.1893089685967,4,False,False
reaching,0.42,67.60930896859671,8,False,False
"McDonald's,",0.12,67.72930896859671,11,False,True
Emily,0.33,68.05930896859671,5,False,False
discovered,0.23,68.28930896859671,10,False,False
the,0.21,68.49930896859671,3,False,False
source,0.28,68.77930896859671,6,False,False
of,0.4199999999999999,69.19930896859671,2,False,False
the,0.2,69.39930896859671,3,False,False
town's,0.1699999999999999,69.56930896859672,6,False,False
peculiar,0.2199999999999999,69.78930896859671,8,False,False
behavior.,0.26,70.04930896859672,9,True,False
It,0.1599999999999999,70.20930896859672,2,False,False
turned,0.12,70.32930896859672,6,False,False
