word,timing,time_running,word_len,ends_in_period,ends_in_comma
In,0.11,0.11,2,False,False
the,0.34,0.45,3,False,False
sweltering,0.38,0.8300000000000001,10,False,False
heat,0.07,0.9000000000000001,4,False,False
of,0.27,1.1700000000000002,2,False,False
"Texas,",0.55,1.7200000000000002,6,False,True
nineteen,0.6499999999999999,2.37,8,False,False
sixty,0.3199999999999999,2.69,5,False,False
marked,0.18,2.87,6,False,False
a,0.2813806593429583,3.1513806593429585,1,False,False
year,0.15,3.3013806593429584,4,False,False
of,0.27,3.5713806593429585,2,False,False
profound,0.39,3.9613806593429586,8,False,False
change,0.32,4.281380659342958,6,False,False
and,0.5,4.781380659342958,3,False,False
unforgettable,0.44,5.221380659342959,13,False,False
events.,0.3299999999999999,5.551380659342959,7,True,False
Until,0.3399999999999999,5.891380659342959,5,False,False
nineteen,0.07,5.961380659342959,8,False,False
"sixty,",0.19,6.151380659342959,6,False,True
the,0.12,6.2713806593429595,3,False,False
small,0.23,6.50138065934296,5,False,False
town,0.17,6.67138065934296,4,False,False
of,0.2099999999999999,6.88138065934296,2,False,False
Dry,0.24,7.12138065934296,3,False,False
Creek,0.19,7.31138065934296,5,False,False
had,0.2099999999999999,7.52138065934296,3,False,False
remained,0.3500000000000001,7.871380659342961,8,False,False
relatively,0.5000000000000001,8.371380659342961,10,False,False
untouched,0.35,8.72138065934296,9,False,False
by,0.13,8.851380659342961,2,False,False
the,0.22,9.071380659342962,3,False,False
rapid,0.75,9.821380659342962,5,False,False
transformations,0.39,10.211380659342963,15,False,False
sweeping,0.15,10.361380659342963,8,False,False
across,0.22,10.581380659342964,6,False,False
the,0.2825386634097035,10.863919322752666,3,False,False
nation.,0.75,11.613919322752666,7,True,False
The,0.2825386634097035,11.89645798616237,3,False,False
decade,0.2842756695098214,12.18073365567219,6,False,False
"prior,",0.54,12.720733655672191,6,False,True
in,0.4,13.120733655672192,2,False,False
nineteen,0.2854336735765666,13.406167329248758,8,False,False
"fifty,",0.29190720884038485,13.698074538089143,6,False,True
life,0.14,13.838074538089144,4,False,False
in,0.2,14.038074538089143,2,False,False
Dry,0.32,14.358074538089143,3,False,False
Creek,0.39,14.748074538089144,5,False,False
had,0.28,15.028074538089143,3,False,False
been,0.2,15.228074538089142,4,False,False
simple,0.41,15.638074538089143,6,False,False
and,0.2799999999999999,15.918074538089142,3,False,False
"predictable,",0.3399999999999999,16.258074538089144,12,False,True
with,0.2,16.458074538089143,4,False,False
residents,0.3399999999999999,16.798074538089143,9,False,False
adhering,0.26,17.058074538089144,8,False,False
to,0.21,17.268074538089145,2,False,False
long-standing,0.28832868374342974,17.556403221832575,13,False,False
traditions,0.19,17.746403221832576,10,False,False
and,0.2825386634097035,18.02894188524228,3,False,False
