word,timing,time_running
In,0.12,0.12
the,0.5900000000000001,0.7100000000000001
"quaint,",,0.7100000000000001
bustling,0.31999999999999995,1.03
town,0.15,1.18
of,0.15,1.3299999999999998
"Willowbrook,",0.26,1.5899999999999999
nestled,0.36,1.9499999999999997
between,0.29000000000000004,2.2399999999999998
rolling,0.32,2.5599999999999996
hills,0.27999999999999997,2.8399999999999994
and,0.30000000000000004,3.1399999999999997
a,0.31,3.4499999999999997
serene,0.32999999999999996,3.78
"river,",0.24999999999999997,4.029999999999999
life,0.19,4.22
was,0.14999999999999997,4.37
a,0.39,4.76
harmonious,0.57,5.33
symphony,0.26,5.59
of,0.21999999999999997,5.81
daily,0.59,6.3999999999999995
routines,0.30999999999999994,6.709999999999999
and,0.30999999999999994,7.019999999999999
familiar,0.4,7.419999999999999
faces.,,7.419999999999999
The,0.43,7.849999999999999
townspeople,0.47000000000000003,8.319999999999999
moved,0.19999999999999996,8.519999999999998
with,0.11,8.629999999999997
purpose,0.31999999999999995,8.949999999999998
and,0.0,8.949999999999998
"grace,",,8.949999999999998
their,0.34,9.289999999999997
footsteps,0.37999999999999995,9.669999999999998
echoing,0.31,9.979999999999999
through,0.15,10.129999999999999
the,0.23000000000000004,10.36
cobblestone,0.5100000000000001,10.87
streets,0.33000000000000007,11.2
as,0.15999999999999998,11.36
they,0.39,11.75
navigated,0.39,12.14
the,,12.14
labyrinth,0.42,12.56
of,0.18,12.74
their,0.38,13.120000000000001
intertwined,0.4900000000000001,13.610000000000001
lives.,,13.610000000000001
Relationships,0.6,14.21
blossomed,0.33999999999999997,14.55
and,0.3400000000000001,14.89
withered,0.43999999999999995,15.33
like,0.16000000000000003,15.49
the,,15.49
"seasons,",,15.49
yet,0.15,15.64
the,0.28,15.92
comforting,0.26,16.18
cadence,0.53,16.71
of,0.65,17.36
repetition,0.44000000000000006,17.8
held,0.15999999999999998,17.96
them,0.27,18.23
together,0.4700000000000001,18.7
like,0.13,18.83
a,0.19,19.02
well-rehearsed,0.49999999999999994,19.52
dance.,0.43999999999999995,19.96
Conversations,0.4099999999999999,20.37
filled,0.18,20.55
the,,20.55
"air,",0.33000000000000007,20.880000000000003
a,,20.880000000000003
melodic,0.55,21.430000000000003
blend,0.27,21.700000000000003
of,0.25,21.950000000000003
"laughter,",0.72,22.67
"whispers,",0.37,23.040000000000003
and,0.13,23.17
impassioned,0.17000000000000004,23.340000000000003
debates,0.25000000000000006,23.590000000000003
that,0.37,23.960000000000004
breathed,0.29000000000000004,24.250000000000004
life,0.26,24.510000000000005
into,0.30000000000000004,24.810000000000006
every,0.33,25.140000000000004
corner,0.19,25.330000000000005
of,0.28,25.610000000000007
Willowbrook.,0.41,26.020000000000007
And,0.26,26.28000000000001
so,0.14,26.42000000000001
began,0.26,26.68000000000001
another,0.29,26.97000000000001
day,0.18000000000000005,27.15000000000001
in,0.17000000000000004,27.32000000000001
this,0.33999999999999997,27.66000000000001
tapestry,0.29,27.95000000000001
of,0.36,28.31000000000001
"existence,",0.44000000000000006,28.75000000000001
where,0.24999999999999997,29.00000000000001
each,0.21000000000000002,29.21000000000001
thread,0.46,29.670000000000012
wove,0.24,29.91000000000001
its,0.16,30.07000000000001
own,0.27,30.34000000000001
unique,1.07,31.41000000000001
story.,0.35,31.760000000000012
As,0.17999999999999997,31.940000000000012
the,0.22000000000000003,32.16000000000001
sun,0.22999999999999995,32.39000000000001
peeked,0.4,32.790000000000006
over,0.16,32.95
the,0.28,33.230000000000004
"horizon,",0.30000000000000004,33.53
casting,0.49,34.02
a,0.26,34.28
warm,0.22000000000000003,34.5
golden,0.14,34.64
glow,0.38999999999999996,35.03
across,0.31000000000000005,35.34
the,0.26,35.6
parking,0.66,36.26
"lot,",0.14,36.4
the,0.36,36.76
residents,0.28,37.04
of,0.39,37.43
Willowbrook,0.26999999999999996,37.7
stirred,0.2700000000000001,37.970000000000006
from,0.16000000000000003,38.13
their,,38.13
slumber,0.33999999999999997,38.470000000000006
and,0.20999999999999996,38.68000000000001
began,0.16,38.84
their,0.24,39.080000000000005
daily,0.37999999999999995,39.46000000000001
dance,0.22,39.68000000000001
of,0.18999999999999997,39.870000000000005
movement.,0.24999999999999997,40.120000000000005
The,0.27,40.39000000000001
baker's,0.33,40.720000000000006
apprentice,0.07,40.790000000000006
hurried,0.26,41.050000000000004
through,0.15,41.2
the,0.32,41.52
"driveway,",0.25,41.77
balancing,0.29000000000000004,42.06
a,,42.06
tray,0.27,42.330000000000005
of,0.31999999999999995,42.650000000000006
freshly,0.20000000000000007,42.85000000000001
baked,0.29000000000000004,43.14000000000001
bread,0.21000000000000002,43.35000000000001
on,0.3700000000000001,43.720000000000006
his,0.20999999999999996,43.93000000000001
"head,",,43.93000000000001
while,0.30000000000000004,44.230000000000004
children,0.36,44.59
darted,0.43000000000000005,45.02
downstairs,0.42000000000000004,45.440000000000005
from,0.15000000000000002,45.59
their,0.36,45.95
"homes,",,45.95
eager,0.6199999999999999,46.57
to,0.39,46.96
explore,0.33,47.29
the,0.19,47.48
world,0.18000000000000002,47.66
that,0.29000000000000004,47.949999999999996
awaited,,47.949999999999996
them,0.32,48.269999999999996
outside.,0.38,48.65
The,0.07,48.72
rhythmic,0.3999999999999999,49.12
tapping,0.18000000000000002,49.3
