word,timing,time_running
The,0.21000000000000002,0.21000000000000002
morning,0.23999999999999996,0.44999999999999996
sun,0.33,0.78
cast,0.25,1.03
a,0.27,1.3
golden,0.15000000000000002,1.4500000000000002
hue,0.22999999999999998,1.6800000000000002
over,0.2,1.8800000000000001
the,0.2,2.08
"room,",0.36,2.44
filtering,0.32999999999999996,2.77
through,0.14,2.91
the,0.19,3.1
sheer,0.24999999999999997,3.35
curtains,0.25,3.6
that,0.27,3.87
danced,,3.87
lightly,0.17000000000000004,4.04
in,0.13,4.17
the,0.22000000000000003,4.39
gentle,5.82,10.21
breeze.,,10.21
I,0.23999999999999996,10.450000000000001
sat,0.3499999999999999,10.8
at,0.18000000000000002,10.98
an,0.21999999999999997,11.200000000000001
aged,0.15999999999999998,11.360000000000001
oak,,11.360000000000001
"desk,",0.31999999999999995,11.680000000000001
its,0.23000000000000004,11.910000000000002
surface,0.3899999999999999,12.300000000000002
marred,0.18999999999999995,12.490000000000002
by,0.21000000000000002,12.700000000000003
years,0.21000000000000002,12.910000000000004
of,0.21,13.120000000000005
"use,",0.14999999999999997,13.270000000000005
with,0.15,13.420000000000005
ink,0.06,13.480000000000006
stains,0.29000000000000004,13.770000000000007
dotting,0.21000000000000002,13.980000000000008
its,0.33999999999999997,14.320000000000007
landscape,0.5,14.820000000000007
like,0.25,15.070000000000007
"tiny,",,15.070000000000007
indelible,0.15,15.220000000000008
islands,0.06999999999999999,15.290000000000008
amidst,0.26,15.550000000000008
a,0.13,15.680000000000009
sea,0.14999999999999997,15.830000000000009
of,0.20999999999999996,16.04000000000001
wood,0.25,16.29000000000001
grain.,0.6200000000000001,16.91000000000001
Before,0.24000000000000005,17.15000000000001
me,,17.15000000000001
lay,0.24000000000000002,17.390000000000008
a,0.39,17.78000000000001
"long,",0.40000000000000013,18.180000000000007
narrow,0.18,18.360000000000007
"journal,",0.53,18.890000000000008
its,0.17,19.06000000000001
leather,0.12,19.18000000000001
cover,0.25,19.43000000000001
cracked,0.21000000000000005,19.64000000000001
and,0.27,19.91000000000001
"worn,",0.45000000000000007,20.36000000000001
whispering,0.3400000000000001,20.70000000000001
tales,0.15999999999999998,20.86000000000001
of,0.23000000000000004,21.09000000000001
forgotten,0.29000000000000004,21.38000000000001
days,0.22999999999999998,21.61000000000001
with,0.24,21.85000000000001
every,2.790000000000001,24.640000000000008
crease.,,24.640000000000008
The,0.24,24.880000000000006
pages,0.29000000000000004,25.170000000000005
within,0.22,25.390000000000004
were,0.29000000000000004,25.680000000000003
yellowed,0.23000000000000004,25.910000000000004
with,0.39,26.300000000000004
"time,",0.48999999999999994,26.790000000000003
filled,0.19,26.980000000000004
with,0.22999999999999998,27.210000000000004
long,0.15,27.360000000000003
rows,0.13,27.490000000000002
of,0.4,27.89
meticulous,0.5099999999999999,28.400000000000002
handwriting,0.33,28.73
that,0.09,28.82
spoke,0.18000000000000005,29.0
of,0.30000000000000004,29.3
dreams,,29.3
and,0.42999999999999994,29.73
despair,0.29000000000000004,30.02
in,0.24,30.259999999999998
equal,0.15,30.409999999999997
measure.,0.35,30.759999999999998
To,0.15,30.909999999999997
my,0.1,31.009999999999998
"side,",0.3899999999999999,31.4
a,0.28,31.68
steaming,0.35999999999999993,32.04
cup,0.14,32.18
of,0.25,32.43
tea,0.23999999999999996,32.67
sat,0.30000000000000004,32.97
nestled,0.32999999999999996,33.3
between,0.37999999999999995,33.68
buttered,0.32000000000000006,34.0
slices,0.29,34.29
of,0.38,34.67
toast,0.22,34.89
on,0.11,35.0
a,0.25,35.25
delicate,0.51,35.76
porcelain,0.51,36.269999999999996
"plate,",0.27999999999999997,36.55
the,,36.55
steam,0.38,36.93
rising,0.54,37.47
in,0.22,37.69
lazy,0.26,37.949999999999996
"swirls,",,37.949999999999996
carrying,0.29000000000000004,38.239999999999995
with,0.13,38.37
it,0.12000000000000002,38.489999999999995
the,,38.489999999999995
comforting,0.4600000000000001,38.949999999999996
aroma,0.16999999999999998,39.12
of,0.25,39.37
breakfast,0.31000000000000005,39.68
and,0.11000000000000001,39.79
the,0.23000000000000004,40.019999999999996
promise,0.26,40.279999999999994
of,0.12000000000000001,40.39999999999999
a,0.17,40.56999999999999
new,0.07999999999999999,40.64999999999999
day.,0.24000000000000002,40.88999999999999
As,0.17999999999999997,41.06999999999999
I,0.21999999999999997,41.28999999999999
turned,0.16999999999999998,41.459999999999994
the,0.19999999999999996,41.66
pages,0.22999999999999998,41.88999999999999
of,0.14999999999999997,42.03999999999999
the,0.25999999999999995,42.29999999999999
"journal,",0.3800000000000001,42.67999999999999
my,0.22999999999999998,42.90999999999999
thoughts,0.39000000000000007,43.29999999999999
wandered,0.32000000000000006,43.61999999999999
far,0.19000000000000003,43.80999999999999
from,0.13,43.93999999999999
the,,43.93999999999999
cozy,0.47,44.40999999999999
confines,0.31,44.71999999999999
of,0.20000000000000004,44.919999999999995
my,0.30000000000000004,45.21999999999999
"study,",,45.21999999999999
journeying,0.5,45.71999999999999
across,0.14,45.85999999999999
the,0.18,46.03999999999999
globe,0.36,46.39999999999999
to,0.07,46.46999999999999
places,0.29000000000000004,46.75999999999999
I,0.17000000000000004,46.92999999999999
had,0.21999999999999997,47.14999999999999
only,0.30999999999999994,47.459999999999994
ever,0.29000000000000004,47.74999999999999
dreamed,0.2,47.949999999999996
of,0.29000000000000004,48.239999999999995
visiting.,,48.239999999999995
There,0.27,48.51
was,0.12,48.629999999999995
an,0.09,48.72
entry,0.21000000000000002,48.93
about,0.19999999999999998,49.13
a,0.32,49.45
starlit,,49.45
night,0.27,49.720000000000006
spent,0.19,49.910000000000004
in,0.15,50.06
the,0.35000000000000003,50.410000000000004
deserts,0.27,50.68000000000001
of,0.28,50.96000000000001
"Marrakesh,",,50.96000000000001
where,0.13,51.09000000000001
the,0.28,51.37000000000001
silence,0.27999999999999997,51.65000000000001
was,0.2,51.850000000000016
so,0.31999999999999995,52.170000000000016
profound,,52.170000000000016
it,0.4,52.570000000000014
seemed,0.25000000000000006,52.820000000000014
to,0.15999999999999998,52.98000000000001
echo,0.29000000000000004,53.27000000000001
through,0.15999999999999998,53.43000000000001
the,,53.43000000000001
sands.,,53.43000000000001
Another,0.38000000000000006,53.81000000000001
passage,0.38999999999999996,54.20000000000001
recounted,0.31,54.51000000000001
a,0.22999999999999998,54.74000000000001
rainy,,54.74000000000001
afternoon,0.39,55.13000000000001
in,0.27,55.40000000000001
"London,",,55.40000000000001
where,0.12999999999999998,55.530000000000015
the,0.23000000000000004,55.76000000000001
streets,0.49000000000000005,56.250000000000014
glistened,0.2800000000000001,56.530000000000015
like,0.33999999999999997,56.87000000000002
rivers,0.19000000000000003,57.06000000000002
of,0.5,57.56000000000002
cobblestone,0.3400000000000001,57.90000000000002
under,0.2,58.10000000000002
the,0.29,58.39000000000002
relentless,0.5200000000000001,58.910000000000025
drizzle.,,58.910000000000025
I,0.20999999999999996,59.120000000000026
read,0.19,59.310000000000024
about,0.16999999999999998,59.480000000000025
a,0.3,59.78000000000002
serene,0.29,60.07000000000002
morning,0.26999999999999996,60.340000000000025
on,0.12,60.46000000000002
a,0.16000000000000003,60.62000000000002
beach,,60.62000000000002
in,0.32999999999999996,60.95000000000002
"Florida,",0.55,61.500000000000014
where,0.15,61.65000000000001
the,,61.65000000000001
horizon,0.16000000000000003,61.81000000000001
merged,0.44999999999999996,62.26000000000001
seamlessly,0.39999999999999997,62.66000000000001
with,0.16,62.82000000000001
the,,62.82000000000001
"ocean,",,62.82000000000001
and,0.12,62.940000000000005
the,0.25,63.190000000000005
sun's,0.30999999999999994,63.50000000000001
embrace,0.2,63.70000000000001
was,0.17000000000000004,63.87000000000001
as,0.21999999999999997,64.09000000000002
warm,0.18000000000000002,64.27000000000002
as,0.15,64.42000000000003
a,,64.42000000000003
lover's.,0.2899999999999999,64.71000000000004
There,0.12000000000000002,64.83000000000004
were,0.12,64.95000000000005
tales,0.23000000000000004,65.18000000000005
of,0.24000000000000002,65.42000000000004
autumn,0.48,65.90000000000005
in,0.49000000000000005,66.39000000000004
"Tennessee,",,66.39000000000004
where,0.12000000000000001,66.51000000000005
the,0.27,66.78000000000004
forests,0.21,66.99000000000004
blazed,0.2500000000000001,67.24000000000004
with,0.24000000000000005,67.48000000000003
colors,0.35,67.83000000000003
so,0.23,68.06000000000003
vivid,,68.06000000000003
they,0.28,68.34000000000003
seemed,0.31,68.65000000000003
almost,0.59,69.24000000000004
supernatural.,0.8899999999999999,70.13000000000004
And,0.17999999999999997,70.31000000000004
then,0.16000000000000003,70.47000000000004
there,0.15,70.62000000000005
was,0.48,71.10000000000005
"Indianapolis,",,71.10000000000005
described,,71.10000000000005
not,0.21000000000000002,71.31000000000004
for,0.12999999999999998,71.44000000000004
its,0.21,71.65000000000003
race,0.6200000000000001,72.27000000000004
"cars,",0.25,72.52000000000004
as,0.21,72.73000000000003
one,0.17000000000000004,72.90000000000003
might,0.33999999999999997,73.24000000000004
"expect,",0.79,74.03000000000004
but,0.21000000000000002,74.24000000000004
for,0.11000000000000001,74.35000000000004
its,0.23,74.58000000000004
quiet,0.32,74.90000000000003
parks,0.21999999999999997,75.12000000000003
and,0.19,75.31000000000003
hidden,0.25999999999999995,75.57000000000004
"cafes,",,75.57000000000004
where,0.1,75.67000000000003
life,0.26,75.93000000000004
moved,0.23,76.16000000000004
at,0.0,76.16000000000004
a,0.31999999999999995,76.48000000000003
leisurely,0.4800000000000001,76.96000000000004
pace.,,76.96000000000004
Each,0.38999999999999996,77.35000000000004
location,,77.35000000000004
leapt,0.47,77.82000000000004
from,0.13,77.95000000000003
the,0.29,78.24000000000004
pages,0.22999999999999998,78.47000000000004
in,0.19999999999999998,78.67000000000004
vivid,0.32999999999999996,79.00000000000004
"detail,",0.54,79.54000000000005
transporting,0.39000000000000007,79.93000000000005
me,0.22,80.15000000000005
from,0.16000000000000003,80.31000000000004
my,0.07,80.38000000000004
quiet,0.41,80.79000000000003
room,0.48000000000000004,81.27000000000004
to,0.21000000000000002,81.48000000000003
places,0.22000000000000003,81.70000000000003
vibrant,0.18000000000000002,81.88000000000004
with,0.25,82.13000000000004
life,0.19999999999999998,82.33000000000004
and,0.32999999999999996,82.66000000000004
color.,,82.66000000000004
As,0.18,82.84000000000005
I,0.24000000000000002,83.08000000000004
delved,0.02,83.10000000000004
deeper,0.29,83.39000000000004
into,0.19999999999999998,83.59000000000005
the,,83.59000000000005
"journal,",0.3500000000000001,83.94000000000004
the,0.23000000000000004,84.17000000000004
narrative,0.41999999999999993,84.59000000000005
shifted,0.26,84.85000000000005
from,0.33,85.18000000000005
solitary,0.5499999999999999,85.73000000000005
wanderings,0.2899999999999999,86.02000000000005
to,0.35,86.37000000000005
encounters,0.39999999999999997,86.77000000000005
filled,0.2,86.97000000000006
with,0.25000000000000006,87.22000000000006
vibrant,0.23,87.45000000000006
