word,timing,time_running
Once,0.26000000000000006,0.26000000000000006
upon,0.22999999999999998,0.49000000000000005
a,0.36,0.8500000000000001
time,0.21000000000000002,1.06
in,0.13,1.19
the,0.07,1.26
quaint,0.31000000000000005,1.57
little,0.31,1.8800000000000001
town,0.16999999999999998,2.0500000000000003
of,0.24,2.29
"Flavortown,",,2.29
there,0.18,2.47
was,0.14,2.6100000000000003
a,0.32,2.93
peculiar,0.27,3.2
shop,0.26,3.46
that,0.28,3.74
sold,0.14999999999999997,3.89
all,0.27,4.16
sorts,0.18999999999999995,4.35
of,0.24000000000000002,4.59
food,0.17,4.76
and,0.09,4.85
drinks.,0.8099999999999998,5.659999999999999
The,0.43,6.089999999999999
townspeople,0.41,6.499999999999999
would,0.23,6.7299999999999995
often,0.3,7.029999999999999
gather,0.22,7.249999999999999
there,0.16,7.409999999999999
to,0.19999999999999998,7.609999999999999
indulge,0.30999999999999994,7.919999999999999
in,0.12999999999999998,8.049999999999999
their,0.27,8.319999999999999
favorite,0.32999999999999996,8.649999999999999
"treats,",0.6800000000000002,9.329999999999998
such,0.18,9.509999999999998
as,0.23000000000000004,9.739999999999998
warm,0.29000000000000004,10.029999999999998
soda,0.32,10.349999999999998
and,0.24,10.589999999999998
freshly,0.30000000000000004,10.889999999999999
baked,0.67,11.559999999999999
pastries.,,11.559999999999999
Among,0.25,11.809999999999999
them,0.28,12.089999999999998
was,0.15,12.239999999999998
a,0.26,12.499999999999998
man,0.27,12.769999999999998
named,0.32999999999999996,13.099999999999998
"Henry,",0.47,13.569999999999999
who,0.22999999999999998,13.799999999999999
had,0.30000000000000004,14.1
a,0.26,14.36
penchant,0.26999999999999996,14.629999999999999
for,0.10000000000000002,14.729999999999999
the,0.21000000000000002,14.94
finer,0.26,15.2
things,0.18,15.379999999999999
in,0.29,15.669999999999998
life.,,15.669999999999998
Every,,15.669999999999998
"evening,",0.4099999999999999,16.08
he,0.21000000000000002,16.29
drank,0.19,16.48
scotch,0.3600000000000001,16.84
while,0.32999999999999996,17.169999999999998
enjoying,0.26000000000000006,17.43
the,0.26999999999999996,17.7
company,0.23000000000000004,17.93
of,0.23000000000000004,18.16
his,0.30999999999999994,18.47
"friends,",,18.47
discussing,0.26,18.73
everything,0.36,19.09
from,0.46,19.55
the,0.24,19.79
latest,0.43999999999999995,20.23
gossip,0.20000000000000004,20.43
to,0.13,20.56
the,0.2,20.759999999999998
merits,0.20999999999999996,20.97
of,0.22999999999999998,21.2
Diet,0.16999999999999998,21.37
Dr.,,21.37
Pepper.,1.0900000000000003,22.46
Little,0.2,22.66
did,0.16999999999999998,22.830000000000002
they,0.19,23.020000000000003
know,0.18000000000000002,23.200000000000003
that,0.18,23.380000000000003
their,0.25,23.630000000000003
beloved,0.12,23.750000000000004
gathering,0.36000000000000004,24.110000000000003
spot,0.17,24.280000000000005
would,0.24,24.520000000000003
soon,0.25,24.770000000000003
become,0.14999999999999997,24.92
the,0.23000000000000004,25.150000000000002
center,0.25,25.400000000000002
of,0.13,25.53
an,0.44999999999999996,25.98
extraordinary,0.6599999999999999,26.64
adventure,0.35000000000000003,26.990000000000002
that,0.16999999999999998,27.160000000000004
would,0.23,27.390000000000004
change,0.23,27.620000000000005
their,0.27,27.890000000000004
lives,0.33000000000000007,28.220000000000006
forever.,,28.220000000000006
One,0.32000000000000006,28.540000000000006
fateful,0.0,28.540000000000006
"evening,",,28.540000000000006
as,0.3999999999999999,28.940000000000005
Henry,0.24000000000000005,29.180000000000003
and,0.15000000000000002,29.330000000000002
his,0.28,29.610000000000003
friends,0.18000000000000005,29.790000000000003
were,0.26,30.050000000000004
engaged,,30.050000000000004
in,0.29000000000000004,30.340000000000003
a,0.23,30.570000000000004
heated,0.28,30.850000000000005
debate,0.01,30.860000000000007
about,0.2,31.060000000000006
the,0.21000000000000002,31.270000000000007
best,0.62,31.890000000000008
way,0.31,32.20000000000001
to,0.07,32.27000000000001
prepare,0.22,32.49000000000001
a,0.24,32.73000000000001
"steak,",,32.73000000000001
they,0.21000000000000002,32.94000000000001
began,0.21999999999999995,33.16000000000001
to,0.5,33.66000000000001
gesticulate,0.19,33.85000000000001
"wildly,",0.32000000000000006,34.17000000000001
each,0.35000000000000003,34.52000000000001
trying,0.25,34.77000000000001
to,0.16999999999999998,34.94000000000001
make,0.18,35.12000000000001
their,0.12000000000000002,35.24000000000001
point,0.24,35.48000000000001
more,0.45,35.930000000000014
emphatically,0.19999999999999998,36.13000000000002
than,,36.13000000000002
the,,36.13000000000002
last.,,36.13000000000002
"Suddenly,",0.51,36.640000000000015
a,0.37,37.01000000000001
loud,0.27,37.280000000000015
crash,0.44000000000000006,37.72000000000001
echoed,0.23000000000000004,37.95000000000001
through,0.27,38.22000000000001
the,0.0,38.22000000000001
"shop,",0.12,38.34000000000001
drawing,0.46,38.80000000000001
everyone's,0.5,39.30000000000001
attention,0.2,39.500000000000014
to,0.26,39.76000000000001
the,0.28,40.04000000000001
back,0.25,40.29000000000001
room.,0.25,40.54000000000001
Without,0.41,40.95000000000001
"hesitation,",,40.95000000000001
Henry,0.1,41.05000000000001
leaped,0.24000000000000002,41.29000000000001
from,0.17000000000000004,41.460000000000015
his,0.26,41.72000000000001
seat,,41.72000000000001
and,0.33000000000000007,42.05000000000001
sprinted,0.16000000000000003,42.21000000000001
towards,0.20999999999999996,42.42000000000001
the,0.17000000000000004,42.59000000000001
source,0.20000000000000004,42.79000000000001
of,0.12,42.91000000000001
the,0.34,43.250000000000014
"commotion,",0.34,43.59000000000002
his,0.25,43.84000000000002
friends,0.30000000000000004,44.140000000000015
following,0.4,44.54000000000001
closely,,44.54000000000001
behind.,0.0,44.54000000000001
As,0.16999999999999996,44.710000000000015
they,0.24000000000000002,44.95000000000002
burst,0.26,45.210000000000015
through,0.16,45.37000000000001
the,,45.37000000000001
"door,",,45.37000000000001
they,0.15,45.52000000000001
found,0.30999999999999994,45.83000000000001
themselves,,45.83000000000001
in,0.12,45.95000000000001
a,0.25,46.20000000000001
dimly,0.24,46.44000000000001
lit,0.11000000000000001,46.55000000000001
storeroom,0.4,46.95000000000001
filled,0.2,47.15000000000001
with,0.36,47.51000000000001
crates,0.22000000000000003,47.73000000000001
and,0.28,48.01000000000001
barrels.,,48.01000000000001
The,0.19,48.20000000000001
air,0.29,48.49000000000001
was,0.18999999999999997,48.68000000000001
thick,,48.68000000000001
with,0.35,49.03000000000001
tension,0.27999999999999997,49.31000000000001
as,0.16000000000000003,49.470000000000006
they,0.39,49.86000000000001
cautiously,0.24000000000000005,50.10000000000001
navigated,0.31999999999999995,50.42000000000001
the,0.28,50.70000000000001
cluttered,0.35999999999999993,51.06000000000001
"space,",1.1300000000000001,52.19000000000001
their,0.27,52.460000000000015
eyes,0.35000000000000003,52.81000000000002
darting,0.15,52.960000000000015
around,0.28,53.240000000000016
in,0.23999999999999996,53.48000000000002
search,0.20000000000000004,53.68000000000002
of,0.18000000000000002,53.86000000000002
any,0.29000000000000004,54.15000000000002
signs,0.24000000000000005,54.39000000000002
of,0.29999999999999993,54.69000000000002
danger.,0.13000000000000012,54.82000000000002
Little,0.17,54.99000000000002
did,0.26,55.25000000000002
they,0.49000000000000005,55.74000000000002
know,0.23,55.97000000000002
that,0.33999999999999997,56.310000000000024
their,0.39,56.700000000000024
impromptu,0.28,56.980000000000025
foray,0.21999999999999997,57.200000000000024
into,0.2,57.40000000000003
physical,,57.40000000000003
action,0.34,57.74000000000003
would,0.26,58.00000000000003
lead,0.23,58.230000000000025
them,0.24,58.47000000000003
to,0.32000000000000006,58.79000000000003
uncover,0.18,58.97000000000003
a,0.19999999999999998,59.17000000000003
secret,0.34,59.51000000000003
that,0.18,59.69000000000003
had,0.31000000000000005,60.000000000000036
been,0.18,60.180000000000035
hidden,0.17,60.35000000000004
within,0.24,60.59000000000004
the,0.6300000000000001,61.22000000000004
walls,0.22000000000000003,61.44000000000004
of,0.23,61.67000000000004
their,,61.67000000000004
beloved,0.17,61.84000000000004
shop,0.39,62.23000000000004
for,0.29000000000000004,62.52000000000004
generations.,0.27999999999999997,62.80000000000004
As,0.19,62.99000000000004
they,0.21,63.20000000000004
delved,,63.20000000000004
deeper,0.27,63.47000000000004
into,0.3399999999999999,63.810000000000045
the,,63.810000000000045
"storeroom,",0.18,63.990000000000045
they,1.1500000000000004,65.14000000000004
stumbled,0.19999999999999998,65.34000000000005
upon,0.09,65.43000000000005
a,0.24,65.67000000000004
"dusty,",0.26,65.93000000000005
old,0.17000000000000004,66.10000000000005
map,0.16,66.26000000000005
that,0.32,66.58000000000004
seemed,0.28,66.86000000000004
to,0.25000000000000006,67.11000000000004
have,1.2899999999999998,68.40000000000005
been,0.26,68.66000000000005
forgotten,0.36999999999999994,69.03000000000006
for,0.52,69.55000000000005
ages.,0.19000000000000006,69.74000000000005
"Intrigued,",,69.74000000000005
Henry,,69.74000000000005
carefully,0.26,70.00000000000006
unfurled,0.27,70.27000000000005
the,0.3899999999999999,70.66000000000005
"parchment,",0.20999999999999996,70.87000000000005
revealing,0.31,71.18000000000005
a,0.49,71.67000000000004
detailed,,71.67000000000004
layout,0.16999999999999998,71.84000000000005
of,0.19,72.03000000000004
various,,72.03000000000004
locations,0.15999999999999998,72.19000000000004
across,0.44,72.63000000000004
the,0.25999999999999995,72.89000000000004
country.,0.33,73.22000000000004
There,0.27,73.49000000000004
were,0.19,73.68000000000004
markings,0.12999999999999998,73.81000000000003
for,0.18999999999999997,74.00000000000003
places,0.26000000000000006,74.26000000000003
here,0.36,74.62000000000003
in,0.25999999999999995,74.88000000000004
"Manhattan,",0.35,75.23000000000003
where,0.5699999999999998,75.80000000000003
their,0.35000000000000003,76.15000000000002
beloved,0.19,76.34000000000002
shop,0.31000000000000005,76.65000000000002
was,0.12,76.77000000000002
"nestled,",0.52,77.29000000000002
as,0.69,77.98000000000002
well,,77.98000000000002
as,0.27,78.25000000000001
for,0.29000000000000004,78.54000000000002
a,,78.54000000000002
renowned,0.1,78.64000000000001
culinary,0.16,78.80000000000001
college,0.13000000000000003,78.93
in,0.24,79.17
Boston,0.11,79.28
and,0.16999999999999998,79.45
a,0.33999999999999997,79.79
hidden,0.26,80.05000000000001
speakeasy,0.16,80.21000000000001
back,0.24,80.45
home,0.18,80.63000000000001
in,0.18,80.81000000000002
Chicago.,0.26,81.07000000000002
The,0.27,81.34000000000002
map,0.35,81.69000000000001
seemed,0.32,82.01
to,0.37999999999999995,82.39
be,0.5000000000000001,82.89
a,0.2799999999999999,83.17
treasure,0.24,83.41
trove,0.21000000000000002,83.61999999999999
of,0.23000000000000004,83.85
culinary,0.13,83.97999999999999
secrets,,83.97999999999999
and,,83.97999999999999
mysteries,0.35,84.32999999999998
waiting,0.4,84.72999999999999
to,0.5800000000000001,85.30999999999999
be,0.4899999999999999,85.79999999999998
unraveled.,0.06,85.85999999999999
Henry,0.30000000000000004,86.15999999999998
and,0.16,86.31999999999998
his,0.16,86.47999999999998
friends,0.2,86.67999999999998
exchanged,0.36000000000000004,87.03999999999998
excited,0.18000000000000002,87.21999999999998
"glances,",0.15000000000000002,87.36999999999999
realizing,0.28,87.64999999999999
that,0.16,87.80999999999999
they,0.14,87.94999999999999
had,0.24000000000000002,88.18999999999998
just,0.28,88.46999999999998
stumbled,0.26,88.72999999999999
upon,0.12,88.85
an,,88.85
adventure,0.20999999999999996,89.05999999999999
that,0.32,89.37999999999998
would,0.24999999999999997,89.62999999999998
take,0.2,89.82999999999998
them,0.39,90.21999999999998
far,0.29000000000000004,90.50999999999999
beyond,0.36,90.86999999999999
the,0.26,91.13
confines,0.26999999999999996,91.39999999999999
of,0.18,91.58
Flavortown.,0.16,91.74
With,0.26999999999999996,92.00999999999999
hearts,,92.00999999999999
pounding,0.11000000000000004,92.11999999999999
and,0.26,92.38
adrenaline,,92.38
coursing,0.29,92.67
through,0.22,92.89
their,0.13,93.02
"veins,",0.3499999999999999,93.36999999999999
they,0.22000000000000003,93.58999999999999
made,0.32,93.90999999999998
a,0.2,94.10999999999999
pact,0.24,94.34999999999998
to,0.38999999999999996,94.73999999999998
embark,0.33000000000000007,95.06999999999998
on,0.36000000000000004,95.42999999999998
a,0.27,95.69999999999997
journey,0.42999999999999994,96.12999999999998
to,0.24999999999999994,96.37999999999998
uncover,,96.37999999999998
the,0.15000000000000002,96.52999999999999
secrets,0.26,96.78999999999999
behind,0.17000000000000004,96.96
these,0.28,97.24
locations,0.4600000000000001,97.69999999999999
and,0.22999999999999998,97.92999999999999
unearth,0.05,97.97999999999999
the,0.12,98.1
hidden,1.15,99.25
history,0.17,99.42
of,,99.42
their,0.08000000000000002,99.5
favorite,0.17,99.67
pastime,0.24999999999999997,99.92
–,0.49,100.41
food,0.3,100.71
and,0.21999999999999997,100.92999999999999
drinks.,0.26,101.19
As,0.3,101.49
they,0.27,101.75999999999999
prepared,0.19,101.94999999999999
for,0.29,102.24
their,0.35999999999999993,102.6
"journey,",,102.6
Henry,0.38,102.97999999999999
couldn't,0.18,103.16
help,0.37,103.53
but,0.37,103.9
think,0.33,104.23
of,0.22999999999999998,104.46000000000001
his,5.8,110.26
"fiancée,",0.15000000000000002,110.41000000000001
"Emily,",0.41,110.82000000000001
whom,0.2900000000000001,111.11000000000001
he,0.21000000000000005,111.32000000000001
had,0.36999999999999994,111.69000000000001
promised,0.17,111.86000000000001
to,0.25,112.11000000000001
marry,0.24000000000000002,112.35000000000001
in,0.38,112.73
just,0.29000000000000004,113.02000000000001
a,0.52,113.54
few,,113.54
short,0.15,113.69000000000001
months.,0.26,113.95000000000002
He,0.22,114.17000000000002
knew,,114.17000000000002
that,0.42000000000000004,114.59000000000002
embarking,0.15,114.74000000000002
on,0.2899999999999999,115.03000000000003
this,0.28,115.31000000000003
adventure,,115.31000000000003
would,0.33999999999999997,115.65000000000003
mean,0.35,116.00000000000003
postponing,0.26999999999999996,116.27000000000002
their,0.64,116.91000000000003
"wedding,",0.24000000000000002,117.15000000000002
but,0.19000000000000003,117.34000000000002
he,0.17000000000000004,117.51000000000002
also,0.21000000000000002,117.72000000000001
believed,0.32,118.04
that,0.33999999999999997,118.38000000000001
the,0.4600000000000001,118.84
knowledge,0.13999999999999999,118.98
and,0.33999999999999997,119.32000000000001
experiences,0.15000000000000013,119.47000000000001
gained,0.33000000000000007,119.80000000000001
from,0.2,120.00000000000001
this,0.27,120.27000000000001
quest,0.07999999999999999,120.35000000000001
would,0.36999999999999994,120.72000000000001
ultimately,0.49,121.21000000000001
strengthen,0.27999999999999997,121.49000000000001
their,0.16999999999999998,121.66000000000001
bond.,0.36,122.02000000000001
With,0.38,122.4
a,0.53,122.93
heavy,0.23000000000000004,123.16000000000001
"heart,",0.14,123.30000000000001
he,0.33999999999999997,123.64000000000001
approached,0.41999999999999993,124.06000000000002
Emily,0.44000000000000006,124.50000000000001
and,0.29000000000000004,124.79000000000002
explained,0.34,125.13000000000002
the,0.21999999999999997,125.35000000000002
"situation,",0.34,125.69000000000003
hoping,0.35,126.04000000000002
she,0.14,126.18000000000002
would,0.03,126.21000000000002
understand,0.38000000000000006,126.59000000000002
his,0.16999999999999998,126.76000000000002
desire,0.09,126.85000000000002
to,0.31,127.16000000000003
unravel,0.27,127.43000000000002
the,,127.43000000000002
mysteries,0.26999999999999996,127.70000000000002
of,0.24,127.94000000000001
the,0.16,128.10000000000002
map.,0.28,128.38000000000002
To,0.39999999999999997,128.78000000000003
his,0.36999999999999994,129.15000000000003
surprise,0.19999999999999996,129.35000000000002
and,0.18000000000000002,129.53000000000003
"relief,",0.28,129.81000000000003
Emily,0.47,130.28000000000003
not,0.32,130.60000000000002
only,0.29000000000000004,130.89000000000001
agreed,0.16,131.05
to,0.13,131.18
postpone,0.15000000000000002,131.33
their,0.27,131.60000000000002
wedding,,131.60000000000002
but,0.21999999999999997,131.82000000000002
also,0.16,131.98000000000002
insisted,0.26999999999999996,132.25000000000003
on,0.21,132.46000000000004
