word,timing,time_running
Once,0.14999999999999997,0.14999999999999997
upon,0.2,0.35
a,0.29000000000000004,0.64
time,0.24,0.88
in,0.11000000000000001,0.99
the,0.21000000000000002,1.2
quaint,0.38999999999999996,1.5899999999999999
little,0.3,1.89
town,,1.89
of,0.3499999999999999,2.2399999999999998
"Seamsville,",0.42,2.6599999999999997
there,0.6699999999999999,3.3299999999999996
lived,0.16999999999999998,3.4999999999999996
a,0.19,3.6899999999999995
diverse,0.19,3.8799999999999994
group,0.22,4.1
of,,4.1
individuals,0.4,4.5
who,0.18,4.68
were,0.15,4.83
all,0.18,5.01
connected,0.2900000000000001,5.3
by,0.15000000000000002,5.45
their,0.15999999999999998,5.61
love,0.35000000000000003,5.96
for,,5.96
clothing.,0.17,6.13
On,0.19,6.32
any,0.2,6.5200000000000005
given,0.15000000000000002,6.670000000000001
"day,",0.14,6.8100000000000005
you,0.14999999999999997,6.960000000000001
could,0.27,7.23
find,0.22,7.45
Mrs.,,7.45
"Tailor,",0.2900000000000001,7.74
the,0.2,7.94
town's,0.41000000000000003,8.35
"seamstress,",0.11,8.459999999999999
diligently,0.33,8.79
working,0.21000000000000002,9.0
in,0.15000000000000002,9.15
her,0.20999999999999996,9.36
shop,0.19,9.549999999999999
with,0.11000000000000001,9.659999999999998
a,0.25,9.909999999999998
crisp,0.32,10.229999999999999
apron,0.19999999999999996,10.429999999999998
and,0.18,10.609999999999998
a,0.11,10.719999999999997
needle,0.44999999999999996,11.169999999999996
and,0.21000000000000002,11.379999999999997
thread,0.21000000000000002,11.589999999999998
in,0.26,11.849999999999998
hand.,,11.849999999999998
Just,0.22999999999999998,12.079999999999998
down,0.17999999999999997,12.259999999999998
the,0.18,12.439999999999998
"street,",,12.439999999999998
Mr.,,12.439999999999998
Athleisure,0.64,13.079999999999998
was,0.26,13.339999999999998
wearing,0.27,13.609999999999998
sweatpants,0.62,14.229999999999997
as,0.15,14.379999999999997
he,0.14,14.519999999999998
jogged,0.48000000000000004,14.999999999999998
through,0.15000000000000002,15.149999999999999
the,0.01,15.159999999999998
"park,",0.3600000000000001,15.519999999999998
greeting,0.26,15.779999999999998
fellow,0.24999999999999997,16.029999999999998
sweat,0.36,16.389999999999997
pants,0.38999999999999996,16.779999999999998
wearing,0.27,17.049999999999997
neighbors,0.26000000000000006,17.31
with,0.1,17.41
a,0.24,17.65
friendly,0.37999999999999995,18.029999999999998
wave.,1.17,19.199999999999996
The,0.46,19.659999999999997
townspeople,0.4100000000000001,20.069999999999997
of,0.18,20.249999999999996
Seamsville,0.22999999999999998,20.479999999999997
took,0.27,20.749999999999996
great,0.35,21.099999999999998
pride,0.18000000000000002,21.279999999999998
in,0.19000000000000003,21.47
their,0.31000000000000005,21.779999999999998
"attire,",0.24,22.019999999999996
and,0.16000000000000003,22.179999999999996
each,0.38999999999999996,22.569999999999997
person's,0.35999999999999993,22.929999999999996
unique,0.29,23.219999999999995
style,0.30000000000000004,23.519999999999996
told,0.39,23.909999999999997
a,,23.909999999999997
story,0.26,24.169999999999998
of,0.13,24.299999999999997
its,0.06,24.359999999999996
own.,,24.359999999999996
Little,0.24000000000000002,24.599999999999994
did,0.15000000000000002,24.749999999999993
they,0.18,24.929999999999993
know,0.15000000000000002,25.07999999999999
that,0.18,25.25999999999999
their,0.24,25.49999999999999
shared,0.38,25.87999999999999
passion,0.33000000000000007,26.209999999999987
for,0.24000000000000002,26.449999999999985
clothing,0.15999999999999998,26.609999999999985
would,0.13,26.739999999999984
soon,0.26,26.999999999999986
weave,0.2,27.199999999999985
them,0.08999999999999998,27.289999999999985
together,0.26,27.549999999999986
in,0.13,27.679999999999986
an,0.27,27.949999999999985
adventure,0.32,28.269999999999985
they,0.14999999999999997,28.419999999999984
would,0.18,28.599999999999984
never,0.27999999999999997,28.879999999999985
forget.,,28.879999999999985
One,0.28,29.159999999999986
fateful,,29.159999999999986
"day,",,29.159999999999986
the,0.46,29.619999999999987
townspeople,,29.619999999999987
of,0.25,29.869999999999987
Seamsville,0.25,30.119999999999987
gathered,0.11000000000000003,30.229999999999986
in,0.06,30.289999999999985
the,0.26,30.549999999999986
town,0.17000000000000004,30.719999999999988
square,0.16000000000000003,30.87999999999999
for,0.26,31.13999999999999
their,0.39999999999999997,31.53999999999999
annual,0.23999999999999996,31.779999999999987
Clothing,0.16000000000000003,31.939999999999987
