word,timing,time_running
Once,0.26,0.26
upon,0.19000000000000003,0.45000000000000007
a,0.25000000000000006,0.7000000000000002
"time,",,0.7000000000000002
in,0.14,0.8400000000000002
a,0.24000000000000002,1.0800000000000003
quaint,0.06,1.1400000000000003
little,0.24,1.3800000000000003
town,0.33,1.7100000000000004
nestled,0.32,2.0300000000000002
between,0.34,2.37
rolling,0.30999999999999994,2.68
hills,0.24,2.92
and,0.18,3.1
lush,0.26,3.3600000000000003
"forests,",0.43000000000000005,3.7900000000000005
lived,0.29,4.08
a,0.29,4.37
young,0.26999999999999996,4.64
man,0.13999999999999999,4.779999999999999
named,0.39000000000000007,5.169999999999999
Thomas.,,5.169999999999999
Thomas,0.16999999999999996,5.339999999999999
had,0.22999999999999998,5.5699999999999985
always,0.32000000000000006,5.889999999999999
been,,5.889999999999999
fascinated,0.38000000000000006,6.269999999999999
by,0.11000000000000003,6.379999999999999
the,0.26,6.639999999999999
various,0.19,6.829999999999999
locations,0.16999999999999993,6.999999999999999
that,0.37,7.369999999999999
surrounded,0.35,7.719999999999999
"him,",0.26,7.979999999999999
from,0.13,8.11
the,0.33999999999999997,8.45
secret,0.39,8.84
hideout,0.17000000000000004,9.01
in,0.16999999999999998,9.18
his,0.25,9.43
backyard,0.17000000000000004,9.6
to,0.13,9.73
the,0.33,10.06
bustling,0.43,10.49
city,0.18,10.67
of,,10.67
Brooklyn,0.06999999999999999,10.74
where,0.18000000000000005,10.92
he,0.18,11.1
had,0.24,11.34
recently,0.42,11.76
moved.,,11.76
His,0.35,12.11
insatiable,0.65,12.76
curiosity,0.3,13.06
led,0.19999999999999998,13.26
him,0.0,13.26
to,0.4,13.66
explore,0.45000000000000007,14.11
every,0.15,14.26
nook,0.16000000000000003,14.42
and,,14.42
cranny,0.14,14.56
of,0.49,15.05
these,0.33999999999999997,15.39
"places,",0.30999999999999994,15.700000000000001
often,0.36999999999999994,16.07
venturing,0.35000000000000003,16.42
into,0.22,16.64
his,0.22000000000000003,16.86
backyard,0.26,17.12
late,0.18,17.3
at,0.17,17.470000000000002
night,0.16000000000000003,17.630000000000003
with,0.11,17.740000000000002
a,0.28,18.020000000000003
flashlight,0.5700000000000001,18.590000000000003
and,0.24000000000000005,18.830000000000002
a,0.19,19.020000000000003
"map,",,19.020000000000003
determined,0.20999999999999996,19.230000000000004
to,0.32,19.550000000000004
uncover,0.24000000000000002,19.790000000000003
the,0.25,20.040000000000003
mysteries,0.31,20.35
that,0.17999999999999997,20.53
lay,0.28,20.810000000000002
hidden,0.24,21.05
within.,,21.05
As,0.16999999999999998,21.220000000000002
he,0.23000000000000004,21.450000000000003
delved,0.30000000000000004,21.750000000000004
deeper,0.24999999999999997,22.000000000000004
into,0.17999999999999997,22.180000000000003
the,0.22000000000000003,22.400000000000002
world,0.20000000000000004,22.6
of,0.37,22.970000000000002
"locations,",,22.970000000000002
Thomas,0.33000000000000007,23.300000000000004
began,0.21000000000000005,23.510000000000005
to,0.29,23.800000000000004
realize,0.18000000000000002,23.980000000000004
that,,23.980000000000004
each,0.23000000000000004,24.210000000000004
place,0.24,24.450000000000003
held,0.53,24.980000000000004
its,0.37,25.350000000000005
own,0.25,25.600000000000005
unique,0.26999999999999996,25.870000000000005
"story,",,25.870000000000005
waiting,0.18,26.050000000000004
to,0.13,26.180000000000003
be,0.11000000000000001,26.290000000000003
discovered,0.26,26.550000000000004
and,0.47,27.020000000000003
shared,0.18,27.200000000000003
with,0.24000000000000002,27.44
others.,0.36,27.8
One,0.0,27.8
sunny,0.39,28.19
"afternoon,",0.7,28.89
as,0.24000000000000002,29.13
Thomas,0.37,29.5
wandered,0.27,29.77
through,0.16999999999999998,29.94
the,0.21000000000000002,30.150000000000002
local,0.37,30.520000000000003
farmer's,0.24,30.76
market,0.26,31.020000000000003
in,0.24,31.26
"Brooklyn,",0.2300000000000001,31.490000000000002
he,0.22000000000000003,31.71
found,0.29000000000000004,32.0
himself,0.19999999999999998,32.2
drawn,0.22000000000000003,32.42
to,0.14,32.56
the,0.24,32.800000000000004
vibrant,0.24,33.040000000000006
colors,0.30999999999999994,33.35000000000001
and,0.37,33.720000000000006
enticing,0.1,33.82000000000001
aromas,0.14,33.96000000000001
of,0.14,34.10000000000001
the,0.27,34.37000000000001
various,0.13,34.500000000000014
food,0.3,34.80000000000001
stalls.,,34.80000000000001
He,,34.80000000000001
marveled,,34.80000000000001
at,0.18000000000000002,34.98000000000001
the,0.26,35.24000000000001
array,0.21,35.45000000000001
of,0.23,35.68000000000001
fresh,0.25,35.93000000000001
"produce,",0.34,36.27000000000001
from,0.16000000000000003,36.43000000000001
some,0.24,36.67000000000001
sliced,0.45,37.12000000000001
cucumber,,37.12000000000001
glistening,0.30000000000000004,37.42000000000001
with,0.24,37.66000000000001
morning,0.35000000000000003,38.01000000000001
dew,0.16999999999999998,38.180000000000014
to,0.10000000000000002,38.280000000000015
the,,38.280000000000015
deep,0.24,38.52000000000002
purple,0.31,38.83000000000002
