word,timing,time_running
Once,0.15000000000000002,0.15000000000000002
upon,0.16999999999999998,0.32
a,,0.32
time,0.26,0.5800000000000001
in,0.11,0.6900000000000001
a,0.2,0.8900000000000001
quaint,0.22000000000000006,1.11
little,0.28,1.3900000000000001
"town,",0.5900000000000001,1.9800000000000002
nestled,0.3,2.2800000000000002
between,0.36000000000000004,2.64
rolling,,2.64
hills,0.22999999999999998,2.87
and,0.26,3.13
a,0.30000000000000004,3.4299999999999997
sparkling,0.38,3.8099999999999996
"river,",,3.8099999999999996
there,0.18,3.9899999999999998
was,0.12000000000000001,4.109999999999999
a,0.0,4.109999999999999
tight-knit,0.48,4.59
community,0.21999999999999997,4.81
where,0.13,4.9399999999999995
relationships,0.4700000000000001,5.409999999999999
were,0.14,5.549999999999999
the,0.21999999999999997,5.769999999999999
cornerstone,0.22999999999999998,5.999999999999998
of,0.19,6.189999999999999
their,0.3400000000000001,6.5299999999999985
lives.,0.76,7.289999999999998
The,0.28,7.5699999999999985
townspeople,0.6699999999999999,8.239999999999998
cherished,0.26,8.499999999999998
the,,8.499999999999998
bonds,0.2,8.699999999999998
they,0.15999999999999998,8.859999999999998
shared,0.19000000000000006,9.049999999999997
with,0.17,9.219999999999997
their,0.41000000000000003,9.629999999999997
"families,",0.56,10.189999999999998
parents,0.18000000000000005,10.369999999999997
and,0.35,10.719999999999997
"friends,",0.26000000000000006,10.979999999999997
and,0.14,11.119999999999997
took,0.21999999999999997,11.339999999999998
great,0.30000000000000004,11.639999999999999
pride,0.22000000000000003,11.86
in,0.27,12.129999999999999
nurturing,0.30000000000000004,12.43
these,0.37,12.799999999999999
connections.,,12.799999999999999
It,0.15,12.95
was,0.37,13.319999999999999
customary,0.32999999999999996,13.649999999999999
for,0.15000000000000002,13.799999999999999
them,0.31000000000000005,14.11
to,0.02,14.129999999999999
gather,0.31,14.44
around,0.3,14.74
the,,14.74
town,0.3,15.040000000000001
square,0.37,15.41
every,0.34,15.75
"weekend,",,15.75
sharing,0.4,16.15
stories,0.2700000000000001,16.419999999999998
of,0.27,16.689999999999998
love,0.14999999999999997,16.839999999999996
and,0.31000000000000005,17.149999999999995
"friendship,",,17.149999999999995
telling,0.21000000000000002,17.359999999999996
their,0.34,17.699999999999996
families,0.26,17.959999999999997
about,0.21000000000000002,18.169999999999998
the,0.27,18.439999999999998
week's,0.24999999999999997,18.689999999999998
events,0.24999999999999994,18.939999999999998
and,0.24000000000000002,19.179999999999996
seeking,0.31999999999999995,19.499999999999996
advice,0.21000000000000005,19.709999999999997
from,0.13,19.839999999999996
the,0.19,20.029999999999998
wise,0.12000000000000005,20.15
elders,,20.15
who,0.17,20.32
had,0.22999999999999998,20.55
seen,0.18,20.73
it,0.22999999999999998,20.96
all.,0.28,21.240000000000002
In,0.18,21.42
this,0.28,21.700000000000003
"town,",0.6900000000000001,22.390000000000004
relationships,0.5,22.890000000000004
were,0.15000000000000002,23.040000000000003
not,0.27,23.310000000000002
just,0.13999999999999999,23.450000000000003
a,,23.450000000000003
part,0.15000000000000002,23.6
of,0.22999999999999998,23.830000000000002
life;,,23.830000000000002
they,0.30000000000000004,24.130000000000003
were,0.14,24.270000000000003
the,0.18,24.450000000000003
very,0.2,24.650000000000002
essence,0.24000000000000002,24.89
of,0.19,25.080000000000002
it.,0.15,25.23
As,0.16999999999999996,25.400000000000002
the,0.25,25.650000000000002
years,0.25,25.900000000000002
went,0.22,26.12
"by,",0.16000000000000003,26.28
the,0.31,26.59
town's,0.49,27.08
population,0.61,27.689999999999998
grew,,27.689999999999998
"steadily,",0.38000000000000006,28.069999999999997
and,0.15,28.219999999999995
with,0.17,28.389999999999997
"it,",0.16000000000000003,28.549999999999997
the,0.29,28.839999999999996
importance,0.32,29.159999999999997
of,0.25,29.409999999999997
numbers,0.22999999999999998,29.639999999999997
in,0.15000000000000002,29.789999999999996
their,0.25,30.039999999999996
daily,0.38000000000000006,30.419999999999995
lives.,0.7899999999999999,31.209999999999994
The,0.19,31.399999999999995
year,0.3700000000000001,31.769999999999996
of,0.31000000000000005,32.08
nineteen,0.5299999999999999,32.61
fifty,0.38999999999999996,33.0
marked,0.15999999999999998,33.16
a,0.38,33.54
significant,0.55,34.089999999999996
milestone,0.36,34.449999999999996
for,0.13,34.58
the,0.06,34.64
"community,",0.33000000000000007,34.97
as,0.18999999999999997,35.16
they,0.08,35.239999999999995
celebrated,0.37,35.60999999999999
their,0.4,36.00999999999999
centennial,0.54,36.54999999999999
anniversary.,,36.54999999999999
The,0.43,36.97999999999999
townspeople,0.6600000000000001,37.639999999999986
commemorated,0.4,38.039999999999985
this,0.44000000000000006,38.47999999999998
momentous,0.5700000000000001,39.04999999999998
occasion,0.2599999999999999,39.30999999999998
by,0.46,39.76999999999998
planting,0.23,39.99999999999998
a,0.22000000000000003,40.21999999999998
tree,0.19,40.409999999999975
for,0.19,40.59999999999997
each,0.4000000000000001,40.99999999999997
family,0.24,41.239999999999974
in,0.11000000000000003,41.34999999999997
the,0.2,41.549999999999976
town,0.32999999999999996,41.879999999999974
"square,",0.48999999999999994,42.369999999999976
totaling,0.22000000000000003,42.589999999999975
one,0.31,42.89999999999998
hundred,,42.89999999999998
and,0.27,43.16999999999998
twenty,5.76,48.92999999999998
trees.,0.8600000000000001,49.78999999999998
By,0.11999999999999998,49.909999999999975
the,0.07,49.979999999999976
time,0.15000000000000002,50.129999999999974
the,0.34,50.46999999999998
twentieth,0.28,50.74999999999998
of,0.29000000000000004,51.03999999999998
nineteen,0.3999999999999999,51.439999999999976
ninety,0.3500000000000001,51.78999999999998
rolled,0.36,52.14999999999998
"around,",0.58,52.729999999999976
the,0.09,52.81999999999998
town,0.16000000000000003,52.979999999999976
had,0.33999999999999997,53.31999999999998
expanded,0.38000000000000006,53.69999999999998
even,0.32,54.01999999999998
"further,",0.29,54.30999999999998
and,0.14,54.44999999999998
their,0.14999999999999997,54.59999999999998
once,0.32000000000000006,54.91999999999998
simple,0.38,55.29999999999998
bartering,0.29999999999999993,55.59999999999998
system,0.2899999999999999,55.88999999999998
had,0.24,56.12999999999998
evolved,,56.12999999999998
into,0.19,56.31999999999998
a,0.31,56.62999999999998
bustling,0.5399999999999999,57.16999999999998
marketplace.,,57.16999999999998
Transactions,0.44000000000000006,57.60999999999998
were,0.16999999999999998,57.77999999999998
now,0.26999999999999996,58.04999999999998
conducted,0.42000000000000004,58.469999999999985
using,0.39999999999999997,58.86999999999998
"currency,",,58.86999999999998
with,0.24000000000000002,59.109999999999985
five,0.35,59.45999999999999
shillings,0.3,59.759999999999984
and,0.24,59.999999999999986
five,0.24000000000000005,60.23999999999999
pence,0.31,60.54999999999999
being,0.19999999999999998,60.74999999999999
the,0.3,61.04999999999999
standard,0.51,61.55999999999999
denomination,0.41000000000000003,61.969999999999985
for,0.16000000000000003,62.12999999999998
most,0.4,62.52999999999998
purchases.,0.75,63.27999999999998
Numbers,0.24,63.51999999999998
had,0.21999999999999997,63.73999999999998
become,0.16999999999999998,63.90999999999998
an,0.33999999999999997,64.24999999999999
integral,0.42999999999999994,64.67999999999999
part,0.12000000000000005,64.8
of,0.16,64.96
their,0.42,65.38
"relationships,",0.49000000000000005,65.86999999999999
as,0.17999999999999997,66.05
they,0.18000000000000002,66.23
now,0.26,66.49000000000001
measured,0.24,66.73
time,0.28,67.01
spent,0.41,67.42
"together,",0.32999999999999996,67.75
gifts,0.51,68.26
"exchanged,",0.32,68.58
and,0.21999999999999997,68.8
even,0.52,69.32
calculated,0.43,69.75
the,0.15,69.9
likelihood,0.31,70.21000000000001
of,0.35,70.56
successful,0.48000000000000004,71.04
marriages,0.3499999999999999,71.39
based,0.32,71.71
on,,71.71
numerology.,,71.71
As,0.16,71.86999999999999
the,0.22000000000000003,72.08999999999999
town,0.36,72.44999999999999
continued,0.33,72.77999999999999
to,0.62,73.39999999999999
"flourish,",0.13,73.52999999999999
movement,,73.52999999999999
became,0.28,73.80999999999999
a,0.35,74.15999999999998
central,0.35,74.50999999999998
theme,,74.50999999999998
in,0.11000000000000003,74.61999999999998
the,0.21000000000000002,74.82999999999997
lives,0.2,75.02999999999997
of,0.16999999999999998,75.19999999999997
its,0.37,75.56999999999998
inhabitants.,0.89,76.45999999999998
The,0.32,76.77999999999997
once,0.19,76.96999999999997
leisurely,0.51,77.47999999999998
strolls,0.48,77.95999999999998
around,0.29,78.24999999999999
the,0.25999999999999995,78.50999999999999
town,0.14,78.64999999999999
square,0.31,78.96
were,0.31000000000000005,79.27
now,0.27,79.53999999999999
replaced,,79.53999999999999
with,0.25,79.78999999999999
brisk,0.25,80.03999999999999
"walks,",0.31999999999999995,80.35999999999999
