word,timing,time_running
It,0.16,0.16
was,0.23,0.39
April,0.39999999999999997,0.79
nineteen,0.15,0.9400000000000001
forty,,0.9400000000000001
when,0.16,1.1
I,0.21999999999999997,1.32
first,0.36000000000000004,1.6800000000000002
stumbled,0.32999999999999996,2.0100000000000002
upon,0.25,2.2600000000000002
the,0.27,2.5300000000000002
curious,0.35999999999999993,2.89
case,0.19,3.08
that,0.14,3.22
would,0.26,3.4800000000000004
consume,0.31,3.7900000000000005
the,0.22000000000000003,4.010000000000001
next,0.26999999999999996,4.28
five,0.24000000000000002,4.5200000000000005
years,0.21000000000000002,4.73
of,0.20000000000000004,4.930000000000001
my,0.19,5.120000000000001
life.,0.8399999999999999,5.960000000000001
At,0.21999999999999997,6.180000000000001
only,,6.180000000000001
"twenty,",,6.180000000000001
I,0.16999999999999998,6.3500000000000005
was,0.16000000000000003,6.510000000000001
the,0.22000000000000003,6.73
youngest,0.2,6.930000000000001
detective,0.24000000000000005,7.170000000000001
in,0.14,7.3100000000000005
our,,7.3100000000000005
"unit,",,7.3100000000000005
a,,7.3100000000000005
fact,0.21000000000000002,7.5200000000000005
that,0.09,7.61
both,0.41000000000000003,8.02
motivated,0.54,8.559999999999999
and,0.27,8.829999999999998
haunted,,8.829999999999998
me.,,8.829999999999998
The,0.22000000000000003,9.049999999999999
case,0.31,9.36
landed,0.16999999999999998,9.53
on,0.17000000000000004,9.7
my,0.27,9.969999999999999
desk,0.24000000000000002,10.209999999999999
at,0.35,10.559999999999999
exactly,0.44999999999999996,11.009999999999998
fifteen,0.36,11.369999999999997
minutes,0.22,11.589999999999998
past,0.27,11.859999999999998
"fifty,",0.31000000000000005,12.169999999999998
an,0.15000000000000002,12.319999999999999
odd,0.29000000000000004,12.61
time,0.23000000000000004,12.84
that,0.26,13.1
somehow,0.4,13.5
stuck,0.14,13.64
in,0.16999999999999998,13.81
my,,13.81
memory.,0.33000000000000007,14.14
As,0.19,14.33
more,0.23000000000000004,14.56
time,0.38000000000000006,14.940000000000001
"passed,",0.30000000000000004,15.240000000000002
the,0.19,15.430000000000001
numbers,0.31000000000000005,15.740000000000002
began,0.22,15.960000000000003
to,0.27,16.230000000000004
dance,0.25,16.480000000000004
around,0.27999999999999997,16.760000000000005
in,0.14,16.900000000000006
my,0.21999999999999997,17.120000000000005
head:,0.28,17.400000000000006
forty,0.08,17.480000000000004
"suspects,",0.5499999999999998,18.030000000000005
each,0.23000000000000004,18.260000000000005
with,0.45999999999999996,18.720000000000006
alibis,,18.720000000000006
as,0.21999999999999997,18.940000000000005
tight,0.18,19.120000000000005
as,0.18999999999999997,19.310000000000006
the,,19.310000000000006
next;,,19.310000000000006
twenty-seven,0.59,19.900000000000006
locations,0.27,20.170000000000005
to,0.14,20.310000000000006
be,0.22999999999999998,20.540000000000006
scoured,0.28,20.820000000000007
without,0.19,21.01000000000001
a,0.25,21.26000000000001
single,0.3799999999999999,21.640000000000008
clue,0.16999999999999998,21.81000000000001
to,0.13,21.94000000000001
be,0.3,22.24000000000001
found;,0.6599999999999999,22.90000000000001
and,0.24,23.140000000000008
a,0.18,23.320000000000007
deadline,0.39999999999999997,23.720000000000006
looming,0.27,23.990000000000006
just,0.26,24.250000000000007
three,0.27,24.520000000000007
weeks,0.28,24.800000000000008
away.,0.15,24.950000000000006
Little,0.24000000000000002,25.190000000000005
did,0.15000000000000002,25.340000000000003
I,0.2,25.540000000000003
"know,",0.23,25.770000000000003
the,0.2,25.970000000000002
numbers,0.27,26.240000000000002
were,0.16999999999999998,26.410000000000004
about,0.21000000000000002,26.620000000000005
to,0.2,26.820000000000004
become,0.25,27.070000000000004
even,0.25999999999999995,27.330000000000005
more,,27.330000000000005
entangled,0.32,27.650000000000006
in,0.10000000000000002,27.750000000000007
the,0.25,28.000000000000007
mystery,0.26,28.26000000000001
that,0.16,28.42000000000001
was,0.33,28.750000000000007
slowly,0.48999999999999994,29.240000000000006
unraveling,0.4600000000000001,29.700000000000006
before,0.32000000000000006,30.020000000000007
me.,0.2,30.220000000000006
As,0.16999999999999996,30.390000000000008
the,0.41,30.800000000000008
investigation,1.3499999999999999,32.150000000000006
"deepened,",0.29000000000000004,32.440000000000005
my,0.25,32.690000000000005
journey,0.20000000000000004,32.89000000000001
took,0.19,33.080000000000005
me,0.24000000000000002,33.32000000000001
across,0.15000000000000002,33.470000000000006
the,0.22000000000000003,33.690000000000005
globe.,,33.690000000000005
From,0.14,33.830000000000005
the,0.28,34.11000000000001
foggy,0.30999999999999994,34.42000000000001
streets,0.26000000000000006,34.68000000000001
of,0.29,34.970000000000006
"London,",,34.970000000000006
where,0.37000000000000005,35.34
whispers,0.2,35.540000000000006
in,0.11000000000000003,35.650000000000006
the,0.22000000000000003,35.870000000000005
dark,0.37000000000000005,36.24
corners,,36.24
of,0.21999999999999997,36.46
old,0.26,36.72
pubs,0.16999999999999998,36.89
hinted,0.2,37.09
at,0.3,37.39
secrets,0.44,37.83
"untold,",,37.83
to,0.14,37.97
the,0.22000000000000003,38.19
vibrant,,38.19
markets,0.23000000000000004,38.419999999999995
of,0.41000000000000003,38.82999999999999
"Marrakesh,",,38.82999999999999
filled,0.18999999999999997,39.01999999999999
with,0.37999999999999995,39.39999999999999
spices,0.28,39.67999999999999
and,0.22999999999999998,39.90999999999999
shadows,0.26999999999999996,40.17999999999999
that,0.28,40.459999999999994
seemed,0.25000000000000006,40.709999999999994
to,0.22999999999999998,40.93999999999999
hide,0.22000000000000003,41.15999999999999
more,0.17999999999999997,41.33999999999999
than,0.14,41.47999999999999
they,0.32,41.79999999999999
revealed.,,41.79999999999999
In,0.3,42.09999999999999
"Tokyo,",0.2,42.29999999999999
amidst,0.18999999999999997,42.48999999999999
the,0.32,42.80999999999999
neon,0.32999999999999996,43.139999999999986
lights,0.21000000000000002,43.34999999999999
and,0.15,43.499999999999986
the,,43.499999999999986
relentless,,43.499999999999986
pace,0.18,43.679999999999986
of,0.17,43.84999999999999
the,,43.84999999999999
"city,",0.26999999999999996,44.11999999999999
I,0.29,44.40999999999999
found,0.13,44.53999999999999
a,0.13,44.669999999999995
clue,,44.669999999999995
that,0.2,44.87
led,0.15000000000000002,45.019999999999996
me,0.18000000000000002,45.199999999999996
to,0.39,45.589999999999996
Paris.,,45.589999999999996
The,0.36000000000000004,45.949999999999996
City,0.21999999999999997,46.169999999999995
of,0.19,46.35999999999999
Light,0.22999999999999998,46.58999999999999
held,0.16000000000000003,46.749999999999986
its,0.15000000000000002,46.899999999999984
own,0.23,47.12999999999998
"darkness,",0.38,47.509999999999984
one,0.18,47.68999999999998
that,0.18,47.86999999999998
was,0.44000000000000006,48.30999999999998
intricately,0.41000000000000003,48.71999999999998
woven,0.25999999999999995,48.979999999999976
into,0.19,49.16999999999997
the,0.0,49.16999999999997
fabric,0.21000000000000002,49.379999999999974
of,0.13,49.50999999999998
its,0.26,49.769999999999975
history.,,49.769999999999975
"Finally,",,49.769999999999975
my,0.21,49.979999999999976
search,0.33000000000000007,50.309999999999974
brought,0.18,50.489999999999974
me,0.16999999999999998,50.659999999999975
to,0.31,50.96999999999998
"Israel,",,50.96999999999998
where,0.26,51.229999999999976
ancient,,51.229999999999976
stones,0.24,51.46999999999998
and,0.21999999999999997,51.689999999999976
modern,0.37,52.059999999999974
struggles,0.46,52.519999999999975
told,0.4700000000000001,52.989999999999974
stories,0.27,53.25999999999998
of,0.33999999999999997,53.59999999999998
resilience,0.35,53.94999999999998
and,0.36,54.30999999999998
revelation.,0.31000000000000005,54.61999999999998
Each,0.35000000000000003,54.969999999999985
location,0.32,55.289999999999985
was,0.16,55.44999999999998
a,,55.44999999999998
piece,0.34,55.789999999999985
in,0.13,55.91999999999999
a,0.23000000000000004,56.149999999999984
puzzle,0.24,56.389999999999986
that,0.35,56.73999999999999
spanned,0.4900000000000001,57.22999999999999
continents,0.37,57.59999999999999
and,0.28,57.87999999999999
"cultures,",0.43,58.30999999999999
each,0.26999999999999996,58.57999999999999
name,0.14,58.71999999999999
a,,58.71999999999999
key,0.18,58.89999999999999
to,0.34,59.239999999999995
unlocking,0.3899999999999999,59.629999999999995
the,0.2,59.83
next,0.30000000000000004,60.129999999999995
part,0.13999999999999999,60.269999999999996
of,0.13,60.4
the,0.27,60.67
mystery.,,60.67
The,0.21000000000000002,60.88
chase,0.26,61.14
led,0.19000000000000003,61.33
me,,61.33
through,0.13999999999999999,61.47
a,0.28,61.75
myriad,,61.75
of,0.26,62.01
scenes,0.25000000000000006,62.26
and,0.26,62.519999999999996
"settings,",0.35999999999999993,62.879999999999995
each,0.22,63.099999999999994
more,0.47,63.56999999999999
captivating,0.4800000000000001,64.05
and,0.25,64.3
complex,0.31000000000000005,64.61
than,0.13,64.74
the,0.31,65.05
last.,,65.05
One,0.24000000000000002,65.28999999999999
"day,",0.17,65.46
I,0.24,65.69999999999999
found,0.29000000000000004,65.99
myself,0.55,66.53999999999999
navigating,0.37,66.91
a,,66.91
mile,0.13999999999999999,67.05
of,0.5499999999999999,67.6
"cornfields,",0.32,67.91999999999999
the,0.27,68.18999999999998
stalks,0.46,68.64999999999998
towering,0.30000000000000004,68.94999999999997
over,0.19,69.13999999999997
me,0.2,69.33999999999997
like,0.27,69.60999999999997
silent,0.45999999999999996,70.06999999999996
sentinels,0.39,70.45999999999997
guarding,0.0,70.45999999999997
secrets,0.24000000000000005,70.69999999999996
in,0.13,70.82999999999996
their,0.26999999999999996,71.09999999999995
golden,0.41000000000000003,71.50999999999995
embrace.,0.69,72.19999999999995
The,0.2,72.39999999999995
next,,72.39999999999995
"night,",0.21,72.60999999999994
I,0.16000000000000003,72.76999999999994
was,0.28,73.04999999999994
trekking,0.28,73.32999999999994
across,0.36999999999999994,73.69999999999995
beautiful,0.44,74.13999999999994
moonlit,0.3400000000000001,74.47999999999995
"mountains,",0.43999999999999995,74.91999999999994
their,0.21,75.12999999999994
peaks,,75.12999999999994
veiled,0.48,75.60999999999994
in,0.32999999999999996,75.93999999999994
a,0.25,76.18999999999994
silver,0.30000000000000004,76.48999999999994
glow,0.26,76.74999999999994
that,0.22000000000000003,76.96999999999994
seemed,0.2,77.16999999999994
to,0.16000000000000003,77.32999999999994
light,0.26,77.58999999999995
the,0.32,77.90999999999994
path,0.14,78.04999999999994
to,,78.04999999999994
the,,78.04999999999994
truth.,0.28,78.32999999999994
My,0.24999999999999997,78.57999999999994
quest,0.21000000000000002,78.78999999999994
took,0.08,78.86999999999993
me,0.19,79.05999999999993
beside,0.39,79.44999999999993
tranquil,0.21000000000000005,79.65999999999993
"lakes,",0.28,79.93999999999993
their,0.28,80.21999999999993
surfaces,0.12000000000000001,80.33999999999993
mirroring,,80.33999999999993
the,0.22,80.55999999999993
turmoil,0.33999999999999997,80.89999999999993
and,0.45000000000000007,81.34999999999994
confusion,4.09,85.43999999999994
within,0.19,85.62999999999994
me.,0.25,85.87999999999994
In,0.39999999999999997,86.27999999999994
stark,0.53,86.80999999999995
"contrast,",0.23,87.03999999999995
I,0.3700000000000001,87.40999999999995
also,0.31999999999999995,87.72999999999995
found,0.44,88.16999999999994
myself,0.3400000000000001,88.50999999999995
wandering,0.15999999999999998,88.66999999999994
through,0.20999999999999996,88.87999999999994
a,0.42000000000000004,89.29999999999994
strip,,89.29999999999994
"mall,",0.16000000000000003,89.45999999999994
its,0.15000000000000002,89.60999999999994
array,0.21999999999999997,89.82999999999994
of,0.38,90.20999999999994
neon,0.31999999999999995,90.52999999999993
signs,0.30000000000000004,90.82999999999993
and,0.42999999999999994,91.25999999999993
bustling,0.5,91.75999999999993
activity,,91.75999999999993
a,0.32,92.07999999999993
reminder,0.14,92.21999999999993
of,0.28,92.49999999999993
the,0.44,92.93999999999993
ordinary,0.25,93.18999999999993
lives,0.36,93.54999999999993
that,0.4700000000000001,94.01999999999992
continued,0.30999999999999994,94.32999999999993
unaware,0.14999999999999997,94.47999999999993
of,0.24,94.71999999999993
the,0.36999999999999994,95.08999999999993
shadows,0.2700000000000001,95.35999999999993
lurking,0.25,95.60999999999993
just,0.17999999999999994,95.78999999999994
beneath,0.27,96.05999999999993
the,,96.05999999999993
surface.,0.16999999999999998,96.22999999999993
And,0.21,96.43999999999993
then,0.14,96.57999999999993
there,0.12999999999999998,96.70999999999992
were,0.24,96.94999999999992
the,0.37,97.31999999999992
rolling,,97.31999999999992
"hills,",0.24000000000000002,97.55999999999992
their,0.31,97.86999999999992
gentle,0.66,98.52999999999992
slopes,0.22999999999999998,98.75999999999992
offering,0.37,99.12999999999992
a,0.4900000000000001,99.61999999999992
momentary,0.28,99.89999999999992
respite,0.13,100.02999999999992
from,0.45000000000000007,100.47999999999992
the,0.16000000000000003,100.63999999999992
relentless,0.45999999999999996,101.09999999999991
pace,,101.09999999999991
of,0.24999999999999994,101.34999999999991
my,0.5000000000000001,101.84999999999991
"investigation,",0.29000000000000004,102.13999999999992
each,0.31999999999999995,102.45999999999991
curve,0.37000000000000005,102.82999999999991
hiding,0.14,102.96999999999991
mysteries,0.33,103.29999999999991
yet,0.7700000000000001,104.06999999999991
to,0.2400000000000001,104.3099999999999
be,,104.3099999999999
uncovered.,0.38,104.6899999999999
Amidst,0.31000000000000005,104.9999999999999
my,0.37999999999999995,105.3799999999999
"travels,",0.21999999999999997,105.5999999999999
I,0.26,105.8599999999999
encountered,0.07,105.9299999999999
meals,0.16000000000000003,106.08999999999989
that,0.13,106.21999999999989
were,0.31000000000000005,106.52999999999989
far,0.2700000000000001,106.79999999999988
from,0.26,107.05999999999989
the,0.63,107.68999999999988
comforts,0.35000000000000003,108.03999999999988
of,0.34,108.37999999999988
"home,",0.38999999999999996,108.76999999999988
often,0.19,108.95999999999988
finding,0.5,109.45999999999988
myself,0.39,109.84999999999988
faced,0.18000000000000002,110.02999999999989
with,0.27,110.29999999999988
unappetizing,0.26,110.55999999999989
foods,0.31999999999999995,110.87999999999988
that,0.8399999999999999,111.71999999999989
tested,,111.71999999999989
my,0.11000000000000001,111.82999999999988
resolve.,0.0,111.82999999999988
There,0.14,111.96999999999989
were,0.33000000000000007,112.29999999999988
the,0.4,112.69999999999989
crusts,0.21,112.90999999999988
of,0.19999999999999996,113.10999999999989
"bread,",0.23999999999999996,113.34999999999988
hard,0.35,113.69999999999987
and,0.22999999999999998,113.92999999999988
"dry,",0.21999999999999997,114.14999999999988
left,0.2,114.34999999999988
behind,0.22000000000000003,114.56999999999988
by,0.26,114.82999999999988
those,0.76,115.58999999999989
who,0.22000000000000003,115.80999999999989
