word,timing,time_running,word_len,ends_in_period,ends_in_comma
Once,0.27,0.27,4,False,False
upon,0.19,0.46,4,False,False
a,0.31,0.77,1,False,False
"time,",0.0999999999999999,0.8699999999999999,5,False,True
in,0.11,0.9799999999999999,2,False,False
a,0.25,1.23,1,False,False
quaint,0.1199999999999999,1.3499999999999999,6,False,False
little,0.25,1.5999999999999999,6,False,False
town,0.35,1.9499999999999997,4,False,False
nestled,0.3599999999999999,2.3099999999999996,7,False,False
between,0.3,2.6099999999999994,7,False,False
rolling,0.32,2.9299999999999993,7,False,False
hills,0.23,3.1599999999999993,5,False,False
and,0.12,3.2799999999999994,3,False,False
a,0.3,3.579999999999999,1,False,False
sparkling,0.43,4.009999999999999,9,False,False
"river,",0.12,4.129999999999999,6,False,True
lived,0.21,4.339999999999999,5,False,False
a,0.24,4.579999999999999,1,False,False
young,0.2,4.779999999999999,5,False,False
girl,0.09,4.869999999999999,4,False,False
named,0.3399999999999999,5.209999999999999,5,False,False
Amelia.,0.1699999999999999,5.379999999999999,7,True,False
Amelia,0.19,5.569999999999999,6,False,False
was,0.1499999999999999,5.719999999999999,3,False,False
an,0.3,6.019999999999999,2,False,False
adventurous,0.33,6.349999999999999,11,False,False
"soul,",0.36,6.709999999999999,5,False,True
always,0.32,7.029999999999999,6,False,False
eager,0.2707908446407373,7.300790844640737,5,False,False
to,0.34,7.640790844640737,2,False,False
explore,0.2599999999999999,7.900790844640737,7,False,False
the,0.26,8.160790844640736,3,False,False
various,0.48,8.640790844640737,7,False,False
locations,0.4,9.040790844640737,9,False,False
that,0.33,9.370790844640737,4,False,False
surrounded,0.38,9.750790844640738,10,False,False
her.,0.6399999999999999,10.390790844640739,4,True,False
One,0.28,10.670790844640738,3,False,False
"day,",0.35,11.020790844640738,4,False,True
as,0.1799999999999999,11.200790844640737,2,False,False
she,0.35,11.550790844640737,3,False,False
rummaged,0.26,11.810790844640737,8,False,False
through,0.16,11.970790844640737,7,False,False
the,0.29,12.260790844640736,3,False,False
dusty,0.3400000000000001,12.600790844640736,5,False,False
boxes,0.23,12.830790844640736,5,False,False
in,0.25,13.080790844640736,2,False,False
her,0.2709063155909003,13.351697160231637,3,False,False
"attic,",0.28551595166541804,13.637213111897056,6,False,True
she,0.25,13.887213111897056,3,False,False
stumbled,0.35,14.237213111897056,8,False,False
upon,0.2299999999999999,14.467213111897056,4,False,False
an,0.18,14.647213111897056,2,False,False
"old,",0.21,14.857213111897057,4,False,True
tattered,0.2199999999999999,15.077213111897057,8,False,False
map,0.29,15.367213111897057,3,False,False
that,0.28,15.647213111897056,4,False,False
seemed,0.25,15.897213111897056,6,False,False
to,0.2299999999999999,16.127213111897056,2,False,False
hold,0.18,16.307213111897056,4,False,False
the,0.2709063155909003,16.578119427487955,3,False,False
secrets,0.24,16.818119427487954,7,False,False
of,0.15,16.968119427487952,2,False,False
her,0.3,17.268119427487953,3,False,False
town's,0.3099999999999999,17.57811942748795,6,False,False
forgotten,0.75,18.32811942748795,9,False,False
past.,0.2778429871607403,18.60596241464869,5,True,False
Intrigued,0.31,18.91596241464869,9,False,False
by,0.55,19.46596241464869,2,False,False
the,0.2,19.66596241464869,3,False,False
mysterious,0.5000000000000001,20.16596241464869,10,False,False
markings,0.28,20.44596241464869,8,False,False
and,0.35,20.79596241464869,3,False,False
cryptic,0.47,21.26596241464869,7,False,False
"symbols,",0.46,21.72596241464869,8,False,True
Amelia,0.41,22.13596241464869,6,False,False
decided,0.32,22.455962414648692,7,False,False
to,0.39,22.845962414648692,2,False,False
embark,0.22,23.06596241464869,6,False,False
on,0.12,23.185962414648692,2,False,False
a,0.24,23.42596241464869,1,False,False
journey,0.17,23.595962414648692,7,False,False
that,0.1399999999999999,23.735962414648693,4,False,False
would,0.5200000000000001,24.255962414648693,5,False,False
take,0.1499999999999999,24.40596241464869,4,False,False
her,0.09,24.49596241464869,3,False,False
from,0.1399999999999999,24.63596241464869,4,False,False
the,0.28,24.915962414648693,3,False,False
bustling,0.38,25.29596241464869,8,False,False
