word,timing,time_running
As,0.17999999999999997,0.17999999999999997
the,0.19,0.37
sun,0.2,0.5700000000000001
dipped,0.24999999999999997,0.8200000000000001
below,0.18999999999999997,1.01
the,0.3,1.31
"horizon,",0.15,1.46
casting,0.28,1.74
a,0.24,1.98
warm,0.22000000000000003,2.2
glow,0.25,2.45
over,0.18999999999999997,2.64
the,0.24,2.88
small,0.4,3.28
suburban,0.42000000000000004,3.6999999999999997
"neighborhood,",0.3399999999999999,4.04
the,0.29,4.33
sound,0.19,4.5200000000000005
of,0.45999999999999996,4.98
laughter,0.21000000000000005,5.19
and,0.33,5.5200000000000005
clinking,0.33000000000000007,5.8500000000000005
glasses,0.2,6.050000000000001
filled,,6.050000000000001
the,0.16999999999999998,6.220000000000001
air.,0.6000000000000002,6.820000000000001
It,0.16999999999999998,6.990000000000001
was,0.21999999999999997,7.210000000000001
one,0.13,7.340000000000001
of,0.24999999999999997,7.590000000000001
those,0.24999999999999997,7.840000000000001
rare,0.16999999999999998,8.010000000000002
occasions,0.2699999999999999,8.280000000000001
when,0.19000000000000003,8.47
our,0.29000000000000004,8.760000000000002
entire,0.23,8.990000000000002
family,0.37,9.360000000000001
gathered,0.6800000000000002,10.040000000000001
"together,",,10.040000000000001
a,0.38,10.420000000000002
tapestry,0.29,10.71
of,0.33999999999999997,11.05
complex,0.6599999999999999,11.71
relationships,0.4,12.110000000000001
woven,0.26,12.370000000000001
together,0.22999999999999998,12.600000000000001
by,0.21999999999999997,12.820000000000002
blood,0.22000000000000003,13.040000000000003
and,0.3,13.340000000000003
shared,0.41000000000000003,13.750000000000004
history.,0.27999999999999997,14.030000000000003
My,0.21999999999999997,14.250000000000004
mom,0.21000000000000002,14.460000000000004
was,0.26,14.720000000000004
crying,0.29000000000000004,15.010000000000005
tears,0.2,15.210000000000004
of,0.22999999999999998,15.440000000000005
joy,0.13,15.570000000000006
as,0.18,15.750000000000005
she,0.21000000000000002,15.960000000000006
embraced,0.18999999999999997,16.150000000000006
her,0.27,16.420000000000005
"sister,",,16.420000000000005
while,0.28,16.700000000000006
my,0.26,16.960000000000008
cousin,0.18,17.140000000000008
playfully,0.39,17.53000000000001
called,0.24999999999999994,17.78000000000001
my,0.22999999999999998,18.01000000000001
brother,0.24000000000000002,18.250000000000007
his,0.18,18.430000000000007
"""long-lost",0.35,18.78000000000001
"twin""",0.16,18.94000000000001
due,0.13,19.070000000000007
to,0.15999999999999998,19.230000000000008
their,0.36,19.590000000000007
uncanny,0.53,20.120000000000008
resemblance.,,20.120000000000008
The,0.31,20.430000000000007
scent,0.14999999999999997,20.580000000000005
of,0.18,20.760000000000005
my,0.5599999999999999,21.320000000000004
grandmother's,,21.320000000000004
famous,0.37,21.690000000000005
lasagna,0.21000000000000002,21.900000000000006
