word,timing,time_running,word_len,ends_in_period,ends_in_comma
As,0.2851557497370708,0.2851557497370708,2,False,False
I,0.19662922411050718,0.481784973847578,1,False,False
sit,0.2840199903818437,0.7658049642294218,3,False,False
"here,",0.45880152292451676,1.2246064871539386,5,False,True
pen,0.18570537832659,1.4103118654805287,3,False,False
in,0.27309614459792664,1.6834080100784554,2,False,False
"hand,",0.27309614459792664,1.9565041546763822,5,False,True
the,0.27309614459792664,2.229600299274309,3,False,False
journey,0.21847691567834132,2.4480772149526504,7,False,False
of,0.2851557497370708,2.733232964689721,2,False,False
my,0.2949438361657608,3.0281768008554817,2,False,False
past,0.48064921449235093,3.508826015347833,4,False,False
unfolds,0.2949438361657608,3.803769851513594,7,False,False
like,0.293915226796554,4.097685078310148,4,False,False
a,0.18570537832659015,4.283390456636738,1,False,False
"map,",0.3058676819496779,4.589258138586416,4,False,True
each,0.3714107566531803,4.960668895239596,4,False,False
twist,0.2982949653262956,5.258963860565892,5,False,False
and,0.19662922411050718,5.455593084676399,3,False,False
turn,0.622659209683273,6.078252294359672,4,False,False
marked,0.31679152773359487,6.395043822093267,6,False,False
by,0.38233460243709727,6.777378424530363,2,False,False
moments,0.20755306989442412,6.984931494424788,7,False,False
of,0.2512484530300925,7.236179947454881,2,False,False
self-reflection,0.5680399807636874,7.8042199282185685,15,False,False
and,0.2895354882668124,8.093755416485381,3,False,False
growth.,0.6008115181154386,8.69456693460082,7,True,False
It's,0.1966292241105071,8.891196158711328,4,False,False
been,0.293915226796554,9.18511138550788,4,False,False
a,0.327715373517512,9.512826759025392,1,False,False
path,0.5352684434119364,10.04809520243733,4,False,False
where,0.34956306508534596,10.397658267522676,5,False,False
extending,0.2840199903818437,10.681678257904519,9,False,False
empathy,0.327715373517512,11.00939363142203,7,False,False
to,0.2512484530300925,11.260642084452122,2,False,False
others,0.3604869108692632,11.621128995321385,6,False,False
became,0.26217229881400955,11.883301294135395,6,False,False
the,0.20755306989442426,12.090854364029818,3,False,False
mirror,0.21847691567834132,12.309331279708159,6,False,False
through,0.22940076146225838,12.538732041170418,7,False,False
which,0.2982949653262956,12.837027006496713,5,False,False
I,0.22940076146225838,13.066427767958972,1,False,False
began,0.2840199903818437,13.350447758340815,5,False,False
to,0.18570537832659015,13.536153136667405,2,False,False
see,0.31679152773359487,13.852944664401,3,False,False
myself,0.31679152773359504,14.169736192134597,6,False,False
more,0.4151061397888485,14.584842331923445,4,False,False
clearly.,0.31829477404570766,14.903137105969153,8,True,False
Along,0.3058676819496779,15.20900478791883,5,False,False
this,0.3058676819496779,15.514872469868509,4,False,False
"journey,",0.5461922891958533,16.06106475906436,8,False,True
I,0.27309614459792664,16.334160903662287,1,False,False
learned,0.19662922411050718,16.530790127772793,7,False,False
the,0.18570537832659,16.71649550609938,3,False,False
hard,0.2840199903818437,17.000515496481224,4,False,False
lessons,0.27309614459792664,17.27361164107915,7,False,False
of,0.2851557497370708,17.55876739081622,2,False,False
how,0.2895354882668124,17.848302879083032,3,False,False
to,0.2840199903818437,18.132322869464875,2,False,False
forgive,0.27309614459792664,18.4054190140628,7,False,False
"and,",0.3495630650853461,18.754982079148146,4,False,True
more,0.4151061397888485,19.170088218936993,4,False,False
"importantly,",0.5461922891958533,19.716280508132847,12,False,True
how,0.18570537832659015,19.90198588645944,3,False,False
to,0.21847691567834132,20.12046280213778,2,False,False
seek,0.3714107566531803,20.49187355879096,4,False,False
forgiveness.,0.33581372816467414,20.827687286955634,12,True,False
There,0.2982949653262956,21.12598225228193,5,False,False
were,0.2840199903818437,21.410002242663772,4,False,False
nights,0.2840199903818437,21.694022233045615,6,False,False
filled,0.21847691567834132,21.912499148723956,6,False,False
with,0.45880152292451676,22.371300671648473,4,False,False
restless,0.45880152292451676,22.83010219457299,8,False,False
thoughts,0.27309614459792664,23.103198339170916,8,False,False
where,0.2982949653262956,23.40149330449721,5,False,False
the,0.18570537832659,23.5871986828238,3,False,False
weight,0.30267470385603723,23.889873386679838,6,False,False
of,0.2851557497370708,24.17502913641691,2,False,False
my,0.24032460724617546,24.415353743663086,2,False,False
mistakes,0.3495630650853461,24.76491680874843,8,False,False
felt,0.5134207518441021,25.278337560592533,4,False,False
"unbearable,",0.33228445149437635,25.61062201208691,11,False,True
but,0.8192884337937799,26.42991044588069,3,False,False
"eventually,",0.33228445149437635,26.762194897375068,11,False,True
I,0.31679152773359487,27.078986425108663,1,False,False
forgave,0.4478776771405997,27.526864102249263,7,False,False
myself.,0.313915035515966,27.840779137765228,7,True,False
That,0.327715373517512,28.16849451128274,4,False,False
act,0.2895354882668124,28.458029999549552,3,False,False
of,0.21847691567834132,28.676506915227893,2,False,False
self-forgiveness,0.4151061397888484,29.09161305501674,16,False,False
opened,0.2840199903818437,29.375633045398583,6,False,False
a,0.327715373517512,29.703348418916097,1,False,False
door,0.21847691567834132,29.921825334594438,4,False,False
to,0.2851557497370708,30.20698108433151,2,False,False
a,0.2807760112073291,30.48775709553884,1,False,False
room,0.18570537832659015,30.67346247386543,4,False,False
I,0.2807760112073291,30.95423848507276,1,False,False
had,0.29494383616576086,31.24918232123852,3,False,False
never,0.2512484530300925,31.500430774268615,5,False,False
entered,0.3495630650853461,31.84999383935396,7,False,False
before—a,0.31143418091552055,32.16142802026948,8,False,False
space,0.2982949653262956,32.459722985595775,5,False,False
where,0.2982949653262956,32.75801795092207,5,False,False
I,0.2807760112073291,33.0387939621294,1,False,False
could,0.43695383135668253,33.47574779348608,5,False,False
finally,0.5789638265476045,34.054711620033686,7,False,False
extend,0.2840199903818436,34.33873161041553,6,False,False
that,0.20755306989442426,34.54628468030995,4,False,False
same,0.46972536870843384,35.016010049018384,4,False,False
grace,0.2840199903818437,35.30003003940023,5,False,False
to,0.327715373517512,35.62774541291774,2,False,False
others.,0.2840199903818437,35.91176540329958,7,True,False
It,0.2851557497370708,36.196921153036655,2,False,False
was,0.2895354882668124,36.48645664130347,3,False,False
in,0.18570537832659015,36.67216201963006,2,False,False
this,0.2512484530300925,36.92341047266015,4,False,False
room,0.19662922411050718,37.12003969677066,4,False,False
that,0.293915226796554,37.41395492356722,4,False,False
I,0.327715373517512,37.74167029708473,1,False,False
understood,0.3604869108692631,38.102157207953994,10,False,False
the,0.20755306989442426,38.30971027784842,3,False,False
true,0.27309614459792664,38.582806422446346,4,False,False
meaning,0.22940076146225838,38.812207183908605,7,False,False
of,0.22940076146225827,39.04160794537086,2,False,False
growth;,0.40418229400493133,39.445790239375796,7,False,False
it,0.2840199903818437,39.72981022975764,2,False,False
wasn't,0.24032460724617546,39.97013483700381,6,False,False
just,0.21847691567834124,40.18861175268216,4,False,False
about,0.3604869108692631,40.54909866355142,5,False,False
moving,0.3714107566531802,40.9205094202046,6,False,False
forward,0.21847691567834132,41.13898633588295,7,False,False
but,0.2840199903818437,41.42300632626479,3,False,False
also,0.20755306989442426,41.630559396159214,4,False,False
about,0.27309614459792664,41.90365554075714,5,False,False
letting,0.2840199903818437,42.187675531138986,7,False,False
go.,0.21847691567834124,42.40615244681733,3,True,False
And,0.22940076146225838,42.63555320827959,3,False,False
"so,",0.38233460243709744,43.01788781071669,3,False,True
as,0.20755306989442412,43.22544088061111,2,False,False
I,0.27309614459792664,43.49853702520904,1,False,False
reflect,0.20755306989442426,43.70609009510346,7,False,False
on,0.2851557497370708,43.991245844840535,2,False,False
these,0.31679152773359487,44.30803737257413,5,False,False
"moments,",0.3058676819496779,44.613905054523805,8,False,True
I,0.2840199903818437,44.89792504490565,1,False,False
realize,0.40418229400493144,45.30210733891058,7,False,False
that,0.2512484530300925,45.553355791940675,4,False,False
each,0.33863921930142904,45.8919950112421,4,False,False
step,0.3058676819496779,46.19786269319178,4,False,False
forward,0.27309614459792664,46.47095883778971,7,False,False
was,0.2895354882668124,46.760494326056524,3,False,False
a,0.20755306989442426,46.96804739595095,1,False,False
step,0.2512484530300924,47.21929584898104,4,False,False
toward,0.26217229881400944,47.48146814779505,6,False,False
