word,timing,time_running
As,0.14,0.14
I,0.18,0.32
sit,0.26,0.5800000000000001
"here,",0.42,1.0
pen,0.16999999999999998,1.17
in,0.25000000000000006,1.42
"hand,",0.25,1.67
the,0.25,1.92
journey,0.20000000000000004,2.12
of,0.16000000000000003,2.2800000000000002
my,0.27,2.5500000000000003
past,0.44,2.99
unfolds,0.27,3.2600000000000002
like,0.13,3.39
a,0.17000000000000004,3.56
"map,",0.28,3.84
each,0.34,4.18
twist,0.15000000000000002,4.33
and,0.18,4.51
turn,0.5700000000000003,5.08
marked,0.29000000000000004,5.37
by,0.35000000000000003,5.72
moments,0.18999999999999995,5.91
of,0.23000000000000004,6.140000000000001
self-reflection,0.52,6.66
and,0.12,6.78
growth.,0.55,7.33
It's,0.17999999999999997,7.51
been,0.11,7.62
a,0.3,7.92
path,0.4900000000000001,8.41
where,0.31999999999999995,8.73
extending,0.26,8.99
empathy,0.30000000000000004,9.290000000000001
to,0.23000000000000004,9.520000000000001
others,0.33000000000000007,9.850000000000001
became,0.24000000000000005,10.090000000000002
the,0.19,10.280000000000001
mirror,0.20000000000000007,10.48
through,0.21000000000000002,10.690000000000001
which,0.10000000000000003,10.790000000000001
I,0.21000000000000002,11.000000000000002
began,0.26000000000000006,11.260000000000002
to,0.17,11.430000000000001
see,0.29,11.72
myself,0.2900000000000001,12.010000000000002
more,0.38000000000000006,12.390000000000002
clearly.,,12.390000000000002
Along,0.28,12.670000000000002
this,0.28,12.950000000000001
"journey,",0.5,13.450000000000001
I,0.25,13.700000000000001
learned,0.18000000000000002,13.88
the,0.16999999999999998,14.05
hard,0.26,14.31
lessons,0.25,14.56
of,0.13,14.690000000000001
how,0.15999999999999998,14.850000000000001
to,0.26,15.110000000000001
forgive,0.25,15.360000000000001
"and,",0.32000000000000006,15.680000000000001
more,0.38,16.060000000000002
"importantly,",0.5,16.560000000000002
how,0.17000000000000004,16.730000000000004
to,0.2,16.930000000000003
seek,0.3400000000000001,17.270000000000003
forgiveness.,,17.270000000000003
There,0.13,17.400000000000002
were,0.26,17.660000000000004
nights,0.26000000000000006,17.920000000000005
filled,0.20000000000000004,18.120000000000005
with,0.42000000000000004,18.540000000000006
restless,0.42,18.960000000000008
thoughts,0.25,19.210000000000008
where,0.12000000000000002,19.33000000000001
the,0.16999999999999998,19.50000000000001
weight,0.16,19.66000000000001
of,0.14,19.80000000000001
my,0.22000000000000003,20.02000000000001
mistakes,0.32,20.34000000000001
felt,0.47,20.81000000000001
"unbearable,",,20.81000000000001
but,3.05,23.86000000000001
"eventually,",,23.86000000000001
I,0.29000000000000004,24.15000000000001
forgave,0.41,24.56000000000001
myself.,,24.56000000000001
That,0.30000000000000004,24.86000000000001
act,0.15000000000000002,25.01000000000001
of,0.2,25.210000000000008
self-forgiveness,0.37999999999999995,25.590000000000007
opened,0.26,25.85000000000001
a,0.3,26.15000000000001
door,0.2,26.35000000000001
to,0.13,26.480000000000008
a,0.15000000000000002,26.630000000000006
