word,timing,time_running
Once,0.27,0.27
upon,0.15999999999999998,0.43
a,0.28,0.71
"time,",0.4099999999999999,1.1199999999999999
in,0.12,1.2399999999999998
a,0.22999999999999998,1.4699999999999998
quaint,0.20000000000000007,1.67
little,0.31,1.98
village,0.43,2.41
nestled,0.41000000000000003,2.8200000000000003
between,0.23000000000000004,3.0500000000000003
the,0.07,3.12
rolling,0.13,3.25
hills,0.23000000000000004,3.48
and,0.19999999999999996,3.6799999999999997
dense,0.30999999999999994,3.9899999999999998
"forests,",0.13,4.12
there,0.17,4.29
was,0.13,4.42
a,0.1,4.52
peculiar,0.13,4.6499999999999995
tailor,0.26,4.909999999999999
known,0.15999999999999998,5.069999999999999
for,0.26,5.329999999999999
crafting,0.44999999999999996,5.779999999999999
the,0.21000000000000002,5.989999999999999
most,0.36000000000000004,6.35
exquisite,0.18,6.529999999999999
garments.,0.06,6.589999999999999
The,0.21000000000000002,6.799999999999999
village,0.1,6.899999999999999
bustled,0.33,7.229999999999999
with,0.27,7.499999999999998
life,0.4799999999999999,7.979999999999998
as,0.22999999999999998,8.209999999999997
people,0.16999999999999998,8.379999999999997
from,0.21999999999999997,8.599999999999998
far,0.21999999999999997,8.819999999999999
and,0.18999999999999997,9.009999999999998
wide,0.24,9.249999999999998
traveled,0.43,9.679999999999998
to,0.23,9.909999999999998
witness,0.38,10.29
the,0.33,10.62
tailor's,0.33999999999999997,10.959999999999999
"creations,",0.21000000000000002,11.17
each,0.31999999999999995,11.49
piece,0.28,11.77
telling,0.18,11.95
a,0.26,12.209999999999999
story,0.24,12.45
of,0.18000000000000005,12.629999999999999
its,0.16,12.79
own.,,12.79
As,0.45000000000000007,13.239999999999998
the,0.23000000000000004,13.469999999999999
sun,0.32000000000000006,13.79
rose,0.39,14.18
and,0.32,14.5
"set,",0.14999999999999997,14.65
casting,0.2700000000000001,14.92
its,0.19999999999999998,15.12
warm,0.23,15.35
hues,0.24000000000000005,15.59
upon,0.23000000000000004,15.82
the,0.38,16.2
cobblestone,0.30000000000000004,16.5
"streets,",,16.5
the,0.03,16.53
villagers,0.3,16.830000000000002
went,0.24,17.07
about,0.23000000000000004,17.3
their,0.21999999999999997,17.52
daily,0.3,17.82
"routines,",0.35,18.17
their,0.30000000000000004,18.470000000000002
footsteps,0.38,18.85
echoing,0.19,19.040000000000003
in,0.19999999999999998,19.240000000000002
perfect,0.28,19.520000000000003
harmony,0.25,19.770000000000003
with,0.15,19.92
the,0.19999999999999998,20.12
rhythm,0.24,20.36
of,0.37,20.73
life.,0.09,20.82
But,0.30000000000000004,21.12
beneath,0.21999999999999997,21.34
this,0.18000000000000002,21.52
seemingly,0.4,21.919999999999998
idyllic,0.51,22.43
"facade,",0.3499999999999999,22.78
a,0.17,22.950000000000003
dark,0.26,23.210000000000004
secret,0.4099999999999999,23.620000000000005
"lurked,",0.31999999999999995,23.940000000000005
one,0.09,24.030000000000005
that,0.15000000000000002,24.180000000000003
would,0.22999999999999998,24.410000000000004
soon,0.20000000000000004,24.610000000000003
unleash,0.41000000000000003,25.020000000000003
a,0.21999999999999997,25.240000000000002
torrent,0.24999999999999997,25.490000000000002
of,0.33000000000000007,25.82
violence,0.37999999999999995,26.2
and,0.3,26.5
injury,0.23,26.73
upon,0.26,26.990000000000002
the,0.49000000000000005,27.48
unsuspecting,,27.48
inhabitants.,,27.48
The,0.36000000000000004,27.84
tailor's,0.52,28.36
creations,0.35,28.71
were,0.23000000000000004,28.94
not,1.6,30.540000000000003
just,0.18,30.720000000000002
mere,0.31000000000000005,31.03
clothing;,0.25000000000000006,31.28
they,0.2,31.48
held,0.23000000000000004,31.71
within,0.26,31.970000000000002
them,0.3,32.27
an,0.24,32.510000000000005
ancient,0.47000000000000003,32.980000000000004
power,,32.980000000000004
that,0.17,33.150000000000006
would,0.2,33.35000000000001
set,0.21000000000000002,33.56000000000001
into,0.29000000000000004,33.85000000000001
motion,0.49000000000000005,34.34000000000001
a,0.24000000000000002,34.58000000000001
series,0.25,34.83000000000001
of,0.30000000000000004,35.13000000000001
events,0.25999999999999995,35.39000000000001
that,0.16,35.550000000000004
would,0.29000000000000004,35.84
forever,0.36000000000000004,36.2
alter,0.18,36.38
the,0.09,36.470000000000006
course,0.15999999999999998,36.63
of,0.21000000000000002,36.84
their,,36.84
lives.,,36.84
As,0.19999999999999998,37.040000000000006
the,0.24000000000000002,37.28000000000001
villagers,0.08,37.36000000000001
went,0.08,37.440000000000005
about,0.27,37.71000000000001
their,0.14,37.85000000000001
daily,0.27,38.12000000000001
"lives,",0.39,38.51000000000001
they,0.22999999999999998,38.74000000000001
couldn't,0.3,39.040000000000006
help,0.26999999999999996,39.31000000000001
but,0.24,39.55000000000001
notice,0.13999999999999999,39.69000000000001
the,0.39,40.08000000000001
peculiar,0.44000000000000006,40.52000000000001
changes,0.52,41.04000000000001
in,0.17000000000000004,41.210000000000015
their,0.29,41.500000000000014
surroundings.,,41.500000000000014
Glancing,,41.500000000000014
out,0.30999999999999994,41.81000000000002
their,0.04,41.850000000000016
"windows,",0.13,41.98000000000002
they,0.29,42.27000000000002
observed,0.3700000000000001,42.640000000000015
that,0.24,42.88000000000002
the,0.16000000000000003,43.04000000000001
once,0.23000000000000004,43.27000000000001
vibrant,,43.27000000000001
colors,0.25,43.52000000000001
of,0.47000000000000003,43.99000000000001
the,0.27,44.26000000000001
village,,44.26000000000001
seemed,0.13999999999999999,44.40000000000001
to,0.15000000000000002,44.55000000000001
be,0.19,44.74000000000001
"fading,",0.24,44.98000000000001
as,0.19,45.17000000000001
if,0.24999999999999997,45.42000000000001
the,0.24999999999999994,45.67000000000001
life,0.17,45.84000000000001
was,0.21000000000000002,46.05000000000001
being,0.18000000000000002,46.23000000000001
drained,0.23,46.46000000000001
from,0.17,46.63000000000001
the,,46.63000000000001
very,,46.63000000000001
essence,0.24,46.87000000000001
of,0.43,47.30000000000001
their,0.2799999999999999,47.58000000000001
home.,0.38,47.960000000000015
The,0.26,48.22000000000001
once,0.3999999999999999,48.62000000000001
bustling,0.49999999999999994,49.12000000000001
marketplace,0.06999999999999999,49.19000000000001
now,0.16,49.35000000000001
appeared,0.27,49.62000000000001
"desolate,",0.44999999999999996,50.070000000000014
with,0.33,50.40000000000001
only,0.36,50.76000000000001
a,0.32999999999999996,51.09000000000001
few,0.2,51.29000000000001
brave,0.19,51.48000000000001
souls,0.16999999999999998,51.65000000000001
venturing,0.25,51.90000000000001
onto,0.2,52.100000000000016
the,0.22,52.320000000000014
sidewalk,0.12,52.44000000000001
to,0.2999999999999998,52.74000000000001
carry,0.19,52.93000000000001
out,,52.93000000000001
their,0.32000000000000006,53.25000000000001
errands.,0.31,53.56000000000001
