word,timing,time_running
Once,0.20000000000000004,0.20000000000000004
upon,0.13,0.33000000000000007
a,0.28,0.6100000000000001
"time,",0.21000000000000005,0.8200000000000002
in,0.13,0.9500000000000002
a,0.25,1.2000000000000002
world,0.24,1.4400000000000002
where,0.37,1.81
locations,0.32999999999999996,2.14
held,0.09,2.23
the,0.29,2.52
key,0.28,2.8
to,0.52,3.32
one's,0.13,3.4499999999999997
"destiny,",0.35999999999999993,3.8099999999999996
a,0.18,3.9899999999999998
young,0.21999999999999997,4.21
man,0.29,4.5
named,0.33999999999999997,4.84
Thomas,0.24,5.08
moved,0.1,5.18
to,0.21999999999999997,5.3999999999999995
Brooklyn,0.27,5.67
in,0.18,5.85
search,0.16999999999999998,6.02
of,,6.02
adventure,0.39,6.409999999999999
and,0.28,6.6899999999999995
purpose.,0.17,6.859999999999999
On,0.2,7.06
his,0.18000000000000002,7.239999999999999
first,0.35000000000000003,7.589999999999999
day,0.31,7.899999999999999
in,0.25,8.149999999999999
the,0.33,8.479999999999999
bustling,0.35,8.829999999999998
"city,",,8.829999999999998
he,0.27999999999999997,9.109999999999998
took,0.22,9.329999999999998
the,0.0,9.329999999999998
subway,0.18000000000000002,9.509999999999998
to,0.34,9.849999999999998
explore,0.32999999999999996,10.179999999999998
the,0.21000000000000002,10.389999999999999
diverse,0.42000000000000004,10.809999999999999
neighborhoods,0.36999999999999994,11.179999999999998
that,0.29,11.469999999999997
painted,0.27,11.739999999999997
the,0.23000000000000004,11.969999999999997
urban,0.35000000000000003,12.319999999999997
landscape,0.26999999999999996,12.589999999999996
with,0.17000000000000004,12.759999999999996
their,,12.759999999999996
unique,0.31,13.069999999999997
colors,0.23000000000000004,13.299999999999997
and,0.07,13.369999999999997
flavors.,0.26,13.629999999999997
Little,0.21999999999999997,13.849999999999998
did,0.14,13.989999999999998
he,0.15000000000000002,14.139999999999999
know,0.19,14.329999999999998
that,0.33,14.659999999999998
the,0.23000000000000004,14.889999999999999
secret,0.26,15.149999999999999
to,0.07,15.219999999999999
unlocking,0.41,15.629999999999999
his,0.2,15.829999999999998
true,0.36,16.189999999999998
potential,0.30000000000000004,16.49
lay,0.26999999999999996,16.759999999999998
hidden,0.22,16.979999999999997
in,0.17000000000000004,17.15
his,0.20999999999999996,17.36
own,0.19999999999999998,17.56
"backyard,",0.72,18.279999999999998
waiting,0.27,18.549999999999997
for,0.18,18.729999999999997
him,0.15000000000000002,18.879999999999995
to,0.21000000000000002,19.089999999999996
unearth,0.22999999999999998,19.319999999999997
its,0.29000000000000004,19.609999999999996
mysteries,0.33999999999999997,19.949999999999996
and,0.43000000000000005,20.379999999999995
embark,0.26,20.639999999999997
on,0.15,20.789999999999996
a,0.23000000000000004,21.019999999999996
journey,,21.019999999999996
that,0.25,21.269999999999996
would,0.18999999999999997,21.459999999999997
take,0.16999999999999998,21.63
him,0.3,21.93
to,,21.93
places,0.19999999999999998,22.13
he,0.18,22.31
had,0.30000000000000004,22.61
never,0.24999999999999997,22.86
even,0.27999999999999997,23.14
dared,0.15999999999999998,23.3
to,0.24,23.54
dream,0.43,23.97
of.,0.36,24.33
As,0.3400000000000001,24.669999999999998
Thomas,0.35,25.02
