word,timing,time_running
Once,0.23999999999999994,0.23999999999999994
upon,0.27999999999999997,0.5199999999999999
a,0.3,0.8199999999999998
time,0.23000000000000004,1.0499999999999998
in,0.14,1.19
the,,1.19
quaint,0.19000000000000003,1.38
village,0.2,1.5799999999999998
of,0.16,1.7399999999999998
"Numeria,",0.31000000000000005,2.05
there,0.16000000000000003,2.21
was,0.12000000000000001,2.33
a,0.18,2.5100000000000002
peculiar,0.21000000000000002,2.72
tradition,0.34,3.06
that,0.18,3.24
had,0.16000000000000003,3.4000000000000004
been,0.0,3.4000000000000004
passed,0.30000000000000004,3.7
down,0.23,3.93
through,0.38,4.3100000000000005
generations.,0.64,4.95
The,0.24,5.19
villagers,0.29,5.48
believed,0.22999999999999998,5.710000000000001
that,0.12000000000000002,5.830000000000001
the,,5.830000000000001
key,0.2,6.030000000000001
to,0.14,6.170000000000001
their,0.38,6.550000000000001
prosperity,0.48000000000000004,7.030000000000001
lay,,7.030000000000001
in,0.26,7.290000000000001
the,0.24,7.530000000000001
sacred,0.31,7.840000000000001
numbers,0.26,8.100000000000001
that,,8.100000000000001
governed,0.24,8.340000000000002
their,0.30000000000000004,8.640000000000002
lives.,,8.640000000000002
Every,,8.640000000000002
"day,",0.8099999999999999,9.450000000000003
they,0.14999999999999997,9.600000000000003
would,0.25,9.850000000000003
perform,0.16,10.010000000000003
three,0.24,10.250000000000004
shifts,0.5,10.750000000000004
"three,",,10.750000000000004
a,,10.750000000000004
ritual,0.3,11.050000000000004
where,0.15000000000000002,11.200000000000005
they,0.15999999999999998,11.360000000000005
would,0.28,11.640000000000004
gather,0.18,11.820000000000004
in,0.27,12.090000000000003
groups,0.15000000000000002,12.240000000000004
of,,12.240000000000004
three,0.21999999999999995,12.460000000000004
and,0.26,12.720000000000004
exchange,0.36000000000000004,13.080000000000004
their,0.24000000000000005,13.320000000000004
daily,0.47,13.790000000000004
"experiences,",0.5900000000000001,14.380000000000004
hoping,0.22000000000000003,14.600000000000005
to,0.32,14.920000000000005
uncover,0.30999999999999994,15.230000000000006
hidden,0.30999999999999994,15.540000000000006
numerical,0.54,16.080000000000005
patterns.,,16.080000000000005
In,0.18000000000000005,16.260000000000005
this,0.21000000000000002,16.470000000000006
"village,",0.2899999999999999,16.760000000000005
there,0.28,17.040000000000006
were,0.22999999999999998,17.270000000000007
twelve,0.39999999999999997,17.670000000000005
esteemed,,17.670000000000005
elders,0.17000000000000004,17.840000000000007
who,0.28,18.120000000000008
held,0.13,18.250000000000007
the,0.22999999999999998,18.480000000000008
knowledge,0.19000000000000003,18.67000000000001
of,0.15000000000000002,18.820000000000007
these,0.36,19.180000000000007
sacred,0.39999999999999997,19.580000000000005
numbers,0.29,19.870000000000005
and,0.24,20.110000000000003
guided,0.29000000000000004,20.400000000000002
the,0.04,20.44
community,0.22000000000000003,20.66
in,0.019999999999999997,20.68
their,0.21999999999999997,20.9
quest,0.19000000000000006,21.09
for,0.29000000000000004,21.38
wisdom.,,21.38
Among,0.1,21.48
them,0.16,21.64
was,0.14,21.78
a,0.18,21.96
young,0.38,22.34
prodigy,0.5800000000000001,22.92
named,,22.92
"Algor,",,22.92
who,,22.92
at,0.20000000000000004,23.12
the,0.07,23.19
tender,0.29000000000000004,23.48
age,0.15,23.63
of,0.38,24.009999999999998
"seventeen,",0.39,24.4
had,0.28,24.68
already,0.32999999999999996,25.009999999999998
begun,0.14,25.15
to,0.34,25.49
unravel,0.3,25.79
the,0.16,25.95
mysteries,0.17999999999999997,26.13
of,0.13,26.259999999999998
the,0.26,26.52
numerical,0.37999999999999995,26.9
world,0.26,27.16
that,0.33,27.49
surrounded,0.39,27.88
them.,0.16,28.04
As,0.19000000000000003,28.23
the,0.19000000000000003,28.42
villagers,0.24,28.66
of,0.11000000000000001,28.77
Numeria,0.36999999999999994,29.14
delved,,29.14
deeper,0.28,29.42
into,0.17999999999999997,29.6
the,0.2,29.8
world,0.17000000000000004,29.970000000000002
of,0.25,30.220000000000002
"numbers,",,30.220000000000002
they,,30.220000000000002
began,0.20000000000000007,30.42
to,0.12,30.540000000000003
notice,0.19,30.730000000000004
a,0.41,31.140000000000004
fascinating,0.5100000000000001,31.650000000000006
connection,0.35,32.00000000000001
between,,32.00000000000001
their,0.29,32.290000000000006
sacred,,32.290000000000006
numerals,0.36,32.650000000000006
and,0.39999999999999997,33.050000000000004
the,0.15000000000000002,33.2
subtle,,33.2
art,0.8199999999999998,34.02
of,0.24,34.260000000000005
body,0.35,34.61000000000001
language.,,34.61000000000001
They,0.25,34.86000000000001
observed,0.19999999999999996,35.06000000000001
that,0.2,35.26000000000001
certain,0.36,35.62000000000001
gestures,0.39,36.01000000000001
and,0.35,36.360000000000014
expressions,0.49000000000000005,36.850000000000016
seemed,0.24000000000000005,37.09000000000002
to,0.32,37.41000000000002
correspond,0.37999999999999995,37.79000000000002
with,5.72,43.51000000000002
specific,0.49000000000000005,44.00000000000002
numerical,0.49,44.49000000000002
patterns.,0.32,44.810000000000024
Intrigued,0.32,45.130000000000024
by,0.18999999999999997,45.32000000000002
this,,45.32000000000002
"discovery,",,45.32000000000002
they,0.6699999999999999,45.99000000000002
decided,0.32,46.310000000000024
to,0.32999999999999996,46.64000000000002
incorporate,0.48,47.12000000000002
body,,47.12000000000002
language,0.38,47.50000000000002
into,0.19999999999999998,47.700000000000024
their,0.24000000000000005,47.940000000000026
daily,0.17,48.11000000000003
rituals.,0.0,48.11000000000003
During,0.21000000000000002,48.32000000000003
the,0.19,48.510000000000026
three,0.33,48.840000000000025
shifts,0.51,49.35000000000002
three,0.37000000000000005,49.72000000000002
"gatherings,",,49.72000000000002
participants,0.42000000000000004,50.14000000000002
would,0.27999999999999997,50.42000000000002
start,0.19999999999999998,50.620000000000026
fake,0.28,50.90000000000003
smiling,0.31,51.21000000000003
at,0.7100000000000001,51.92000000000003
one,0.24,52.16000000000003
"another,",0.43000000000000005,52.59000000000003
believing,0.25000000000000006,52.84000000000003
that,0.03,52.87000000000003
this,0.18000000000000002,53.05000000000003
would,0.21999999999999997,53.27000000000003
help,0.21,53.48000000000003
them,0.22,53.70000000000003
attract,0.46,54.16000000000003
positive,0.41,54.57000000000003
numerical,0.49,55.06000000000003
energies.,0.53,55.59000000000003
When,0.28,55.87000000000003
someone,0.47,56.34000000000003
stumbled,0.24,56.580000000000034
upon,0.2,56.78000000000004
a,0.41000000000000003,57.19000000000003
particularly,0.59,57.78000000000004
significant,0.45000000000000007,58.23000000000004
"number,",,58.23000000000004
they,0.14999999999999997,58.38000000000004
would,0.17000000000000004,58.55000000000004
look,0.15000000000000002,58.70000000000004
up,0.22999999999999998,58.930000000000035
and,0.39,59.320000000000036
hold,0.14999999999999997,59.470000000000034
it,0.14999999999999997,59.62000000000003
up,0.15,59.77000000000003
with,0.19999999999999998,59.970000000000034
their,0.32,60.290000000000035
"fingers,",0.19,60.48000000000003
signaling,,60.48000000000003
the,0.0,60.48000000000003
others,0.15999999999999998,60.64000000000003
to,0.15,60.79000000000003
pay,,60.79000000000003
close,0.31000000000000005,61.10000000000003
attention.,,61.10000000000003
The,0.69,61.79000000000003
twelve,0.39,62.18000000000003
"elders,",0.26,62.440000000000026
led,0.07999999999999999,62.520000000000024
by,0.4200000000000001,62.940000000000026
young,0.38000000000000006,63.32000000000003
"Algor,",0.25,63.57000000000003
encouraged,0.30999999999999994,63.88000000000003
this,0.3,64.18000000000004
"practice,",0.46,64.64000000000003
as,0.15000000000000002,64.79000000000003
they,0.21000000000000002,65.00000000000003
believed,,65.00000000000003
that,,65.00000000000003
understanding,0.43000000000000005,65.43000000000004
the,0.27,65.70000000000003
intricate,,65.70000000000003
relationship,0.41000000000000003,66.11000000000003
between,0.36000000000000004,66.47000000000003
numbers,0.28,66.75000000000003
and,0.21000000000000002,66.96000000000002
body,0.48,67.44000000000003
language,0.32999999999999996,67.77000000000002
would,0.20999999999999996,67.98000000000002
bring,0.30999999999999994,68.29000000000002
them,0.06,68.35000000000002
closer,0.21999999999999997,68.57000000000002
to,0.31000000000000005,68.88000000000002
unlocking,0.33999999999999997,69.22000000000003
the,0.3999999999999999,69.62000000000003
secrets,0.12000000000000002,69.74000000000004
of,0.41999999999999993,70.16000000000004
their,0.32,70.48000000000003
cherished,0.53,71.01000000000003
numerals.,0.32000000000000006,71.33000000000003
As,0.17000000000000004,71.50000000000003
the,0.09,71.59000000000003
villagers,0.32,71.91000000000003
of,0.31000000000000005,72.22000000000003
Numeria,0.2699999999999999,72.49000000000002
continued,0.25,72.74000000000002
to,0.3999999999999999,73.14000000000003
explore,0.35000000000000003,73.49000000000002
the,0.8300000000000001,74.32000000000002
connections,0.12000000000000002,74.44000000000003
between,0.8099999999999998,75.25000000000003
"numbers,",0.16999999999999998,75.42000000000003
body,0.32,75.74000000000002
"language,",0.37,76.11000000000003
and,0.45999999999999996,76.57000000000002
now,0.21000000000000002,76.78000000000002
agreement,0.25,77.03000000000002
and,0.18999999999999997,77.22000000000001
"questioning,",0.17,77.39000000000001
they,0.0,77.39000000000001
found,0.52,77.91000000000001
that,0.21000000000000002,78.12
their,0.2,78.32000000000001
communication,0.27,78.59
with,0.20999999999999996,78.8
one,0.18,78.98
another,0.32999999999999996,79.31
had,0.38,79.69
become,0.37,80.06
more,,80.06
profound,0.36,80.42
and,0.39999999999999997,80.82000000000001
meaningful.,0.28,81.10000000000001
Whenever,0.18,81.28000000000002
someone,0.37,81.65000000000002
proposed,0.42,82.07000000000002
a,0.26,82.33000000000003
new,0.31000000000000005,82.64000000000003
numerical,0.3,82.94000000000003
pattern,0.27,83.21000000000002
or,0.23,83.44000000000003
"theory,",0.33,83.77000000000002
others,0.22999999999999998,84.00000000000003
would,0.4099999999999999,84.41000000000003
engage,0.07,84.48000000000002
in,0.22999999999999998,84.71000000000002
thoughtful,0.4,85.11000000000003
"questioning,",0.35000000000000003,85.46000000000002
seeking,0.26,85.72000000000003
to,0.38,86.10000000000002
understand,0.16999999999999998,86.27000000000002
the,0.20999999999999996,86.48000000000002
reasoning,0.2,86.68000000000002
behind,,86.68000000000002
it.,0.22000000000000003,86.90000000000002
Once,0.26,87.16000000000003
they,0.5599999999999999,87.72000000000003
grasped,0.2899999999999999,88.01000000000003
the,0.2,88.21000000000004
"concept,",0.26,88.47000000000004
they,0.19,88.66000000000004
would,,88.66000000000004
say,0.18999999999999997,88.85000000000004
"""okay",0.44,89.29000000000003
"fine""",0.29000000000000004,89.58000000000004
or,0.15999999999999998,89.74000000000004
"""I",0.26,90.00000000000004
said,0.32,90.32000000000004
"okay""",0.41000000000000003,90.73000000000003
to,0.33999999999999997,91.07000000000004
express,,91.07000000000004
their,,91.07000000000004
agreement,0.29000000000000004,91.36000000000004
and,0.22999999999999998,91.59000000000005
support.,0.25,91.84000000000005
This,0.16999999999999998,92.01000000000005
culture,0.33999999999999997,92.35000000000005
of,,92.35000000000005
open-mindedness,0.21000000000000002,92.56000000000004
and,0.32,92.88000000000004
curiosity,0.27999999999999997,93.16000000000004
fostered,0.21000000000000005,93.37000000000003
a,0.29000000000000004,93.66000000000004
strong,0.18,93.84000000000005
sense,0.18,94.02000000000005
of,0.28,94.30000000000005
unity,,94.30000000000005
among,0.28,94.58000000000006
the,0.36,94.94000000000005
villagers.,0.8099999999999999,95.75000000000006
Even,0.20999999999999996,95.96000000000005
young,0.36,96.32000000000005
"Algor,",0.27,96.59000000000005
despite,0.56,97.15000000000005
his,0.17000000000000004,97.32000000000005
prodigious,0.27,97.59000000000005
"talents,",0.32000000000000006,97.91000000000004
was,0.2,98.11000000000004
not,0.24999999999999997,98.36000000000004
exempt,,98.36000000000004
from,0.11999999999999998,98.48000000000005
this,,98.48000000000005
process.,0.37,98.85000000000005
When,0.24,99.09000000000005
he,0.39,99.48000000000005
presented,0.35999999999999993,99.84000000000005
his,0.13999999999999996,99.98000000000005
latest,0.26,100.24000000000005
findings,0.46,100.70000000000005
to,,100.70000000000005
the,0.2,100.90000000000005
twelve,0.1,101.00000000000004
"elders,",0.3,101.30000000000004
they,0.21999999999999997,101.52000000000004
too,0.1,101.62000000000003
would,0.42000000000000004,102.04000000000003
question,0.38999999999999996,102.43000000000004
him,0.21,102.64000000000003
rigorously,0.25,102.89000000000003
before,0.29,103.18000000000004
nodding,0.11000000000000001,103.29000000000003
in,0.23000000000000004,103.52000000000004
agreement,0.3900000000000001,103.91000000000004
with,0.17000000000000004,104.08000000000004
a,0.27,104.35000000000004
simple,0.26,104.61000000000004
"""she",0.35,104.96000000000004
says,0.5399999999999999,105.50000000000004
"okay.""",0.26,105.76000000000005
This,0.24000000000000002,106.00000000000004
collective,0.35,106.35000000000004
pursuit,0.26,106.61000000000004
of,0.13999999999999999,106.75000000000004
knowledge,0.32000000000000006,107.07000000000004
through,0.21999999999999997,107.29000000000003
agreement,0.15999999999999998,107.45000000000003
and,0.24,107.69000000000003
questioning,0.41,108.10000000000002
brought,0.22000000000000003,108.32000000000002
the,0.33999999999999997,108.66000000000003
villagers,0.16999999999999996,108.83000000000003
closer,0.30999999999999983,109.14000000000003
than,0.3499999999999999,109.49000000000002
ever,0.27,109.76000000000002
to,0.13,109.89000000000001
unraveling,0.18000000000000005,110.07000000000002
the,0.32,110.39000000000001
enigmatic,0.21,110.60000000000001
world,,110.60000000000001
of,0.16999999999999998,110.77000000000001
numbers,0.25,111.02000000000001
that,0.24000000000000005,111.26
governed,,111.26
their,0.45999999999999985,111.72
lives.,0.38000000000000006,112.1
As,0.2300000000000001,112.33
the,0.19,112.52
villagers,0.5299999999999999,113.05
of,0.20000000000000004,113.25
Numeria,0.30000000000000004,113.55
grew,0.34,113.89
more,0.21999999999999995,114.11
adept,0.14,114.25
at,0.18999999999999995,114.44
understanding,0.32000000000000006,114.75999999999999
the,0.19999999999999998,114.96
relationships,0.28,115.24
