word,timing,time_running
Once,0.26999999999999996,0.26999999999999996
upon,0.13,0.39999999999999997
a,0.18,0.58
moment,0.38,0.96
in,0.28,1.24
"time,",0.62,1.8599999999999999
nestled,0.31999999999999995,2.1799999999999997
within,,2.1799999999999997
the,0.07,2.2499999999999996
rhythmic,0.16000000000000003,2.4099999999999997
ticking,0.22,2.63
of,0.15,2.78
a,0.47000000000000003,3.25
grandfather,0.48,3.73
"clock,",,3.73
a,0.31,4.04
peculiar,0.45999999999999996,4.5
event,0.5700000000000001,5.07
unfolded.,,5.07
It,0.16,5.23
all,0.24999999999999997,5.48
began,0.3,5.78
when,0.17,5.95
young,0.28,6.23
"Thomas,",0.28,6.510000000000001
a,0.31,6.82
curious,0.36,7.180000000000001
boy,0.21,7.390000000000001
with,0.13,7.5200000000000005
an,0.39,7.91
insatiable,0.5499999999999999,8.46
appetite,0.31999999999999995,8.780000000000001
for,0.25,9.030000000000001
"adventure,",0.7100000000000001,9.740000000000002
discovered,0.2900000000000001,10.030000000000003
an,0.27,10.300000000000002
ancient,0.27,10.570000000000002
pocket,0.32000000000000006,10.890000000000002
watch,0.53,11.420000000000002
in,0.17,11.590000000000002
his,0.49,12.080000000000002
grandmother's,0.37,12.450000000000001
attic.,0.6899999999999998,13.14
Little,0.28,13.42
did,0.15999999999999998,13.58
he,0.13,13.71
know,0.29000000000000004,14.0
that,0.16999999999999998,14.17
this,0.08000000000000002,14.25
seemingly,0.47000000000000003,14.72
ordinary,0.49,15.21
trinket,0.26,15.47
would,0.14,15.610000000000001
soon,0.33999999999999997,15.950000000000001
propel,0.24999999999999997,16.2
him,0.15000000000000002,16.349999999999998
into,0.19999999999999998,16.549999999999997
a,,16.549999999999997
world,0.21000000000000005,16.759999999999998
where,0.25,17.009999999999998
minutes,0.21000000000000005,17.22
and,0.24999999999999997,17.47
hours,0.31000000000000005,17.779999999999998
danced,0.44999999999999996,18.229999999999997
to,0.08,18.309999999999995
the,0.22000000000000003,18.529999999999994
tune,,18.529999999999994
of,1.13,19.659999999999993
destiny.,,19.659999999999993
A,0.19,19.849999999999994
minute,0.35,20.199999999999996
"later,",0.22999999999999995,20.429999999999996
as,0.27,20.699999999999996
Thomas,0.38,21.079999999999995
examined,0.25,21.329999999999995
the,0.3,21.629999999999995
intricate,0.62,22.249999999999996
engravings,0.43000000000000005,22.679999999999996
on,0.13000000000000003,22.809999999999995
the,0.22000000000000003,23.029999999999994
watch's,0.24000000000000002,23.269999999999992
"surface,",,23.269999999999992
he,0.24,23.50999999999999
felt,0.16999999999999998,23.679999999999993
a,0.23,23.909999999999993
sudden,0.32999999999999996,24.23999999999999
surge,0.19,24.429999999999993
