word,timing,time_running,word_len,ends_in_period,ends_in_comma
Once,0.2299999999999999,0.2299999999999999,4,False,False
upon,0.36,0.5899999999999999,4,False,False
a,0.33,0.9199999999999999,1,False,False
"time,",0.27,1.19,5,False,True
in,0.1,1.29,2,False,False
a,0.3800000000000001,1.6700000000000002,1,False,False
world,0.29,1.9600000000000002,5,False,False
where,0.1399999999999999,2.1,5,False,False
the,0.24,2.34,3,False,False
concept,0.26,2.5999999999999996,7,False,False
of,0.32,2.9199999999999995,2,False,False
"""location""",0.34,3.2599999999999993,10,False,False
held,0.1399999999999999,3.3999999999999995,4,False,False
a,0.27,3.6699999999999995,1,False,False
mystical,0.29,3.9599999999999995,8,False,False
"significance,",0.2893585706898078,4.249358570689807,13,False,True
there,0.27,4.519358570689807,5,False,False
was,0.12,4.639358570689807,3,False,False
a,0.2199999999999999,4.859358570689807,1,False,False
small,0.28,5.139358570689807,5,False,False
village,0.25,5.389358570689807,7,False,False
nestled,0.24,5.629358570689807,7,False,False
in,0.17,5.799358570689807,2,False,False
the,0.21,6.009358570689807,3,False,False
heart,0.19,6.199358570689808,5,False,False
of,0.18,6.379358570689807,2,False,False
an,0.3299999999999999,6.709358570689807,2,False,False
enchanted,0.42,7.129358570689807,9,False,False
forest.,0.6699999999999999,7.799358570689807,7,True,False
The,0.25,8.049358570689808,3,False,False
villagers,0.3899999999999999,8.439358570689809,9,False,False
believed,0.13,8.56935857068981,8,False,False
that,0.1,8.669358570689809,4,False,False
the,0.16,8.82935857068981,3,False,False
essence,0.1899999999999999,9.019358570689809,7,False,False
of,0.28,9.299358570689808,2,False,False
one's,0.2699999999999999,9.569358570689808,5,False,False
life,0.2,9.769358570689807,4,False,False
was,0.29,10.059358570689806,3,False,False
deeply,0.48,10.539358570689807,6,False,False
intertwined,0.42,10.959358570689806,11,False,False
with,0.2,11.159358570689806,4,False,False
where,0.25,11.409358570689806,5,False,False
people,0.21,11.619358570689807,6,False,False
were,0.23,11.849358570689807,4,False,False
"born,",0.6399999999999999,12.489358570689808,5,False,True
where,0.11,12.599358570689807,5,False,False
home,0.2662633104561273,12.865621881145934,4,False,False
"is,",0.1399999999999999,13.005621881145935,3,False,True
and,0.3,13.305621881145935,3,False,False
the,0.19,13.495621881145935,3,False,False
places,0.24,13.735621881145935,6,False,False
they,0.2099999999999999,13.945621881145934,4,False,False
ventured,0.2299999999999999,14.175621881145934,8,False,False
to,0.18,14.355621881145934,2,False,False
throughout,0.27,14.625621881145934,10,False,False
their,0.3,14.925621881145934,5,False,False
existence.,0.39,15.315621881145935,10,True,False
In,0.19,15.505621881145935,2,False,False
this,0.22,15.725621881145935,4,False,False
village,0.35,16.075621881145935,7,False,False
lived,0.18,16.255621881145935,5,False,False
a,0.1899999999999999,16.445621881145936,1,False,False
young,0.16,16.605621881145936,5,False,False
man,0.28,16.885621881145937,3,False,False
named,0.3600000000000001,17.245621881145937,5,False,False
"Aiden,",0.3,17.545621881145937,6,False,True
who,0.26506316536040875,17.810685046506347,3,False,False
was,0.1,17.910685046506348,3,False,False
on,0.14,18.05068504650635,2,False,False
a,0.38,18.430685046506348,1,False,False
quest,0.1499999999999999,18.580685046506346,5,False,False
to,0.29,18.870685046506345,2,False,False
discover,0.31,19.180685046506344,8,False,False
his,0.18,19.360685046506344,3,False,False
true,0.24,19.600685046506342,4,False,False
purpose.,0.27604466069441747,19.87672970720076,8,True,False
He,0.21,20.08672970720076,2,False,False
often,0.3,20.38672970720076,5,False,False
found,0.3299999999999999,20.71672970720076,5,False,False
himself,0.48,21.19672970720076,7,False,False
"pondering,",0.33,21.526729707200758,10,False,True
"""Where",0.22,21.746729707200757,6,False,False
was,0.2,21.946729707200756,3,False,False
he,0.13,22.076729707200755,2,False,False
meant,0.3,22.376729707200756,5,False,False
to,0.1599999999999999,22.536729707200756,2,False,False
"be?""",0.26,22.796729707200758,4,False,False
As,0.14,22.936729707200758,2,False,False
he,0.33,23.266729707200756,2,False,False
embarked,0.23,23.496729707200757,8,False,False
on,0.1999999999999999,23.696729707200756,2,False,False
his,0.2,23.896729707200755,3,False,False
"journey,",0.19,24.086729707200757,8,False,True
Aiden,0.3899999999999999,24.476729707200757,5,False,False
would,0.26,24.73672970720076,5,False,False
come,0.16,24.89672970720076,4,False,False
to,0.29,25.186729707200758,2,False,False
realize,0.38,25.566729707200757,7,False,False
that,0.16,25.726729707200757,4,False,False
the,0.27,25.996729707200757,3,False,False
answer,0.23,26.226729707200757,6,False,False
to,0.19,26.41672970720076,2,False,False
this,0.3,26.71672970720076,4,False,False
question,0.2199999999999999,26.936729707200758,8,False,False
would,0.23,27.16672970720076,5,False,False
not,0.22,27.386729707200757,3,False,False
only,0.2662633104561273,27.652993017656886,4,False,False
change,0.24,27.892993017656885,6,False,False
his,0.22,28.112993017656883,3,False,False
life,0.13,28.242993017656882,4,False,False
but,0.24,28.48299301765688,3,False,False
also,0.74,29.22299301765688,4,False,False
reveal,0.22,29.442993017656878,6,False,False
the,0.26506316536040875,29.708056183017288,3,False,False
true,0.24,29.948056183017286,4,False,False
power,0.2,30.148056183017285,5,False,False
of,0.2638630202646902,30.411919203281975,2,False,False
location.,0.75,31.161919203281975,9,True,False
Aiden's,0.1599999999999999,31.321919203281976,7,False,False
quest,0.17,31.491919203281977,5,False,False
was,0.36,31.851919203281977,3,False,False
