word,timing,time_running
In,0.13,0.13
the,0.26999999999999996,0.39999999999999997
dimly,0.23000000000000004,0.63
lit,0.13,0.76
"room,",,0.76
I,0.06999999999999999,0.83
sat,0.14999999999999997,0.98
on,0.13,1.1099999999999999
the,0.07999999999999999,1.19
edge,0.16999999999999996,1.3599999999999999
of,0.18000000000000005,1.54
my,0.26,1.8
"bed,",0.06,1.86
nursing,0.21999999999999997,2.08
the,0.26,2.34
various,0.31000000000000005,2.65
physical,0.37,3.02
injuries,0.4099999999999999,3.4299999999999997
that,0.26,3.6899999999999995
seemed,0.2899999999999999,3.9799999999999995
to,0.18,4.159999999999999
have,0.22999999999999998,4.389999999999999
taken,0.13000000000000003,4.519999999999999
over,0.22000000000000003,4.739999999999998
my,0.35,5.089999999999998
body.,,5.089999999999998
It,0.15999999999999998,5.249999999999998
had,0.17,5.419999999999998
been,0.14,5.559999999999998
a,0.16000000000000003,5.719999999999998
rough,0.26,5.979999999999998
"week,",0.11000000000000001,6.089999999999998
to,0.25,6.339999999999998
say,0.16999999999999998,6.509999999999998
the,0.0,6.509999999999998
least.,,6.509999999999998
I,0.14,6.649999999999998
had,0.21999999999999997,6.869999999999997
pulled,0.15000000000000002,7.019999999999998
a,0.16999999999999998,7.189999999999998
muscle,0.2,7.389999999999998
in,0.14,7.529999999999998
my,0.22999999999999998,7.759999999999998
back,0.43000000000000005,8.189999999999998
while,0.29000000000000004,8.479999999999997
attempting,0.26,8.739999999999997
to,0.21999999999999997,8.959999999999997
lift,0.13,9.089999999999998
a,0.2,9.289999999999997
heavy,0.27,9.559999999999997
"box,",,9.559999999999997
and,0.13,9.689999999999998
the,0.23000000000000004,9.919999999999998
pain,0.18000000000000002,10.099999999999998
was,0.30999999999999994,10.409999999999998
relentless.,,10.409999999999998
My,0.22999999999999998,10.639999999999999
eyes,0.21000000000000002,10.85
were,0.24000000000000002,11.09
swollen,0.27,11.36
from,0.14,11.5
an,0.37,11.87
unfortunate,0.5200000000000001,12.389999999999999
encounter,0.35999999999999993,12.749999999999998
with,0.13,12.879999999999999
a,0.18,13.059999999999999
bee,0.18000000000000005,13.239999999999998
that,0.17,13.409999999999998
had,0.21,13.62
left,0.24,13.86
me,0.27999999999999997,14.139999999999999
with,0.15,14.29
an,0.33999999999999997,14.629999999999999
allergic,0.46,15.09
"reaction,",0.5599999999999999,15.65
making,0.19000000000000003,15.84
it,0.27,16.11
difficult,0.30000000000000004,16.41
to,0.2,16.61
see,0.33999999999999997,16.95
clearly.,0.30999999999999994,17.259999999999998
To,0.22999999999999998,17.49
top,0.18000000000000002,17.669999999999998
it,0.21000000000000002,17.88
all,0.26,18.14
"off,",0.28,18.42
