word,timing,time_running,word_len,ends_in_period,ends_in_comma
In,0.13,0.13,2,False,False
the,0.2699999999999999,0.3999999999999999,3,False,False
dimly,0.23,0.6299999999999999,5,False,False
lit,0.13,0.7599999999999999,3,False,False
"room,",0.2715296533301471,1.031529653330147,5,False,True
I,0.0699999999999999,1.1015296533301469,1,False,False
sat,0.1499999999999999,1.2515296533301468,3,False,False
on,0.13,1.3815296533301469,2,False,False
the,0.0799999999999999,1.4615296533301467,3,False,False
edge,0.1699999999999999,1.6315296533301467,4,False,False
of,0.18,1.8115296533301466,2,False,False
my,0.26,2.0715296533301464,2,False,False
"bed,",0.06,2.1315296533301464,4,False,True
nursing,0.2199999999999999,2.351529653330146,7,False,False
the,0.26,2.6115296533301464,3,False,False
various,0.31,2.9215296533301465,7,False,False
physical,0.37,3.2915296533301466,8,False,False
injuries,0.4099999999999999,3.7015296533301463,8,False,False
that,0.26,3.961529653330146,4,False,False
seemed,0.2899999999999999,4.251529653330146,6,False,False
to,0.18,4.431529653330146,2,False,False
have,0.2299999999999999,4.661529653330145,4,False,False
taken,0.13,4.791529653330145,5,False,False
over,0.22,5.011529653330145,4,False,False
my,0.35,5.361529653330145,2,False,False
body.,0.2838204044905731,5.645350057820718,5,True,False
It,0.1599999999999999,5.805350057820718,2,False,False
had,0.17,5.975350057820718,3,False,False
been,0.14,6.115350057820717,4,False,False
a,0.16,6.2753500578207175,1,False,False
rough,0.26,6.535350057820717,5,False,False
"week,",0.11,6.645350057820718,5,False,True
to,0.25,6.895350057820718,2,False,False
say,0.1699999999999999,7.065350057820718,3,False,False
the,0.2729295156895032,7.338279573510221,3,False,False
least.,0.2850127675201085,7.6232923410303295,6,True,False
I,0.14,7.763292341030329,1,False,False
had,0.2199999999999999,7.983292341030329,3,False,False
pulled,0.15,8.133292341030328,6,False,False
a,0.1699999999999999,8.303292341030328,1,False,False
muscle,0.2,8.503292341030328,6,False,False
in,0.14,8.643292341030328,2,False,False
my,0.2299999999999999,8.873292341030329,2,False,False
back,0.43,9.303292341030328,4,False,False
while,0.29,9.593292341030327,5,False,False
attempting,0.26,9.853292341030327,10,False,False
to,0.2199999999999999,10.073292341030328,2,False,False
lift,0.13,10.203292341030329,4,False,False
a,0.2,10.403292341030328,1,False,False
heavy,0.27,10.673292341030328,5,False,False
"box,",0.2703372903006117,10.94362963133094,4,False,True
and,0.13,11.07362963133094,3,False,False
the,0.23,11.30362963133094,3,False,False
pain,0.18,11.48362963133094,4,False,False
was,0.3099999999999999,11.79362963133094,3,False,False
relentless.,0.2909745826677854,12.084604213998727,11,True,False
My,0.2299999999999999,12.314604213998727,2,False,False
eyes,0.21,12.524604213998728,4,False,False
were,0.24,12.764604213998728,4,False,False
swollen,0.27,13.034604213998728,7,False,False
from,0.14,13.174604213998728,4,False,False
