word,timing,time_running
Once,0.21000000000000005,0.21000000000000005
upon,0.16,0.37000000000000005
a,0.21,0.5800000000000001
time,0.23,0.81
in,0.14,0.9500000000000001
the,0.21000000000000002,1.1600000000000001
quaint,,1.1600000000000001
little,0.39000000000000007,1.5500000000000003
village,0.17,1.7200000000000002
of,0.32000000000000006,2.04
Whispering,0.48,2.52
"Willows,",,2.52
there,0.22000000000000003,2.74
lived,0.29000000000000004,3.0300000000000002
a,0.28,3.3100000000000005
young,0.2,3.5100000000000007
girl,0.28,3.790000000000001
named,0.36,4.150000000000001
Melody,0.26,4.410000000000001
who,0.2,4.610000000000001
had,0.13,4.740000000000001
a,0.0,4.740000000000001
magical,0.14,4.880000000000001
gift.,,4.880000000000001
Her,0.23000000000000004,5.110000000000001
voice,0.51,5.620000000000001
was,0.18000000000000002,5.800000000000001
so,0.37,6.170000000000001
enchanting,0.32999999999999996,6.500000000000001
that,0.24,6.740000000000001
every,0.26,7.000000000000001
time,0.21000000000000002,7.210000000000001
she,0.27,7.48
"spoke,",0.5499999999999999,8.030000000000001
the,0.19,8.22
world,0.3,8.520000000000001
around,0.19000000000000006,8.71
her,0.23000000000000004,8.940000000000001
seemed,0.24000000000000005,9.180000000000001
to,0.19,9.370000000000001
come,,9.370000000000001
alive.,0.9099999999999997,10.280000000000001
"""Said",0.31000000000000005,10.590000000000002
Mama,0.41999999999999993,11.010000000000002
"I,""",0.22,11.230000000000002
Melody,0.51,11.740000000000002
would,0.33,12.070000000000002
"begin,",0.18999999999999995,12.260000000000002
and,0.31,12.570000000000002
the,0.42999999999999994,13.000000000000002
flowers,0.28,13.280000000000001
would,0.29,13.57
sway,0.29000000000000004,13.86
gently,0.25,14.11
as,0.13000000000000003,14.24
if,0.27999999999999997,14.52
dancing,0.28,14.799999999999999
to,0.16999999999999998,14.969999999999999
her,0.22,15.19
words.,,15.19
"""Said",0.20000000000000004,15.389999999999999
did,0.38,15.77
"I,""",0.16999999999999998,15.94
she,0.18,16.12
would,0.4,16.52
"continue,",0.4,16.919999999999998
and,0.13,17.049999999999997
the,0.19,17.24
birds,0.15000000000000002,17.389999999999997
would,0.28,17.669999999999998
chirp,0.33000000000000007,18.0
in,0.26,18.26
harmony,0.27,18.53
with,0.18000000000000002,18.71
her,0.21999999999999997,18.93
speech.,0.18,19.11
One,0.2,19.31
sunny,0.34,19.65
"morning,",0.26,19.91
as,0.26,20.17
Melody,0.22,20.39
walked,0.37000000000000005,20.76
through,0.15999999999999998,20.92
the,0.21000000000000002,21.130000000000003
village,0.46,21.590000000000003
"square,",,21.590000000000003
she,0.33999999999999997,21.930000000000003
encountered,0.29,22.220000000000002
an,0.22,22.44
old,0.23000000000000004,22.67
woman,0.22999999999999995,22.900000000000002
with,0.14,23.040000000000003
a,0.18999999999999997,23.230000000000004
kind,0.19,23.420000000000005
face.,0.6699999999999999,24.090000000000003
The,0.19,24.280000000000005
woman,0.22,24.500000000000004
looked,0.29,24.790000000000003
at,0.15999999999999998,24.950000000000003
her,0.13,25.080000000000002
with,0.13,25.21
a,0.22000000000000003,25.43
warm,,25.43
smile,0.27999999999999997,25.71
and,0.27999999999999997,25.990000000000002
"said,",0.27,26.26
"""My",0.19,26.450000000000003
dear,0.32999999999999996,26.78
"child,",,26.78
your,0.25,27.03
voice,0.4099999999999999,27.44
has,0.16,27.6
the,0.22000000000000003,27.82
power,0.41000000000000003,28.23
to,0.26,28.490000000000002
change,0.27,28.76
lives.,,28.76
Use,0.10999999999999999,28.87
it,0.32999999999999996,29.2
wisely,0.27999999999999997,29.48
and,0.16,29.64
you,0.18999999999999997,29.830000000000002
shall,0.20000000000000004,30.03
bring,0.22999999999999998,30.26
joy,0.23000000000000004,30.490000000000002
and,0.26,30.750000000000004
wisdom,0.22000000000000003,30.970000000000002
to,0.24999999999999997,31.220000000000002
all,0.18000000000000002,31.400000000000002
who,0.21000000000000002,31.610000000000003
hear,0.25,31.860000000000003
"you.""",0.3,32.160000000000004
Melody,0.22999999999999998,32.39
cherished,0.3400000000000001,32.730000000000004
the,0.19,32.92
old,0.27,33.190000000000005
woman's,0.4,33.59
words,0.21999999999999997,33.81
and,0.20999999999999996,34.02
felt,0.15999999999999998,34.18
a,0.16,34.339999999999996
deep,0.26,34.599999999999994
sense,0.19000000000000003,34.78999999999999
of,0.45999999999999996,35.24999999999999
responsibility,0.57,35.81999999999999
to,0.14,35.959999999999994
use,0.13999999999999999,36.099999999999994
her,,36.099999999999994
gift,0.16999999999999998,36.269999999999996
for,0.12,36.38999999999999
the,0.22000000000000003,36.60999999999999
greater,,36.60999999999999
good.,,36.60999999999999
As,0.15999999999999998,36.76999999999999
she,0.24,37.00999999999999
returned,0.42,37.42999999999999
"home,",0.81,38.239999999999995
she,0.38,38.62
couldn't,0.26,38.879999999999995
wait,0.18000000000000005,39.059999999999995
to,0.22000000000000003,39.279999999999994
tell,0.16999999999999998,39.449999999999996
her,0.32,39.769999999999996
family,0.31000000000000005,40.08
about,0.19999999999999998,40.28
the,,40.28
encounter.,,40.28
"""Tells",0.23,40.51
my,0.26,40.769999999999996
"wife,""",0.18,40.949999999999996
her,,40.949999999999996
father,0.21000000000000002,41.16
would,0.19,41.349999999999994
often,,41.349999999999994
say,,41.349999999999994
to,0.16999999999999998,41.519999999999996
her,0.24,41.76
"mother,",0.4600000000000001,42.22
emphasizing,0.19000000000000006,42.41
the,0.23999999999999996,42.65
importance,0.26,42.91
of,0.24000000000000002,43.15
sharing,0.22999999999999998,43.379999999999995
their,0.46,43.839999999999996
experiences,0.5800000000000001,44.419999999999995
with,0.18000000000000002,44.599999999999994
one,0.27,44.87
another.,0.74,45.61
Melody's,0.49,46.1
"cousin,",0.8500000000000001,46.95
who,0.19,47.14
was,0.18999999999999997,47.33
like,0.12000000000000002,47.449999999999996
a,0.31,47.76
sister,0.13,47.89
to,0.13999999999999999,48.03
"her,",0.17000000000000004,48.2
had,0.19999999999999996,48.400000000000006
always,0.0,48.400000000000006
been,0.16,48.56
her,0.29,48.85
confidante,0.54,49.39
and,,49.39
source,0.21000000000000002,49.6
of,0.0,49.6
support.,,49.6
"""Cousin,",0.35999999999999993,49.96
my,0.26,50.22
"sister,""",0.6000000000000001,50.82
Melody,0.26,51.08
would,0.21,51.29
call,0.2,51.49
her,0.48999999999999994,51.980000000000004
"affectionately,",0.42000000000000004,52.400000000000006
knowing,0.19000000000000003,52.59
that,0.17,52.760000000000005
their,0.21999999999999997,52.980000000000004
bond,,52.980000000000004
transcended,0.38999999999999996,53.370000000000005
mere,,53.370000000000005
labels.,,53.370000000000005
As,0.16999999999999996,53.540000000000006
they,0.25,53.790000000000006
gathered,0.3400000000000001,54.13000000000001
around,0.24000000000000005,54.37000000000001
the,,54.37000000000001
dinner,0.25,54.62000000000001
table,0.23000000000000004,54.85000000000001
that,0.29,55.14000000000001
"evening,",,55.14000000000001
Melody,0.37,55.510000000000005
shared,0.32,55.830000000000005
the,0.32999999999999996,56.160000000000004
old,0.32,56.480000000000004
woman's,0.21999999999999995,56.7
message,0.15,56.85
with,0.23,57.08
her,0.48999999999999994,57.57
loved,,57.57
ones.,0.19,57.76
"""Tell",0.30000000000000004,58.059999999999995
my,0.24,58.3
"family,""",0.24000000000000002,58.54
she,0.45999999999999996,59.0
"thought,",0.26,59.26
"""and",0.20000000000000007,59.46
together,0.14,59.6
we,0.28,59.88
can,0.31000000000000005,60.190000000000005
spread,0.24999999999999997,60.440000000000005
joy,0.3999999999999999,60.84
and,0.27,61.11000000000001
wisdom,,61.11000000000001
throughout,,61.11000000000001
our,0.28,61.39000000000001
"village.""",0.38,61.77000000000001
Her,0.44,62.21000000000001
family,0.7500000000000001,62.96000000000001
listened,0.20999999999999996,63.17000000000001
"intently,",,63.17000000000001
their,0.32999999999999996,63.50000000000001
eyes,0.35,63.85000000000001
sparkling,,63.85000000000001
with,0.29999999999999993,64.15
pride,0.3299999999999999,64.48
and,0.18999999999999997,64.67
excitement,0.35,65.02
as,0.29,65.31
they,0.36,65.67
began,0.31000000000000005,65.98
to,0.17,66.15
understand,0.28,66.43
the,0.19000000000000003,66.62
true,0.38,67.0
power,0.48,67.48
of,0.32,67.8
Melody's,0.14,67.94
voice,0.39,68.33
and,0.26,68.59
the,0.16,68.75
impact,0.23,68.98
it,0.15000000000000002,69.13000000000001
could,0.15000000000000002,69.28000000000002
have,0.39,69.67000000000002
on,0.7100000000000001,70.38000000000001
their,0.16,70.54
community.,0.2,70.74000000000001
As,0.23,70.97000000000001
the,0.28,71.25000000000001
days,0.37,71.62000000000002
went,0.44000000000000006,72.06000000000002
"by,",0.32999999999999996,72.39000000000001
Melody's,0.42000000000000004,72.81000000000002
family,0.22000000000000003,73.03000000000002
encouraged,0.21999999999999997,73.25000000000001
her,0.16999999999999998,73.42000000000002
to,0.2,73.62000000000002
share,0.18,73.80000000000003
her,0.19999999999999998,74.00000000000003
gift,0.29,74.29000000000003
